index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
318183,synthetic_3,82,1751154247.722011,1751154729.7561224,482.0341112613678,1751154796.9075668,67.15144443511963
318193,synthetic_3,103,1751154247.7221837,1751154729.7561913,482.0340075492859,1751154796.9075668,67.15137553215027
318203,synthetic_3,89,1751154247.722355,1751154729.756206,482.0338513851166,1751154796.9075668,67.15136075019836
318213,synthetic_3,89,1751154247.722587,1751154729.7562163,482.03362917900085,1751154796.9075668,67.15135049819946
318223,synthetic_3,96,1751154247.7227604,1751154729.7562263,482.03346586227417,1751154796.9075668,67.15134048461914
318233,synthetic_3,95,1751154247.722926,1751154729.7562366,482.0333104133606,1751154796.9075668,67.15133023262024
318243,synthetic_3,103,1751154247.7230902,1751154729.7562466,482.0331563949585,1751154796.9075668,67.15132021903992
318253,synthetic_3,101,1751154247.723251,1751154729.7562566,482.0330054759979,1751154796.9075668,67.1513102054596
318263,synthetic_3,103,1751154247.7234185,1751154729.7562735,482.0328552722931,1751154796.9075668,67.15129327774048
318273,synthetic_3,89,1751154247.723569,1751154729.756284,482.0327150821686,1751154796.9075668,67.151282787323
318283,synthetic_3,102,1751154247.723732,1751154729.7562933,482.03256130218506,1751154796.9075668,67.15127348899841
318293,synthetic_3,89,1751154247.7238903,1751154729.7563028,482.0324122905731,1751154796.9075668,67.15126395225525
318303,synthetic_3,103,1751154247.7240524,1751154729.7563126,482.03226017951965,1751154796.9075668,67.1512541770935
318313,synthetic_3,83,1751154247.724264,1751154729.7563226,482.0320584774017,1751154796.9075668,67.15124416351318
318323,synthetic_3,82,1751154247.724429,1751154729.7563312,482.0319023132324,1751154796.9075668,67.15123558044434
318333,synthetic_3,81,1751154247.81812,1751154729.75634,481.9382200241089,1751154796.9075668,67.15122675895691
318343,synthetic_3,94,1751154247.8186054,1751154729.756349,481.93774366378784,1751154796.9075668,67.1512176990509
318353,synthetic_3,97,1751154247.818792,1751154729.7563589,481.9375669956207,1751154796.9075668,67.15120792388916
318363,synthetic_3,102,1751154247.818966,1751154729.7563686,481.9374027252197,1751154796.9075668,67.15119814872742
318373,synthetic_3,95,1751154247.8192368,1751154729.7563791,481.93714237213135,1751154796.9075668,67.15118765830994
318383,synthetic_3,97,1751154247.8194158,1751154729.7563915,481.93697571754456,1751154796.9075668,67.15117526054382
318393,synthetic_3,82,1751154247.8196096,1751154729.7564027,481.93679308891296,1751154796.9075668,67.1511640548706
318403,synthetic_3,96,1751154247.819793,1751154729.7564118,481.9366188049317,1751154796.9075668,67.1511549949646
318413,synthetic_3,104,1751154247.8199708,1751154729.756421,481.9364502429962,1751154796.9075668,67.15114569664001
298323,synthetic_3,95,1751154247.922699,1751154729.756431,481.8337321281433,1751154796.9075668,67.15113568305969
298333,synthetic_3,82,1751154247.9229145,1751154729.7564414,481.8335268497467,1751154796.9075668,67.15112543106079
298343,synthetic_3,87,1751154247.923095,1751154729.7564504,481.83335542678833,1751154796.9075668,67.15111637115479
298353,synthetic_3,83,1751154247.9232638,1751154729.7564602,481.83319640159607,1751154796.9075668,67.15110659599304
298363,synthetic_3,95,1751154247.9234335,1751154729.7564695,481.83303594589233,1751154796.9075668,67.15109729766846
298373,synthetic_3,96,1751154247.923607,1751154729.7564912,481.83288383483887,1751154796.9075668,67.15107560157776
298383,synthetic_3,99,1751154247.9237866,1751154729.7565017,481.83271503448486,1751154796.9075668,67.15106511116028
298393,synthetic_3,82,1751154247.923955,1751154729.7565112,481.8325562477112,1751154796.9075668,67.15105557441711
298403,synthetic_3,97,1751154247.9241395,1751154729.7565207,481.8323812484741,1751154796.9075668,67.15104603767395
298413,synthetic_3,103,1751154247.9243062,1751154729.7565317,481.8322253227234,1751154796.9075668,67.15103507041931
298423,synthetic_3,96,1751154247.924506,1751154729.756542,481.8320360183716,1751154796.9075668,67.15102481842041
298433,synthetic_3,93,1751154247.92469,1751154729.7565496,481.8318595886231,1751154796.9075668,67.15101718902588
298443,synthetic_3,81,1751154247.9248726,1751154729.7565565,481.8316838741303,1751154796.9075668,67.15101027488708
298453,synthetic_3,82,1751154247.9250352,1751154729.7565637,481.8315284252167,1751154796.9075668,67.15100312232971
298463,synthetic_3,102,1751154247.925217,1751154729.7565706,481.8313539028168,1751154796.9075668,67.15099620819092
298473,synthetic_3,102,1751154247.9253905,1751154729.7565782,481.8311877250672,1751154796.9075668,67.15098857879639
298483,synthetic_3,92,1751154247.92557,1751154729.7565851,481.8310151100159,1751154796.9075668,67.15098166465759
298493,synthetic_3,82,1751154247.9257348,1751154729.7565932,481.8308584690094,1751154796.9075668,67.1509735584259
298503,synthetic_3,82,1751154247.9259005,1751154729.7566018,481.83070135116577,1751154796.9075668,67.15096497535706
298513,synthetic_3,94,1751154247.926079,1751154729.756609,481.8305299282074,1751154796.9075668,67.15095782279968
298523,synthetic_3,103,1751154247.9262602,1751154729.756617,481.83035683631897,1751154796.9075668,67.150949716568
298533,synthetic_3,95,1751154247.9264283,1751154729.7566247,481.8301963806152,1751154796.9075668,67.15094208717346
298543,synthetic_3,94,1751154247.926604,1751154729.7566333,481.8300292491913,1751154796.9075668,67.15093350410461
298553,synthetic_3,89,1751154247.926785,1751154729.7566404,481.8298554420471,1751154796.9075668,67.15092635154724
298563,synthetic_3,89,1751154247.9269507,1751154729.756647,481.82969665527344,1751154796.9075668,67.15091967582703
298573,synthetic_3,96,1751154247.9271245,1751154729.7566545,481.82953000068665,1751154796.9075668,67.15091228485107
298583,synthetic_3,96,1751154247.9272926,1751154729.7566612,481.8293685913086,1751154796.9075668,67.15090560913086
298593,synthetic_3,88,1751154247.927467,1751154729.7566686,481.82920145988464,1751154796.9075668,67.15089821815491
298603,synthetic_3,89,1751154247.9276276,1751154729.7566755,481.8290479183197,1751154796.9075668,67.15089130401611
298613,synthetic_3,82,1751154247.9277892,1751154729.756683,481.8288938999176,1751154796.9075668,67.15088367462158
298623,synthetic_3,81,1751154247.9279623,1751154729.75669,481.8287274837494,1751154796.9075668,67.15087676048279
298633,synthetic_3,88,1751154247.9281104,1751154729.7566972,481.8285868167877,1751154796.9075668,67.15086960792542
298643,synthetic_3,104,1751154247.9282937,1751154729.756704,481.8284101486206,1751154796.9075668,67.15086269378662
298653,synthetic_3,97,1751154247.9284682,1751154729.7567112,481.8282430171967,1751154796.9075668,67.15085554122925
298663,synthetic_3,102,1751154248.0177317,1751154729.7567182,481.738986492157,1751154796.9075668,67.15084862709045
298673,synthetic_3,103,1751154248.0179603,1751154729.7567267,481.7387661933899,1751154796.9075668,67.1508400440216
298683,synthetic_3,95,1751154248.0181873,1751154729.756734,481.73854660987854,1751154796.9075668,67.15083289146423
298693,synthetic_3,95,1751154248.018469,1751154729.756741,481.7382717132568,1751154796.9075668,67.15082573890686
298703,synthetic_3,103,1751154248.0186944,1751154729.7567484,481.7380540370941,1751154796.9075668,67.15081834793091
298713,synthetic_3,97,1751154248.0190148,1751154729.7567573,481.7377424240112,1751154796.9075668,67.15080952644348
298723,synthetic_3,87,1751154248.019337,1751154729.7567642,481.73742723464966,1751154796.9075668,67.15080261230469
298733,synthetic_3,88,1751154248.019592,1751154729.7567716,481.737179517746,1751154796.9075668,67.15079522132874
298743,synthetic_3,82,1751154248.0199344,1751154729.7567782,481.7368438243866,1751154796.9075668,67.15078854560852
298753,synthetic_3,81,1751154248.0201952,1751154729.7567852,481.7365899085999,1751154796.9075668,67.15078163146973
298763,synthetic_3,96,1751154248.0204344,1751154729.7567918,481.7363574504852,1751154796.9075668,67.15077495574951
298773,synthetic_3,104,1751154248.020748,1751154729.756799,481.7360508441925,1751154796.9075668,67.15076780319214
298783,synthetic_3,90,1751154248.0210426,1751154729.756806,481.7357633113861,1751154796.9075668,67.15076088905334
298793,synthetic_3,95,1751154248.021309,1751154729.7568128,481.7355039119721,1751154796.9075668,67.15075397491455
