index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
289333,synthetic_3,95,1751154239.7188425,1751154725.679591,485.96074867248535,1751154842.8376498,117.15805888175964
289343,synthetic_3,95,1751154239.719168,1751154725.6796703,485.96050238609314,1751154842.8376498,117.1579794883728
289353,synthetic_3,80,1751154239.71933,1751154725.6796854,485.9603552818298,1751154842.8376498,117.15796446800232
289363,synthetic_3,90,1751154239.7195048,1751154725.6796966,485.96019172668457,1751154842.8376498,117.1579532623291
289373,synthetic_3,96,1751154239.719695,1751154725.6797206,485.9600253105164,1751154842.8376498,117.15792918205261
289383,synthetic_3,90,1751154239.7198734,1751154725.679733,485.9598596096039,1751154842.8376498,117.1579167842865
289393,synthetic_3,81,1751154239.720059,1751154725.6797438,485.9596848487854,1751154842.8376498,117.15790605545044
289403,synthetic_3,103,1751154239.7202406,1751154725.679754,485.959513425827,1751154842.8376498,117.15789580345154
289413,synthetic_3,101,1751154239.720409,1751154725.6797657,485.959356546402,1751154842.8376498,117.15788412094116
289423,synthetic_3,82,1751154239.7207603,1751154725.6797776,485.9590172767639,1751154842.8376498,117.1578722000122
289433,synthetic_3,82,1751154239.7213588,1751154725.6797884,485.9584295749664,1751154842.8376498,117.15786147117615
289443,synthetic_3,83,1751154239.7216637,1751154725.6797986,485.9581351280213,1751154842.8376498,117.15785121917725
289453,synthetic_3,89,1751154239.721976,1751154725.6798086,485.9578325748444,1751154842.8376498,117.15784120559692
289463,synthetic_3,103,1751154239.7222826,1751154725.6798184,485.9575357437134,1751154842.8376498,117.15783143043518
289473,synthetic_3,101,1751154239.722612,1751154725.6798298,485.9572179317474,1751154842.8376498,117.15781998634338
289483,synthetic_3,97,1751154239.7229028,1751154725.6798403,485.9569375514984,1751154842.8376498,117.1578094959259
289493,synthetic_3,96,1751154239.7232296,1751154725.6798525,485.956622838974,1751154842.8376498,117.15779733657837
289503,synthetic_3,90,1751154239.7235706,1751154725.6798637,485.9562931060791,1751154842.8376498,117.15778613090515
289513,synthetic_3,83,1751154239.7239108,1751154725.6798737,485.95596265792847,1751154842.8376498,117.15777611732483
289523,synthetic_3,94,1751154239.7240949,1751154725.6798837,485.9557888507843,1751154842.8376498,117.1577661037445
289533,synthetic_3,104,1751154239.72427,1751154725.679899,485.9556291103363,1751154842.8376498,117.15775084495544
289543,synthetic_3,81,1751154239.7244496,1751154725.6799092,485.95545959472656,1751154842.8376498,117.15774059295654
289553,synthetic_3,101,1751154239.8184533,1751154725.6799192,485.8614659309387,1751154842.8376498,117.15773057937622
289563,synthetic_3,96,1751154239.818714,1751154725.6799293,485.8612151145935,1751154842.8376498,117.1577205657959
289573,synthetic_3,82,1751154239.8189688,1751154725.6799395,485.8609709739685,1751154842.8376498,117.157710313797
289583,synthetic_3,101,1751154239.8192067,1751154725.6799502,485.860743522644,1751154842.8376498,117.15769958496094
289593,synthetic_3,90,1751154239.8194263,1751154725.6799607,485.8605341911316,1751154842.8376498,117.15768909454346
289603,synthetic_3,103,1751154239.8196652,1751154725.6799717,485.86030650138855,1751154842.8376498,117.15767812728882
289613,synthetic_3,95,1751154239.819875,1751154725.6799817,485.86010670661926,1751154842.8376498,117.1576681137085
289623,synthetic_3,83,1751154239.8200953,1751154725.6799946,485.8598992824554,1751154842.8376498,117.15765523910522
289633,synthetic_3,102,1751154239.820324,1751154725.6800044,485.85968041419983,1751154842.8376498,117.15764546394348
266983,synthetic_3,96,1751154241.218657,1751154725.6800146,484.4613575935364,1751154842.8376498,117.15763521194458
266993,synthetic_3,86,1751154241.2189732,1751154725.6800244,484.46105122566223,1751154842.8376498,117.15762543678284
267003,synthetic_3,97,1751154241.2192743,1751154725.680035,484.4607608318329,1751154842.8376498,117.15761470794678
267013,synthetic_3,89,1751154241.219541,1751154725.680045,484.4605038166046,1751154842.8376498,117.15760493278503
267023,synthetic_3,83,1751154241.219818,1751154725.6800551,484.4602372646332,1751154842.8376498,117.15759468078613
267033,synthetic_3,82,1751154241.2200904,1751154725.680065,484.4599742889404,1751154842.8376498,117.15758490562439
267043,synthetic_3,81,1751154241.220382,1751154725.6800745,484.45969247817993,1751154842.8376498,117.15757536888123
267053,synthetic_3,90,1751154241.2206714,1751154725.6800845,484.4594130516052,1751154842.8376498,117.1575653553009
267063,synthetic_3,89,1751154241.220842,1751154725.6800942,484.45925211906433,1751154842.8376498,117.15755558013916
267073,synthetic_3,101,1751154241.2209983,1751154725.6801045,484.4591062068939,1751154842.8376498,117.15754532814026
267083,synthetic_3,95,1751154241.2211678,1751154725.6801157,484.4589476585388,1751154842.8376498,117.15753412246704
267093,synthetic_3,94,1751154241.22134,1751154725.6801293,484.4587893486023,1751154842.8376498,117.15752053260803
267103,synthetic_3,94,1751154241.2214997,1751154725.6801393,484.4586396217346,1751154842.8376498,117.15751051902771
267113,synthetic_3,89,1751154241.2216594,1751154725.680149,484.4584896564484,1751154842.8376498,117.15750074386597
267123,synthetic_3,83,1751154241.2218363,1751154725.6801586,484.4583222866058,1751154842.8376498,117.1574912071228
267133,synthetic_3,95,1751154241.2219908,1751154725.6801682,484.45817732810974,1751154842.8376498,117.15748167037964
267143,synthetic_3,103,1751154241.2221484,1751154725.6801786,484.4580302238464,1751154842.8376498,117.15747117996216
267153,synthetic_3,83,1751154241.2223015,1751154725.6801896,484.4578878879547,1751154842.8376498,117.15746021270752
267163,synthetic_3,81,1751154241.2224388,1751154725.6801994,484.4577605724335,1751154842.8376498,117.15745043754578
267173,synthetic_3,82,1751154241.222582,1751154725.6802087,484.457626581192,1751154842.8376498,117.15744113922119
267183,synthetic_3,81,1751154241.2227209,1751154725.6802175,484.457496881485,1751154842.8376498,117.15743231773376
267193,synthetic_3,81,1751154241.222871,1751154725.680228,484.4573569297791,1751154842.8376498,117.15742182731628
267203,synthetic_3,82,1751154241.223015,1751154725.6802382,484.4572231769562,1751154842.8376498,117.15741157531738
267213,synthetic_3,90,1751154241.2231593,1751154725.6802478,484.457088470459,1751154842.8376498,117.15740203857422
267223,synthetic_3,103,1751154241.223305,1751154725.6802602,484.45695519447327,1751154842.8376498,117.1573896408081
267233,synthetic_3,82,1751154241.2234423,1751154725.6802697,484.45682740211487,1751154842.8376498,117.15738010406494
267243,synthetic_3,88,1751154241.223582,1751154725.6802793,484.4566972255707,1751154842.8376498,117.15737056732178
267253,synthetic_3,96,1751154241.2237291,1751154725.6802893,484.4565601348877,1751154842.8376498,117.15736055374146
267263,synthetic_3,89,1751154241.2238762,1751154725.6802993,484.4564230442047,1751154842.8376498,117.15735054016113
267273,synthetic_3,82,1751154241.2240205,1751154725.6803088,484.4562883377075,1751154842.8376498,117.15734100341797
267283,synthetic_3,90,1751154241.2241745,1751154725.680318,484.45614361763,1751154842.8376498,117.15733170509338
267293,synthetic_3,89,1751154241.2243323,1751154725.6803277,484.4559953212738,1751154842.8376498,117.15732216835022
267303,synthetic_3,97,1751154241.2245035,1751154725.6803377,484.45583415031433,1751154842.8376498,117.1573121547699
267313,synthetic_3,102,1751154241.2246394,1751154725.6803496,484.4557101726532,1751154842.8376498,117.15730023384094
267323,synthetic_3,82,1751154241.224779,1751154725.680361,484.4555821418762,1751154842.8376498,117.15728878974915
267333,synthetic_3,104,1751154241.2249205,1751154725.68037,484.45544958114624,1751154842.8376498,117.15727972984314
267343,synthetic_3,95,1751154241.225067,1751154725.6803803,484.45531368255615,1751154842.8376498,117.15726947784424
267353,synthetic_3,89,1751154241.2252123,1751154725.680392,484.4551796913147,1751154842.8376498,117.15725779533386
267363,synthetic_3,96,1751154241.225358,1751154725.6804016,484.455043554306,1751154842.8376498,117.1572482585907
267373,synthetic_3,89,1751154241.2254958,1751154725.680411,484.45491552352905,1751154842.8376498,117.15723872184753
