index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
281113,synthetic_3,81,1751154237.6208904,1751154725.6085968,487.9877064228058,1751154846.1363864,120.52778959274292
281123,synthetic_3,94,1751154237.6210628,1751154725.608663,487.9876005649567,1751154846.1363864,120.52772331237793
281133,synthetic_3,100,1751154237.6212096,1751154725.6086764,487.9874668121338,1751154846.1363864,120.5277099609375
281143,synthetic_3,83,1751154237.6213586,1751154725.6086876,487.9873290061951,1751154846.1363864,120.52769875526428
281153,synthetic_3,103,1751154237.6215062,1751154725.6086996,487.9871933460236,1751154846.1363864,120.52768683433533
281163,synthetic_3,88,1751154237.621647,1751154725.6087096,487.9870626926422,1751154846.1363864,120.527676820755
281173,synthetic_3,103,1751154237.6217964,1751154725.608719,487.9869227409363,1751154846.1363864,120.52766728401184
281183,synthetic_3,82,1751154237.6219487,1751154725.608729,487.986780166626,1751154846.1363864,120.5276575088501
281193,synthetic_3,103,1751154237.6220987,1751154725.608738,487.9866392612457,1751154846.1363864,120.52764844894409
281203,synthetic_3,97,1751154237.6222465,1751154725.608748,487.986501455307,1751154846.1363864,120.52763843536377
253293,synthetic_3,89,1751154237.6207726,1751154725.6087575,487.9879848957062,1751154846.1363864,120.5276288986206
253303,synthetic_3,90,1751154237.6209936,1751154725.608767,487.9877734184265,1751154846.1363864,120.52761936187744
253313,synthetic_3,86,1751154237.621152,1751154725.6087763,487.9876244068146,1751154846.1363864,120.52761006355286
281213,synthetic_3,88,1751154237.6223965,1751154725.6087856,487.98638916015625,1751154846.1363864,120.52760076522827
281223,synthetic_3,89,1751154237.622537,1751154725.608795,487.9862582683563,1751154846.1363864,120.52759146690369
281233,synthetic_3,89,1751154237.6226811,1751154725.6088045,487.98612332344055,1751154846.1363864,120.52758193016052
281243,synthetic_3,89,1751154237.6228223,1751154725.6088133,487.9859910011292,1751154846.1363864,120.5275731086731
281253,synthetic_3,88,1751154237.622965,1751154725.6088252,487.9858601093292,1751154846.1363864,120.52756118774414
253323,synthetic_3,95,1751154237.621312,1751154725.6088345,487.98752212524414,1751154846.1363864,120.52755188941956
253333,synthetic_3,95,1751154237.621472,1751154725.6088445,487.98737239837646,1751154846.1363864,120.52754187583923
253343,synthetic_3,97,1751154237.6216276,1751154725.6088536,487.9872260093689,1751154846.1363864,120.52753281593323
281263,synthetic_3,96,1751154237.6231048,1751154725.6088629,487.98575806617737,1751154846.1363864,120.52752351760864
281273,synthetic_3,83,1751154237.6232424,1751154725.6088743,487.985631942749,1751154846.1363864,120.52751207351685
281283,synthetic_3,83,1751154237.623377,1751154725.6088843,487.9855070114136,1751154846.1363864,120.52750205993652
281293,synthetic_3,82,1751154237.623517,1751154725.6088932,487.9853761196137,1751154846.1363864,120.5274932384491
281303,synthetic_3,95,1751154237.623658,1751154725.6089003,487.9852423667908,1751154846.1363864,120.52748608589172
253353,synthetic_3,95,1751154237.621789,1751154725.6089077,487.9871184825897,1751154846.1363864,120.52747869491577
253363,synthetic_3,103,1751154237.6219697,1751154725.6089144,487.9869446754456,1751154846.1363864,120.52747201919556
253373,synthetic_3,95,1751154237.622125,1751154725.608922,487.9867970943451,1751154846.1363864,120.52746438980103
