index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
609783,synthetic_3,102,1750888797.526832,1751150753.8651836,261956.3383514881,1751150756.3548124,2.489628791809082
609793,synthetic_3,88,1750888797.5269997,1751150753.865233,261956.3382334709,1751150756.3548124,2.489579439163208
609803,synthetic_3,97,1750888797.5271716,1751150753.8652449,261956.33807325363,1751150756.3548124,2.489567518234253
609813,synthetic_3,89,1750888797.5273352,1751150753.8652525,261956.33791732788,1751150756.3548124,2.4895598888397217
609823,synthetic_3,89,1750888797.5274963,1751150753.86526,261956.3377635479,1751150756.3548124,2.4895524978637695
609833,synthetic_3,81,1750888797.5276687,1751150753.8652675,261956.33759880063,1751150756.3548124,2.4895448684692383
609843,synthetic_3,97,1750888797.5278354,1751150753.8652744,261956.3374390602,1751150756.3548124,2.4895379543304443
609853,synthetic_3,94,1750888797.527995,1751150753.865281,261956.33728599548,1751150756.3548124,2.4895312786102295
609863,synthetic_3,103,1750888797.5281608,1751150753.8652885,261956.33712768555,1751150756.3548124,2.4895238876342773
609873,synthetic_3,82,1750888797.528329,1751150753.8652954,261956.3369665146,1751150756.3548124,2.4895169734954834
609883,synthetic_3,104,1750888797.6167836,1751150753.8653016,261956.2485179901,1751150756.3548124,2.4895107746124268
617073,synthetic_3,83,1750888799.827741,1751150753.8653083,261954.03756785396,1751150756.3548124,2.489504098892212
617083,synthetic_3,89,1750888799.8278947,1751150753.8653324,261954.03743767735,1751150756.3548124,2.4894800186157227
617093,synthetic_3,94,1750888799.828039,1751150753.8653522,261954.03731322289,1751150756.3548124,2.4894602298736572
617103,synthetic_3,96,1750888799.828185,1751150753.8653588,261954.0371735096,1751150756.3548124,2.4894535541534424
617113,synthetic_3,89,1750888799.8283346,1751150753.8653653,261954.03703069687,1751150756.3548124,2.4894471168518066
617123,synthetic_3,89,1750888799.916568,1751150753.8653717,261953.94880342484,1751150756.3548124,2.489440679550171
617133,synthetic_3,94,1750888799.9190035,1751150753.8653774,261953.9463737011,1751150756.3548124,2.4894349575042725
617143,synthetic_3,103,1750888799.9193578,1751150753.865384,261953.9460260868,1751150756.3548124,2.4894282817840576
617153,synthetic_3,103,1750888799.9197116,1751150753.8653903,261953.9456787109,1751150756.3548124,2.489422082901001
617163,synthetic_3,82,1750888799.9200926,1751150753.8653967,261953.94530415532,1751150756.3548124,2.4894156455993652
