index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
619734,synthetic_4,102,1750888796.717994,1751150765.1845374,261968.46654343605,1751150766.483065,1.298527479171753
619744,synthetic_4,83,1750888796.718285,1751150765.1846015,261968.46631622317,1751150766.483065,1.2984633445739746
619754,synthetic_4,88,1750888796.718578,1751150765.1846216,261968.4660437107,1751150766.483065,1.29844331741333
619764,synthetic_4,102,1750888796.7189205,1751150765.1846375,261968.46571707728,1751150766.483065,1.2984273433685303
619774,synthetic_4,87,1750888796.7192328,1751150765.1846514,261968.4654185772,1751150766.483065,1.2984135150909424
619784,synthetic_4,96,1750888796.7195692,1751150765.1846645,261968.4650952816,1751150766.483065,1.2984004020690918
619794,synthetic_4,104,1750888796.7199285,1751150765.1846774,261968.46474909785,1751150766.483065,1.2983875274658203
619804,synthetic_4,81,1750888796.7202263,1751150765.1846905,261968.4644641876,1751150766.483065,1.2983744144439697
619814,synthetic_4,97,1750888796.7205846,1751150765.1847029,261968.46411824223,1751150766.483065,1.2983620166778564
619824,synthetic_4,96,1750888796.7209294,1751150765.1847453,261968.4638159275,1751150766.483065,1.2983195781707764
619834,synthetic_4,95,1750888796.7212627,1751150765.1847594,261968.46349668503,1751150766.483065,1.2983055114746094
619844,synthetic_4,89,1750888796.7215672,1751150765.1847682,261968.463201046,1751150766.483065,1.2982966899871826
619854,synthetic_4,104,1750888796.7218266,1751150765.1847746,261968.46294808388,1751150766.483065,1.2982902526855469
607274,synthetic_4,83,1750888796.6221726,1751150765.184782,261968.56260943413,1751150766.483065,1.2982828617095947
619864,synthetic_4,96,1750888796.722063,1751150765.1847897,261968.46272659305,1751150766.483065,1.2982752323150635
619874,synthetic_4,81,1750888796.7223582,1751150765.184796,261968.4624378681,1751150766.483065,1.2982687950134277
619884,synthetic_4,78,1750888796.72269,1751150765.1848035,261968.46211361885,1751150766.483065,1.2982614040374756
619894,synthetic_4,96,1750888796.7229955,1751150765.184818,261968.46182250977,1751150766.483065,1.2982468605041504
619904,synthetic_4,97,1750888796.7235053,1751150765.1848245,261968.46131920812,1751150766.483065,1.2982404232025146
619914,synthetic_4,96,1750888796.7239988,1751150765.184831,261968.460832119,1751150766.483065,1.298233985900879
619924,synthetic_4,90,1750888796.7244318,1751150765.184837,261968.46040534973,1751150766.483065,1.2982277870178223
619934,synthetic_4,83,1750888796.8176973,1751150765.1848433,261968.3671460152,1751150766.483065,1.2982215881347656
619944,synthetic_4,102,1750888796.817978,1751150765.1848547,261968.36687660217,1751150766.483065,1.2982101440429688
619954,synthetic_4,93,1750888796.818229,1751150765.1848617,261968.3666327,1751150766.483065,1.2982032299041748
619964,synthetic_4,102,1750888796.8184416,1751150765.1848683,261968.3664267063,1751150766.483065,1.29819655418396
619974,synthetic_4,83,1750888796.8186927,1751150765.1848752,261968.3661825657,1751150766.483065,1.298189640045166
619984,synthetic_4,102,1750888796.8189547,1751150765.1848814,261968.36592674252,1751150766.483065,1.2981834411621094
619994,synthetic_4,97,1750888796.8191974,1751150765.184888,261968.3656904697,1751150766.483065,1.2981770038604736
620004,synthetic_4,90,1750888796.8194184,1751150765.1848943,261968.36547589305,1751150766.483065,1.298170566558838
620014,synthetic_4,104,1750888796.8196435,1751150765.1849003,261968.36525654796,1751150766.483065,1.2981646060943604
620024,synthetic_4,89,1750888796.820113,1751150765.1849067,261968.36479377747,1751150766.483065,1.2981581687927246
620034,synthetic_4,95,1750888796.8203316,1751150765.1849127,261968.3645811081,1751150766.483065,1.298152208328247
620044,synthetic_4,97,1750888796.8205993,1751150765.184919,261968.36431980133,1751150766.483065,1.2981457710266113
620054,synthetic_4,95,1750888796.8208346,1751150765.1849258,261968.3640911579,1751150766.483065,1.2981390953063965
620064,synthetic_4,90,1750888796.8210766,1751150765.1849318,261968.36385512352,1751150766.483065,1.298133134841919
620074,synthetic_4,89,1750888796.821307,1751150765.1849442,261968.3636372089,1751150766.483065,1.2981207370758057
620084,synthetic_4,95,1750888796.8216655,1751150765.1849506,261968.3632850647,1751150766.483065,1.29811429977417
620094,synthetic_4,81,1750888796.821977,1751150765.184957,261968.3629801273,1751150766.483065,1.2981078624725342
620104,synthetic_4,83,1750888796.8222728,1751150765.1849627,261968.36268997192,1751150766.483065,1.2981021404266357
620114,synthetic_4,97,1750888796.8226335,1751150765.1849744,261968.3623406887,1751150766.483065,1.2980904579162598
620124,synthetic_4,81,1750888796.8229213,1751150765.1849806,261968.3620593548,1751150766.483065,1.2980842590332031
620134,synthetic_4,94,1750888796.823191,1751150765.184987,261968.36179614067,1751150766.483065,1.2980778217315674
620144,synthetic_4,103,1750888796.8234906,1751150765.1849933,261968.3615026474,1751150766.483065,1.2980716228485107
620154,synthetic_4,79,1750888796.823786,1751150765.185,261968.3612139225,1751150766.483065,1.298064947128296
620164,synthetic_4,83,1750888796.8240633,1751150765.185006,261968.36094284055,1751150766.483065,1.2980589866638184
