index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1571752,synthetic_2,102,1750889102.7234554,1751150916.2968345,261813.57337903976,1751150918.8419166,2.5450820922851562
1571762,synthetic_2,91,1750889102.7236338,1751150916.2968712,261813.57323741916,1751150918.8419166,2.5450453758239746
1571772,synthetic_2,90,1750889102.7238283,1751150916.2968805,261813.5730521679,1751150918.8419166,2.5450360774993896
1571782,synthetic_2,96,1750889102.7242334,1751150916.2968876,261813.57265424728,1751150918.8419166,2.5450289249420166
1571792,synthetic_2,104,1750889102.7244377,1751150916.2968946,261813.57245707512,1751150918.8419166,2.5450220108032227
1571802,synthetic_2,83,1750889102.7246397,1751150916.296907,261813.57226729396,1751150918.8419166,2.5450096130371094
1571812,synthetic_2,82,1750889102.7248237,1751150916.2969136,261813.57209014893,1751150918.8419166,2.5450029373168945
1571822,synthetic_2,96,1750889102.7249906,1751150916.2969203,261813.5719296932,1751150918.8419166,2.5449962615966797
1603372,synthetic_2,98,1750889102.7201335,1751150916.296927,261813.57679343224,1751150918.8419166,2.544989585876465
1571832,synthetic_2,82,1750889102.725158,1751150916.2969337,261813.5717756748,1751150918.8419166,2.54498291015625
1571842,synthetic_2,83,1750889102.725312,1751150916.2969398,261813.5716278553,1751150918.8419166,2.5449767112731934
1571852,synthetic_2,105,1750889102.7254703,1751150916.2969463,261813.57147574425,1751150918.8419166,2.5449702739715576
1571862,synthetic_2,83,1750889102.7256253,1751150916.2969527,261813.5713274479,1751150918.8419166,2.544963836669922
1603382,synthetic_2,96,1750889102.821094,1751150916.2969592,261813.47586512569,1751150918.8419166,2.544957399368286
1603392,synthetic_2,98,1750889102.8213716,1751150916.2969675,261813.4755961895,1751150918.8419166,2.5449490547180176
1603402,synthetic_2,83,1750889102.821782,1751150916.2969742,261813.47519207,1751150918.8419166,2.5449423789978027
1603412,synthetic_2,102,1750889102.8222246,1751150916.29698,261813.4747555256,1751150918.8419166,2.5449366569519043
1571872,synthetic_2,83,1750889102.7257872,1751150916.296987,261813.57119989395,1751150918.8419166,2.5449295043945312
1603422,synthetic_2,84,1750889102.8226604,1751150916.296995,261813.4743344784,1751150918.8419166,2.544921636581421
1571882,synthetic_2,90,1750889102.725948,1751150916.297001,261813.5710530281,1751150918.8419166,2.5449156761169434
1571892,synthetic_2,91,1750889102.7261124,1751150916.297007,261813.5708949566,1751150918.8419166,2.5449094772338867
1603432,synthetic_2,91,1750889102.8230088,1751150916.297014,261813.47400522232,1751150918.8419166,2.5449025630950928
1603442,synthetic_2,103,1750889102.8233564,1751150916.2970202,261813.4736638069,1751150918.8419166,2.544896364212036
1571902,synthetic_2,104,1750889102.726288,1751150916.2970266,261813.570738554,1751150918.8419166,2.5448899269104004
1571912,synthetic_2,103,1750889102.7264578,1751150916.2970333,261813.5705754757,1751150918.8419166,2.5448832511901855
1571922,synthetic_2,90,1750889102.7266238,1751150916.29704,261813.57041621208,1751150918.8419166,2.5448765754699707
1571932,synthetic_2,103,1750889102.7267866,1751150916.2970462,261813.57025957108,1751150918.8419166,2.544870376586914
1571942,synthetic_2,83,1750889102.7269473,1751150916.297053,261813.5701057911,1751150918.8419166,2.54486346244812
1571952,synthetic_2,98,1750889102.7271233,1751150916.2970598,261813.5699365139,1751150918.8419166,2.5448567867279053
1571962,synthetic_2,98,1750889102.7272837,1751150916.2970662,261813.56978273392,1751150918.8419166,2.5448503494262695
1571972,synthetic_2,90,1750889102.7274566,1751150916.2970731,261813.56961655617,1751150918.8419166,2.5448434352874756
1571982,synthetic_2,90,1750889102.7276156,1751150916.297081,261813.5694653988,1751150918.8419166,2.5448355674743652
1571992,synthetic_2,95,1750889102.727795,1751150916.2970874,261813.5692925453,1751150918.8419166,2.5448291301727295
1572002,synthetic_2,84,1750889102.7279627,1751150916.297094,261813.56913113597,1751150918.8419166,2.5448224544525146
1572012,synthetic_2,97,1750889102.7281284,1751150916.2971,261813.5689716339,1751150918.8419166,2.544816493988037
1572022,synthetic_2,95,1750889102.728294,1751150916.2971084,261813.56881451607,1751150918.8419166,2.5448081493377686
