index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1371195,synthetic_5,104,1750889036.7240407,1751150789.5102544,261752.7862136364,1751150790.873132,1.362877607345581
1371205,synthetic_5,96,1750889036.724333,1751150789.5102775,261752.78594470024,1751150790.873132,1.3628544807434082
1371215,synthetic_5,102,1750889036.724628,1751150789.5102868,261752.7856588364,1751150790.873132,1.3628451824188232
1371225,synthetic_5,102,1750889036.7249537,1751150789.5102944,261752.785340786,1751150790.873132,1.362837553024292
1371235,synthetic_5,103,1750889036.7252772,1751150789.5103016,261752.78502440453,1751150790.873132,1.362830400466919
1371245,synthetic_5,105,1750889036.7255394,1751150789.510309,261752.78476953504,1751150790.873132,1.3628230094909668
1371255,synthetic_5,97,1750889036.7257311,1751150789.510316,261752.78458476067,1751150790.873132,1.3628160953521729
1371265,synthetic_5,101,1750889036.725889,1751150789.5103223,261752.78443336487,1751150790.873132,1.362809658050537
1371275,synthetic_5,101,1750889036.7260463,1751150789.5103292,261752.78428292277,1751150790.873132,1.3628027439117432
1371285,synthetic_5,98,1750889036.7261984,1751150789.5103362,261752.78413772583,1751150790.873132,1.3627958297729492
1371295,synthetic_5,102,1750889036.7263694,1751150789.510343,261752.78397369385,1751150790.873132,1.3627889156341553
1371305,synthetic_5,97,1750889036.7265213,1751150789.5103502,261752.78382897377,1751150790.873132,1.3627817630767822
1371315,synthetic_5,104,1750889036.7266788,1751150789.510357,261752.7836778164,1751150790.873132,1.3627750873565674
1371325,synthetic_5,104,1750889036.7268455,1751150789.510377,261752.78353118896,1751150790.873132,1.3627550601959229
1371335,synthetic_5,91,1750889036.727002,1751150789.510384,261752.78338193893,1751150790.873132,1.3627479076385498
1371345,synthetic_5,98,1750889036.7271538,1751150789.5103903,261752.783236742,1751150790.873132,1.3627417087554932
1371355,synthetic_5,81,1750889036.727316,1751150789.5103972,261752.7830812931,1751150790.873132,1.3627347946166992
1371365,synthetic_5,101,1750889036.7274797,1751150789.510404,261752.78292441368,1751150790.873132,1.3627278804779053
1371375,synthetic_5,90,1750889036.7276418,1751150789.510411,261752.7827692032,1751150790.873132,1.3627209663391113
1371385,synthetic_5,102,1750889036.7278037,1751150789.5104177,261752.7826139927,1751150790.873132,1.3627142906188965
1371395,synthetic_5,103,1750889036.7279592,1751150789.5104246,261752.78246545792,1751150790.873132,1.3627073764801025
1371405,synthetic_5,105,1750889036.7281194,1751150789.5104313,261752.78231191635,1751150790.873132,1.3627007007598877
1371415,synthetic_5,82,1750889036.728274,1751150789.510438,261752.78216409683,1751150790.873132,1.3626940250396729
1371425,synthetic_5,82,1750889036.7284367,1751150789.5104446,261752.78200793263,1751150790.873132,1.362687349319458
1371435,synthetic_5,89,1750889036.819959,1751150789.5104508,261752.69049191475,1751150790.873132,1.3626811504364014
1371445,synthetic_5,104,1750889036.8203318,1751150789.5104575,261752.6901257038,1751150790.873132,1.3626744747161865
1371455,synthetic_5,95,1750889036.820656,1751150789.510466,261752.6898097992,1751150790.873132,1.3626658916473389
1371465,synthetic_5,89,1750889036.820922,1751150789.5104728,261752.68955087665,1751150790.873132,1.362659215927124
1371475,synthetic_5,103,1750889036.8213422,1751150789.5104797,261752.6891372204,1751150790.873132,1.36265230178833
1371485,synthetic_5,98,1750889036.8217494,1751150789.510486,261752.6887366772,1751150790.873132,1.3626461029052734
1371495,synthetic_5,97,1750889036.8220997,1751150789.510493,261752.6883933544,1751150790.873132,1.3626389503479004
1371505,synthetic_5,90,1750889036.8225226,1751150789.5104992,261752.68797659877,1751150790.873132,1.3626327514648438
1371515,synthetic_5,82,1750889036.822801,1751150789.510506,261752.6877048016,1751150790.873132,1.362626075744629
1371525,synthetic_5,83,1750889036.8230867,1751150789.5105124,261752.6874256134,1751150790.873132,1.3626196384429932
1371535,synthetic_5,97,1750889036.8234706,1751150789.5105262,261752.68705558777,1751150790.873132,1.3626058101654053
1371545,synthetic_5,91,1750889036.8237567,1751150789.510533,261752.6867763996,1751150790.873132,1.3625988960266113
1371555,synthetic_5,84,1750889036.8240492,1751150789.5105398,261752.6864905357,1751150790.873132,1.3625922203063965
1371565,synthetic_5,95,1750889036.824289,1751150789.5105462,261752.68625712395,1751150790.873132,1.3625857830047607
1371575,synthetic_5,95,1750889036.824433,1751150789.510554,261752.6861209869,1751150790.873132,1.3625779151916504
1371585,synthetic_5,84,1750889036.8245904,1751150789.5105608,261752.6859703064,1751150790.873132,1.3625712394714355
1371595,synthetic_5,90,1750889036.824732,1751150789.5105672,261752.68583512303,1751150790.873132,1.3625648021697998
1371605,synthetic_5,89,1750889036.824885,1751150789.510574,261752.68568897247,1751150790.873132,1.3625578880310059
1371615,synthetic_5,98,1750889036.8250327,1751150789.5105803,261752.68554759023,1751150790.873132,1.3625516891479492
1371625,synthetic_5,98,1750889036.8251724,1751150789.510587,261752.6854145527,1751150790.873132,1.3625450134277344
1371635,synthetic_5,82,1750889036.825312,1751150789.5105937,261752.68528175357,1751150790.873132,1.3625383377075195
1371645,synthetic_5,102,1750889036.8254662,1751150789.5105996,261752.6851334572,1751150790.873132,1.362532377243042
1371655,synthetic_5,90,1750889036.825603,1751150789.5106063,261752.68500351903,1751150790.873132,1.3625257015228271
1371665,synthetic_5,105,1750889036.8257527,1751150789.510613,261752.6848602295,1751150790.873132,1.3625190258026123
1371675,synthetic_5,84,1750889036.8258965,1751150789.5106196,261752.68472337723,1751150790.873132,1.3625123500823975
1371685,synthetic_5,103,1750889036.826039,1751150789.5106263,261752.68458724025,1751150790.873132,1.3625056743621826
1371695,synthetic_5,81,1750889036.8261852,1751150789.510633,261752.68444776532,1751150790.873132,1.3624989986419678
1371705,synthetic_5,97,1750889036.8263335,1751150789.5106409,261752.6843073368,1751150790.873132,1.3624911308288574
1371715,synthetic_5,84,1750889036.8264866,1751150789.5106475,261752.6841609478,1751150790.873132,1.3624844551086426
1371725,synthetic_5,82,1750889036.826638,1751150789.510654,261752.6840159893,1751150790.873132,1.3624780178070068
1371735,synthetic_5,105,1750889036.8267837,1751150789.5106604,261752.68387675285,1751150790.873132,1.362471580505371
1371745,synthetic_5,84,1750889036.8269274,1751150789.5106742,261752.68374681476,1751150790.873132,1.3624577522277832
