index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
65251,synthetic_1,82,1751154527.1287568,1751154735.8190882,208.6903314590454,1751154739.9508991,4.131810903549194
15471,synthetic_1,103,1751154521.6235652,1751154735.819137,214.1955718994141,1751154739.9508991,4.1317620277404785
65261,synthetic_1,82,1751154527.1289086,1751154735.819157,208.6902482509613,1751154739.9508991,4.131742238998413
15481,synthetic_1,89,1751154521.6238022,1751154735.819173,214.19537091255188,1751154739.9508991,4.131726026535034
65271,synthetic_1,101,1751154527.129058,1751154735.819187,208.6901288032532,1751154739.9508991,4.131712198257446
15491,synthetic_1,102,1751154521.6240425,1751154735.819201,214.1951584815979,1751154739.9508991,4.131698131561279
65281,synthetic_1,87,1751154527.129211,1751154735.8192146,208.69000363349917,1751154739.9508991,4.1316845417022705
15501,synthetic_1,87,1751154521.6242795,1751154735.819228,214.19494819641116,1751154739.9508991,4.131671190261841
65291,synthetic_1,96,1751154527.1293602,1751154735.8192408,208.68988060951236,1751154739.9508991,4.131658315658569
15511,synthetic_1,92,1751154521.624555,1751154735.8192537,214.1946985721588,1751154739.9508991,4.131645441055298
65301,synthetic_1,82,1751154527.1295035,1751154735.819267,208.68976354599,1751154739.9508991,4.131632089614868
15521,synthetic_1,88,1751154521.6247962,1751154735.8192823,214.1944863796234,1751154739.9508991,4.131616830825806
65311,synthetic_1,95,1751154527.129653,1751154735.819295,208.68964195251465,1751154739.9508991,4.131604194641113
15531,synthetic_1,101,1751154521.6250422,1751154735.8193076,214.1942653656006,1751154739.9508991,4.131591558456421
65321,synthetic_1,81,1751154527.129801,1751154735.8193202,208.6895191669464,1751154739.9508991,4.1315789222717285
15541,synthetic_1,101,1751154521.625292,1751154735.8193326,214.1940405368805,1751154739.9508991,4.131566524505615
65331,synthetic_1,95,1751154527.1299465,1751154735.8193457,208.68939900398252,1751154739.9508991,4.131553411483765
15551,synthetic_1,81,1751154521.6255214,1751154735.819358,214.19383668899536,1751154739.9508991,4.131541013717651
65341,synthetic_1,102,1751154527.1300943,1751154735.8193705,208.68927597999573,1751154739.9508991,4.131528615951538
15561,synthetic_1,96,1751154521.6257632,1751154735.8193834,214.19362020492557,1751154739.9508991,4.131515741348267
65351,synthetic_1,82,1751154527.1302402,1751154735.8193958,208.68915557861328,1751154739.9508991,4.131503343582153
65361,synthetic_1,99,1751154527.1304097,1751154735.8194082,208.68899869918823,1751154739.9508991,4.13149094581604
