index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
6237491,synthetic_1,87,1750890546.9197094,1751154404.1111467,263857.1914372444,1751154406.752523,2.641376256942749
6237501,synthetic_1,83,1750890546.9200404,1751154404.1111915,263857.19115138054,1751154406.752523,2.641331434249878
6237511,synthetic_1,88,1750890546.920395,1751154404.1112034,263857.1908085346,1751154406.752523,2.641319513320923
6237521,synthetic_1,90,1750890546.9208791,1751154404.1112137,263857.1903345585,1751154406.752523,2.6413092613220215
6237531,synthetic_1,83,1750890546.9214633,1751154404.111223,263857.1897597313,1751154406.752523,2.6412999629974365
6237541,synthetic_1,96,1750890546.922103,1751154404.1112375,263857.1891345978,1751154406.752523,2.6412854194641113
6237551,synthetic_1,90,1750890546.9224584,1751154404.1112478,263857.1887893677,1751154406.752523,2.64127516746521
5830371,synthetic_1,91,1750890549.1216488,1751154404.1112568,263854.9896080494,1751154406.752523,2.641266107559204
5830381,synthetic_1,84,1750890549.1220164,1751154404.111266,263854.98924946785,1751154406.752523,2.6412570476531982
5830391,synthetic_1,81,1750890549.1224012,1751154404.111275,263854.98887372017,1751154406.752523,2.6412479877471924
5830401,synthetic_1,90,1750890549.1229322,1751154404.111284,263854.9883518219,1751154406.752523,2.6412389278411865
5830411,synthetic_1,98,1750890549.123449,1751154404.1112928,263854.9878435135,1751154406.752523,2.6412301063537598
5830421,synthetic_1,105,1750890549.1238482,1751154404.111302,263854.9874539376,1751154406.752523,2.641221046447754
5830431,synthetic_1,104,1750890549.1243763,1751154404.111312,263854.9869353771,1751154406.752523,2.6412110328674316
5830441,synthetic_1,105,1750890549.1248295,1751154404.111321,263854.9864914417,1751154406.752523,2.641201972961426
5830451,synthetic_1,84,1750890549.125101,1751154404.1113307,263854.9862294197,1751154406.752523,2.6411921977996826
5830461,synthetic_1,105,1750890549.1253977,1751154404.11134,263854.98594236374,1751154406.752523,2.6411828994750977
5830471,synthetic_1,98,1750890549.125661,1751154404.1113498,263854.9856891632,1751154406.752523,2.6411731243133545
5830481,synthetic_1,88,1750890549.1258929,1751154404.1113644,263854.98547148705,1751154406.752523,2.6411585807800293
5830491,synthetic_1,96,1750890549.1261227,1751154404.111375,263854.9852526188,1751154406.752523,2.6411478519439697
5830501,synthetic_1,83,1750890549.126356,1751154404.111386,263854.98502993584,1751154406.752523,2.641136884689331
5830511,synthetic_1,104,1750890549.1265662,1751154404.1113968,263854.9848306179,1751154406.752523,2.6411261558532715
5830521,synthetic_1,80,1750890549.126786,1751154404.1114075,263854.9846215248,1751154406.752523,2.641115427017212
5830531,synthetic_1,90,1750890549.1270154,1751154404.1114175,263854.9844021797,1751154406.752523,2.6411054134368896
5830541,synthetic_1,83,1750890549.127256,1751154404.1114268,263854.9841709137,1751154406.752523,2.6410961151123047
5830551,synthetic_1,97,1750890549.127491,1751154404.111436,263854.9839451313,1751154406.752523,2.641087055206299
5830561,synthetic_1,97,1750890549.1277354,1751154404.1114452,263854.98370981216,1751154406.752523,2.641077756881714
5830571,synthetic_1,84,1750890549.1279695,1751154404.1114547,263854.98348522186,1751154406.752523,2.64106822013855
5830581,synthetic_1,82,1750890549.128198,1751154404.1114633,263854.98326539993,1751154406.752523,2.641059637069702
5830591,synthetic_1,90,1750890549.1284378,1751154404.111472,263854.9830343724,1751154406.752523,2.6410510540008545
5830601,synthetic_1,95,1750890549.2189596,1751154404.1114812,263854.8925216198,1751154406.752523,2.6410417556762695
5830611,synthetic_1,104,1750890549.219597,1751154404.1114926,263854.8918955326,1751154406.752523,2.6410303115844727
5830621,synthetic_1,104,1750890549.219982,1751154404.1115022,263854.89152002335,1751154406.752523,2.6410207748413086
5830631,synthetic_1,84,1750890549.2203934,1751154404.111512,263854.89111852646,1751154406.752523,2.6410109996795654
5830641,synthetic_1,90,1750890549.220757,1751154404.1115212,263854.89076423645,1751154406.752523,2.6410017013549805
