index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
4902855,synthetic_5,87,1750890131.0258064,1751154145.4718933,264014.44608688354,1751154149.7440321,4.272138833999634
4902865,synthetic_5,103,1750890131.0260236,1751154145.4719837,264014.44596004486,1751154149.7440321,4.272048473358154
4902875,synthetic_5,98,1750890131.0262408,1751154145.4720044,264014.44576358795,1751154149.7440321,4.2720277309417725
4902885,synthetic_5,90,1750890131.0264518,1751154145.47202,264014.4455680847,1751154149.7440321,4.272012233734131
4902895,synthetic_5,104,1750890131.0266595,1751154145.472034,264014.44537448883,1751154149.7440321,4.271998167037964
4902905,synthetic_5,90,1750890131.026872,1751154145.4720492,264014.44517731667,1751154149.7440321,4.271982908248901
4902915,synthetic_5,84,1750890131.0270827,1751154145.4720628,264014.4449801445,1751154149.7440321,4.271969318389893
4902925,synthetic_5,105,1750890131.0272906,1751154145.4720757,264014.4447848797,1751154149.7440321,4.271956443786621
4902935,synthetic_5,103,1750890131.027494,1751154145.472089,264014.4445950985,1751154149.7440321,4.271943092346191
4902945,synthetic_5,97,1750890131.0276935,1751154145.472103,264014.44440960884,1751154149.7440321,4.271929025650024
4902955,synthetic_5,98,1750890131.0279036,1751154145.4721165,264014.4442129135,1751154149.7440321,4.271915674209595
4902965,synthetic_5,103,1750890131.028112,1751154145.4721298,264014.4440178871,1751154149.7440321,4.271902322769165
4902975,synthetic_5,84,1750890131.0283403,1751154145.4721434,264014.443803072,1751154149.7440321,4.271888732910156
4902985,synthetic_5,97,1750890131.1196828,1751154145.4721563,264014.3524737358,1751154149.7440321,4.271875858306885
4902995,synthetic_5,83,1750890131.1201153,1751154145.4721694,264014.3520541191,1751154149.7440321,4.271862745285034
4903005,synthetic_5,103,1750890131.1204588,1751154145.4721844,264014.3517255783,1751154149.7440321,4.271847724914551
4903015,synthetic_5,97,1750890131.1214216,1751154145.4721978,264014.3507761955,1751154149.7440321,4.271834373474121
4903025,synthetic_5,90,1750890131.1217968,1751154145.4722111,264014.3504142761,1751154149.7440321,4.271821022033691
4903035,synthetic_5,89,1750890131.122137,1751154145.472224,264014.3500869274,1751154149.7440321,4.27180814743042
4903045,synthetic_5,84,1750890131.1225257,1751154145.472237,264014.34971165657,1751154149.7440321,4.271795034408569
4903055,synthetic_5,97,1750890131.1229014,1751154145.4722495,264014.34934830666,1751154149.7440321,4.271782636642456
4903065,synthetic_5,97,1750890131.1232486,1751154145.472263,264014.34901452065,1751154149.7440321,4.271769046783447
4903075,synthetic_5,97,1750890131.123593,1751154145.4722762,264014.3486828804,1751154149.7440321,4.271755933761597
4903085,synthetic_5,91,1750890131.1239605,1751154145.4722896,264014.34832906723,1751154149.7440321,4.271742582321167
4903095,synthetic_5,91,1750890131.1242657,1751154145.4723024,264014.34803676605,1751154149.7440321,4.2717297077178955
4903105,synthetic_5,98,1750890131.2182727,1751154145.4723165,264014.2540435791,1751154149.7440321,4.2717156410217285
4903115,synthetic_5,90,1750890131.218518,1751154145.4723294,264014.2538113594,1751154149.7440321,4.271702766418457
4903125,synthetic_5,83,1750890131.2187672,1751154145.4723425,264014.253575325,1751154149.7440321,4.2716896533966064
4597415,synthetic_5,97,1750890132.3166957,1751154145.4723556,264013.155659914,1751154149.7440321,4.271676540374756
4597425,synthetic_5,83,1750890132.3181589,1751154145.472369,264013.15421009064,1751154149.7440321,4.271663188934326
4597435,synthetic_5,97,1750890132.3183124,1751154145.4723823,264013.1540699005,1751154149.7440321,4.2716498374938965
4906825,synthetic_5,84,1750890132.3173003,1751154145.4723954,264013.1550951004,1751154149.7440321,4.271636724472046
4597445,synthetic_5,96,1750890132.3184793,1751154145.4724083,264013.15392923355,1751154149.7440321,4.271623849868774
4906835,synthetic_5,101,1750890132.319954,1751154145.4724228,264013.1524689197,1751154149.7440321,4.271609306335449
4597455,synthetic_5,98,1750890132.3186443,1751154145.472437,264013.1537926197,1751154149.7440321,4.271595239639282
4597465,synthetic_5,82,1750890132.318799,1751154145.4724505,264013.1536514759,1751154149.7440321,4.271581649780273
4597475,synthetic_5,81,1750890132.31899,1751154145.4724634,264013.1534733772,1751154149.7440321,4.271568775177002
4906845,synthetic_5,90,1750890132.3202093,1751154145.4724915,264013.1522824764,1751154149.7440321,4.271540641784668
4597485,synthetic_5,82,1750890132.3191683,1751154145.4725106,264013.153342247,1751154149.7440321,4.27152156829834
4597495,synthetic_5,90,1750890132.3193345,1751154145.4725275,264013.153192997,1751154149.7440321,4.271504640579224
4906855,synthetic_5,96,1750890132.3205464,1751154145.4725406,264013.1519942284,1751154149.7440321,4.271491527557373
4597505,synthetic_5,88,1750890132.319506,1751154145.4725547,264013.15304875374,1751154149.7440321,4.271477460861206
4906865,synthetic_5,91,1750890132.3208787,1751154145.4725685,264013.1516895294,1751154149.7440321,4.271463632583618
4906875,synthetic_5,89,1750890132.321199,1751154145.4725814,264013.1513824463,1751154149.7440321,4.271450757980347
4906885,synthetic_5,104,1750890132.3215334,1751154145.4725945,264013.15106105804,1751154149.7440321,4.271437644958496
4597515,synthetic_5,98,1750890132.3196926,1751154145.4726083,264013.1529157162,1751154149.7440321,4.271423816680908
4597525,synthetic_5,83,1750890132.319853,1751154145.4726217,264013.1527686119,1751154149.7440321,4.2714104652404785
4597535,synthetic_5,102,1750890132.3200407,1751154145.4726348,264013.1525940895,1751154149.7440321,4.271397352218628
4906895,synthetic_5,93,1750890132.32195,1751154145.4726484,264013.1506984234,1751154149.7440321,4.271383762359619
4597545,synthetic_5,102,1750890132.3202171,1751154145.4726615,264013.15244460106,1751154149.7440321,4.2713706493377686
4906905,synthetic_5,95,1750890132.3222718,1751154145.472676,264013.15040421486,1751154149.7440321,4.271356105804443
4597555,synthetic_5,80,1750890132.320404,1751154145.4726896,264013.15228557587,1751154149.7440321,4.271342515945435
4906915,synthetic_5,90,1750890132.3226128,1751154145.4726973,264013.15008449554,1751154149.7440321,4.271334886550903
4906925,synthetic_5,96,1750890132.323313,1751154145.4727056,264013.1493926048,1751154149.7440321,4.271326541900635
4597565,synthetic_5,89,1750890132.320598,1751154145.4727142,264013.15211606026,1751154149.7440321,4.271317958831787
4597575,synthetic_5,97,1750890132.320784,1751154145.4727216,264013.15193748474,1751154149.7440321,4.271310567855835
4906935,synthetic_5,84,1750890132.3238502,1751154145.47273,264013.14887976646,1751154149.7440321,4.271302223205566
4597585,synthetic_5,98,1750890132.3209653,1751154145.4727373,264013.15177202225,1751154149.7440321,4.271294832229614
4597595,synthetic_5,103,1750890132.321126,1751154145.4727447,264013.1516187191,1751154149.7440321,4.271287441253662
4906945,synthetic_5,83,1750890132.3242657,1751154145.472752,264013.1484861374,1751154149.7440321,4.27128005027771
4906955,synthetic_5,97,1750890132.3246932,1751154145.4727583,264013.1480653286,1751154149.7440321,4.271273851394653
4906965,synthetic_5,90,1750890132.3249657,1751154145.4727654,264013.1477999687,1751154149.7440321,4.27126669883728
4597605,synthetic_5,84,1750890132.3213172,1751154145.4727726,264013.1514554024,1751154149.7440321,4.271259546279907
4597615,synthetic_5,105,1750890132.3215048,1751154145.4727795,264013.1512746811,1751154149.7440321,4.271252632141113
