index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1401521,synthetic_1,83,1750889041.421296,1751150778.580329,261737.15903282168,1751150780.4586816,1.8783526420593262
1401531,synthetic_1,81,1750889041.421521,1751150778.5803485,261737.15882730484,1751150780.4586816,1.8783330917358398
1401541,synthetic_1,83,1750889041.4216905,1751150778.5803573,261737.15866684917,1751150780.4586816,1.878324270248413
1401551,synthetic_1,103,1750889041.421893,1751150778.5803645,261737.15847158432,1751150780.4586816,1.87831711769104
1401561,synthetic_1,89,1750889041.422079,1751150778.5803714,261737.15829229355,1751150780.4586816,1.878310203552246
1401571,synthetic_1,83,1750889041.4222648,1751150778.580378,261737.1581132412,1751150780.4586816,1.8783035278320312
1401581,synthetic_1,95,1750889041.4224503,1751150778.5803847,261737.15793418884,1751150780.4586816,1.8782968521118164
1401591,synthetic_1,82,1750889041.4226213,1751150778.5803936,261737.15777230263,1751150780.4586816,1.8782880306243896
1401601,synthetic_1,96,1750889041.4228048,1751150778.5804002,261737.15759539604,1751150780.4586816,1.8782813549041748
1401611,synthetic_1,89,1750889041.4229853,1751150778.5804064,261737.1574211121,1751150780.4586816,1.8782751560211182
1401621,synthetic_1,97,1750889041.423165,1751150778.580413,261737.15724778172,1751150780.4586816,1.8782684803009033
1401631,synthetic_1,98,1750889041.4233449,1751150778.5804198,261737.15707492828,1751150780.4586816,1.8782618045806885
1401641,synthetic_1,89,1750889041.4235318,1751150778.5804265,261737.15689468384,1751150780.4586816,1.8782551288604736
1401651,synthetic_1,90,1750889041.42371,1751150778.580433,261737.1567230225,1751150780.4586816,1.878248691558838
1401661,synthetic_1,90,1750889041.4238875,1751150778.580439,261737.1565515995,1751150780.4586816,1.8782424926757812
1401671,synthetic_1,89,1750889041.4240575,1751150778.5804458,261737.1563882828,1751150780.4586816,1.8782358169555664
1401681,synthetic_1,103,1750889041.42424,1751150778.5804515,261737.15621185303,1751150780.4586816,1.878230094909668
1401691,synthetic_1,104,1750889041.4244182,1751150778.5804584,261737.15604019165,1751150780.4586816,1.878223180770874
