index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
3969922,synthetic_2,97,1750889838.6200616,1751153904.315723,264065.6956613064,1751153907.2778213,2.9620983600616455
3969932,synthetic_2,97,1750889838.6203911,1751153904.31579,264065.6953988075,1751153907.2778213,2.962031364440918
3969942,synthetic_2,98,1750889838.6210456,1751153904.3158016,264065.69475603104,1751153907.2778213,2.962019681930542
3969952,synthetic_2,103,1750889838.6213682,1751153904.3158102,264065.69444203377,1751153907.2778213,2.9620110988616943
3969962,synthetic_2,97,1750889838.621824,1751153904.3158188,264065.6939947605,1751153907.2778213,2.9620025157928467
3969972,synthetic_2,96,1750889838.6222527,1751153904.315827,264065.69357419014,1751153907.2778213,2.9619944095611572
3969982,synthetic_2,89,1750889838.6226993,1751153904.3158357,264065.6931362152,1751153907.2778213,2.9619855880737305
3969992,synthetic_2,83,1750889838.6229944,1751153904.315843,264065.6928486824,1751153907.2778213,2.9619781970977783
3970002,synthetic_2,96,1750889838.623186,1751153904.3158505,264065.69266462326,1751153907.2778213,2.961970806121826
3970012,synthetic_2,91,1750889838.6233642,1751153904.3158586,264065.6924943924,1751153907.2778213,2.9619626998901367
3970022,synthetic_2,94,1750889838.6235366,1751153904.315866,264065.69232940674,1751153907.2778213,2.9619553089141846
3970032,synthetic_2,89,1750889838.6237164,1751153904.3158848,264065.6921684742,1751153907.2778213,2.9619364738464355
3970042,synthetic_2,97,1750889838.6238892,1751153904.3158922,264065.6920030117,1751153907.2778213,2.9619290828704834
3970052,synthetic_2,97,1750889838.6240597,1751153904.3159,264065.69184041023,1751153907.2778213,2.961921215057373
3970062,synthetic_2,82,1750889838.624236,1751153904.3159082,264065.6916720867,1751153907.2778213,2.9619131088256836
3970072,synthetic_2,104,1750889838.6244018,1751153904.315915,264065.69151329994,1751153907.2778213,2.9619061946868896
3970082,synthetic_2,84,1750889838.6245842,1751153904.3159225,264065.6913383007,1751153907.2778213,2.9618988037109375
3970092,synthetic_2,82,1750889838.6247394,1751153904.3159306,264065.69119119644,1751153907.2778213,2.961890697479248
3970102,synthetic_2,89,1750889838.62489,1751153904.3159378,264065.6910479069,1751153907.2778213,2.961883544921875
3970112,synthetic_2,98,1750889838.625044,1751153904.3159454,264065.69090151787,1751153907.2778213,2.9618759155273438
3970122,synthetic_2,104,1750889838.625201,1751153904.3159552,264065.6907541752,1751153907.2778213,2.9618661403656006
3970132,synthetic_2,91,1750889838.6253555,1751153904.315963,264065.69060730934,1751153907.2778213,2.9618582725524902
3970142,synthetic_2,97,1750889838.6255074,1751153904.3159704,264065.6904630661,1751153907.2778213,2.961850881576538
3970152,synthetic_2,83,1750889838.625659,1751153904.3159776,264065.69031858444,1751153907.2778213,2.961843729019165
3970162,synthetic_2,104,1750889838.6258128,1751153904.3159862,264065.6901733875,1751153907.2778213,2.9618351459503174
3970172,synthetic_2,103,1750889838.625977,1751153904.3159938,264065.6900167465,1751153907.2778213,2.961827516555786
3970182,synthetic_2,89,1750889838.626166,1751153904.316002,264065.68983626366,1751153907.2778213,2.9618194103240967
3970192,synthetic_2,96,1750889838.6263137,1751153904.3160093,264065.6896955967,1751153907.2778213,2.9618120193481445
3970202,synthetic_2,98,1750889838.6264615,1751153904.316017,264065.68955492973,1751153907.2778213,2.9618043899536133
3970212,synthetic_2,84,1750889838.6266162,1751153904.3160243,264065.6894080639,1751153907.2778213,2.961796998977661
3970222,synthetic_2,90,1750889838.626765,1751153904.3160312,264065.68926620483,1751153907.2778213,2.961790084838867
3970232,synthetic_2,104,1750889838.626915,1751153904.3160384,264065.6891233921,1751153907.2778213,2.961782932281494
3970242,synthetic_2,96,1750889838.6270678,1751153904.316046,264065.6889781952,1751153907.2778213,2.961775302886963
3970252,synthetic_2,84,1750889838.6272142,1751153904.3160543,264065.68884015083,1751153907.2778213,2.9617669582366943
3970262,synthetic_2,98,1750889838.6273685,1751153904.3160615,264065.68869304657,1751153907.2778213,2.9617598056793213
3970272,synthetic_2,82,1750889838.6275234,1751153904.316069,264065.68854546547,1751153907.2778213,2.961752414703369
3970282,synthetic_2,102,1750889838.627676,1751153904.3160758,264065.6883997917,1751153907.2778213,2.961745500564575
3970292,synthetic_2,91,1750889838.6278267,1751153904.316085,264065.6882584095,1751153907.2778213,2.9617362022399902
3970302,synthetic_2,91,1750889838.6279752,1751153904.3160925,264065.6881172657,1751153907.2778213,2.961728811264038
3970312,synthetic_2,104,1750889838.6281247,1751153904.3160996,264065.6879749298,1751153907.2778213,2.961721658706665
3970322,synthetic_2,90,1750889838.628278,1751153904.316107,264065.68782901764,1751153907.2778213,2.961714267730713
3970332,synthetic_2,104,1750889838.6284304,1751153904.3161151,264065.6876847744,1751153907.2778213,2.9617061614990234
3973262,synthetic_2,82,1750889839.7236834,1751153904.316124,264064.5924406052,1751153907.2778213,2.9616973400115967
3973272,synthetic_2,96,1750889839.724036,1751153904.3161314,264064.59209537506,1751153907.2778213,2.9616899490356445
3973282,synthetic_2,97,1750889839.724374,1751153904.3161387,264064.5917646885,1751153907.2778213,2.9616825580596924
3973292,synthetic_2,84,1750889839.7247117,1751153904.3161464,264064.5914347172,1751153907.2778213,2.961674928665161
3973302,synthetic_2,91,1750889839.7249718,1751153904.3161535,264064.59118175507,1751153907.2778213,2.961667776107788
3973312,synthetic_2,81,1750889839.725244,1751153904.316161,264064.5909166336,1751153907.2778213,2.961660385131836
3973322,synthetic_2,89,1750889839.7255275,1751153904.3161676,264064.59064006805,1751153907.2778213,2.961653709411621
3973332,synthetic_2,97,1750889839.7257752,1751153904.3161752,264064.59039998055,1751153907.2778213,2.96164608001709
3973342,synthetic_2,105,1750889839.7260306,1751153904.3161836,264064.5901529789,1751153907.2778213,2.9616377353668213
3973352,synthetic_2,89,1750889839.7262578,1751153904.3161917,264064.5899338722,1751153907.2778213,2.961629629135132
3973362,synthetic_2,83,1750889839.7264707,1751153904.3161983,264064.5897276401,1751153907.2778213,2.961622953414917
3973372,synthetic_2,91,1750889839.7266805,1751153904.316206,264064.5895254612,1751153907.2778213,2.9616153240203857
3973382,synthetic_2,87,1750889839.7268806,1751153904.316213,264064.58933234215,1751153907.2778213,2.961608409881592
3973392,synthetic_2,105,1750889839.7270927,1751153904.31622,264064.58912730217,1751153907.2778213,2.9616012573242188
3973402,synthetic_2,102,1750889839.727309,1751153904.3162274,264064.5889184475,1751153907.2778213,2.9615938663482666
3973412,synthetic_2,104,1750889839.7275178,1751153904.3162348,264064.5887169838,1751153907.2778213,2.9615864753723145
3973422,synthetic_2,91,1750889839.7277272,1751153904.3162425,264064.5885152817,1751153907.2778213,2.961578845977783
3973432,synthetic_2,84,1750889839.7279398,1751153904.3162494,264064.58830952644,1751153907.2778213,2.9615719318389893
3973442,synthetic_2,90,1750889839.7281454,1751153904.316256,264064.58811068535,1751153907.2778213,2.9615652561187744
3973452,synthetic_2,104,1750889839.7283506,1751153904.3162632,264064.5879125595,1751153907.2778213,2.9615581035614014
3973462,synthetic_2,96,1750889839.8188765,1751153904.3162708,264064.49739432335,1751153907.2778213,2.96155047416687
3973472,synthetic_2,96,1750889839.8195374,1751153904.3162813,264064.49674391747,1751153907.2778213,2.9615399837493896
3973482,synthetic_2,104,1750889839.8199596,1751153904.3162882,264064.4963285923,1751153907.2778213,2.9615330696105957
3973492,synthetic_2,90,1750889839.820362,1751153904.316296,264064.49593377113,1751153907.2778213,2.9615252017974854
3973502,synthetic_2,91,1750889839.8209848,1751153904.316303,264064.4953181744,1751153907.2778213,2.9615182876586914
3973512,synthetic_2,89,1750889839.821269,1751153904.3163106,264064.4950416088,1751153907.2778213,2.96151065826416
3973522,synthetic_2,96,1750889839.8216372,1751153904.316318,264064.4946808815,1751153907.2778213,2.961503267288208
3973532,synthetic_2,83,1750889839.821977,1751153904.3163254,264064.4943487644,1751153907.2778213,2.961495876312256
3973542,synthetic_2,104,1750889839.8224325,1751153904.3163323,264064.49390006065,1751153907.2778213,2.961488962173462
3973552,synthetic_2,97,1750889839.8227272,1751153904.3163395,264064.4936122894,1751153907.2778213,2.961481809616089
3973562,synthetic_2,83,1750889839.823037,1751153904.3163466,264064.49330973625,1751153907.2778213,2.961474657058716
3973572,synthetic_2,84,1750889839.8233397,1751153904.316353,264064.4930136204,1751153907.2778213,2.96146821975708
3973582,synthetic_2,96,1750889839.823622,1751153904.31636,264064.4927380085,1751153907.2778213,2.961461305618286
3973592,synthetic_2,95,1750889839.8238666,1751153904.3163683,264064.4925017357,1751153907.2778213,2.9614529609680176
3973602,synthetic_2,91,1750889839.8241477,1751153904.3163755,264064.4922280312,1751153907.2778213,2.9614458084106445
3973612,synthetic_2,98,1750889839.8244386,1751153904.3163831,264064.49194455147,1751153907.2778213,2.9614381790161133
3973622,synthetic_2,97,1750889839.825004,1751153904.3163905,264064.491386652,1751153907.2778213,2.961430788040161
3973632,synthetic_2,91,1750889839.8252823,1751153904.3163977,264064.49111533165,1751153907.2778213,2.961423635482788
3973642,synthetic_2,88,1750889839.8255837,1751153904.3164046,264064.4908211231,1751153907.2778213,2.961416721343994
3973652,synthetic_2,104,1750889839.8258836,1751153904.3164115,264064.4905281067,1751153907.2778213,2.9614098072052
3973662,synthetic_2,90,1750889839.8261564,1751153904.3164194,264064.49026298523,1751153907.2778213,2.96140193939209
3973672,synthetic_2,103,1750889839.8264456,1751153904.3164265,264064.48998093605,1751153907.2778213,2.961394786834717
3973682,synthetic_2,96,1750889839.8267412,1751153904.3164349,264064.48969364166,1751153907.2778213,2.9613864421844482
3973692,synthetic_2,89,1750889839.8270557,1751153904.3164425,264064.4893867969,1751153907.2778213,2.961378812789917
3973702,synthetic_2,84,1750889839.8273425,1751153904.3164492,264064.48910689354,1751153907.2778213,2.961372137069702
3973712,synthetic_2,105,1750889839.8276222,1751153904.3164558,264064.48883366585,1751153907.2778213,2.9613654613494873
3973722,synthetic_2,84,1750889839.8279328,1751153904.3164642,264064.4885313511,1751153907.2778213,2.9613571166992188
3973732,synthetic_2,104,1750889839.8282344,1751153904.3164709,264064.4882364273,1751153907.2778213,2.961350440979004
3973742,synthetic_2,83,1750889839.9167974,1751153904.3164992,264064.3997018337,1751153907.2778213,2.961322069168091
3973752,synthetic_2,98,1750889839.9183798,1751153904.3165057,264064.3981258869,1751153907.2778213,2.961315631866455
3973762,synthetic_2,84,1750889839.9190583,1751153904.3165123,264064.39745402336,1751153907.2778213,2.9613089561462402
3973772,synthetic_2,81,1750889839.9203322,1751153904.3165195,264064.39618730545,1751153907.2778213,2.961301803588867
3973782,synthetic_2,91,1750889839.9207904,1751153904.3165262,264064.39573574066,1751153907.2778213,2.9612951278686523
3973792,synthetic_2,90,1750889839.9211252,1751153904.3165329,264064.3954076767,1751153907.2778213,2.9612884521484375
3973802,synthetic_2,83,1750889839.9214635,1751153904.3165393,264064.39507579803,1751153907.2778213,2.9612820148468018
3973812,synthetic_2,90,1750889839.9217732,1751153904.3165462,264064.39477300644,1751153907.2778213,2.961275100708008
3973822,synthetic_2,97,1750889839.922078,1751153904.3165538,264064.3944759369,1751153907.2778213,2.9612674713134766
3973832,synthetic_2,84,1750889839.9223938,1751153904.3165617,264064.39416766167,1751153907.2778213,2.961259603500366
3973842,synthetic_2,91,1750889839.922748,1751153904.316568,264064.3938202858,1751153907.2778213,2.9612534046173096
3973852,synthetic_2,105,1750889839.9231384,1751153904.3165765,264064.3934381008,1751153907.2778213,2.961244821548462
3973862,synthetic_2,84,1750889839.9235375,1751153904.3165836,264064.39304590225,1751153907.2778213,2.961237668991089
3976312,synthetic_2,103,1750889840.724238,1751153904.31659,264063.59235215187,1751153907.2778213,2.961231231689453
3976322,synthetic_2,91,1750889840.7245228,1751153904.3165977,264063.59207463264,1751153907.2778213,2.961223602294922
3976332,synthetic_2,94,1750889840.724792,1751153904.316604,264063.5918121338,1751153907.2778213,2.9612174034118652
3976342,synthetic_2,91,1750889840.7250547,1751153904.3166122,264063.59155750275,1751153907.2778213,2.9612090587615967
3976352,synthetic_2,105,1750889840.7253194,1751153904.3166192,264063.59129977226,1751153907.2778213,2.9612021446228027
3976362,synthetic_2,91,1750889840.7255757,1751153904.316626,264063.5910503864,1751153907.2778213,2.961195230484009
3976372,synthetic_2,96,1750889840.725833,1751153904.3166327,264063.5907998085,1751153907.2778213,2.961188554763794
3976382,synthetic_2,98,1750889840.7262585,1751153904.3166397,264063.5903813839,1751153907.2778213,2.961181640625
3976392,synthetic_2,96,1750889840.7265162,1751153904.3166463,264063.5901300907,1751153907.2778213,2.961174964904785
3976402,synthetic_2,87,1750889840.7267928,1751153904.3166533,264063.5898604393,1751153907.2778213,2.961168050765991
