index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
92804,synthetic_4,94,1750888625.5280075,1751150298.7618227,261673.2338151932,1751150505.1339715,206.37214875221252
92814,synthetic_4,93,1750888625.528155,1751150298.7620106,261673.23385548592,1751150505.1339715,206.3719608783722
92824,synthetic_4,94,1750888625.5283177,1751150298.762033,261673.2337152958,1751150505.1339715,206.37193846702576
92834,synthetic_4,100,1750888625.528492,1751150298.7620473,261673.23355531693,1751150505.1339715,206.371924161911
92844,synthetic_4,103,1750888625.5286624,1751150298.7620635,261673.2334010601,1751150505.1339715,206.37190794944763
92854,synthetic_4,88,1750888625.528827,1751150298.7620788,261673.23325181007,1751150505.1339715,206.37189269065857
92864,synthetic_4,101,1750888625.5289865,1751150298.7620912,261673.2331047058,1751150505.1339715,206.37188029289246
92874,synthetic_4,87,1750888625.5291412,1751150298.7621045,261673.2329633236,1751150505.1339715,206.37186694145203
92884,synthetic_4,89,1750888625.5292892,1751150298.762118,261673.2328286171,1751150505.1339715,206.37185335159302
92894,synthetic_4,82,1750888625.529451,1751150298.7621312,261673.2326805592,1751150505.1339715,206.37184023857117
92904,synthetic_4,102,1750888625.5296102,1751150298.7621458,261673.23253560063,1751150505.1339715,206.37182569503784
92914,synthetic_4,89,1750888625.5297675,1751150298.76216,261673.23239254951,1751150505.1339715,206.3718113899231
92924,synthetic_4,87,1750888625.529924,1751150298.762174,261673.2322499752,1751150505.1339715,206.3717975616455
92934,synthetic_4,82,1750888625.5301187,1751150298.7621872,261673.23206853867,1751150505.1339715,206.37178421020508
92944,synthetic_4,103,1750888625.5303695,1751150298.7621996,261673.2318301201,1751150505.1339715,206.37177181243896
92954,synthetic_4,82,1750888625.5305772,1751150298.7622125,261673.2316350937,1751150505.1339715,206.3717589378357
92964,synthetic_4,96,1750888625.5307257,1751150298.762225,261673.23149895668,1751150505.1339715,206.37174654006958
92974,synthetic_4,82,1750888625.5308807,1751150298.7622397,261673.23135900497,1751150505.1339715,206.37173175811768
92984,synthetic_4,87,1750888625.531041,1751150298.7622528,261673.2312119007,1751150505.1339715,206.37171864509583
92994,synthetic_4,81,1750888625.531188,1751150298.7622664,261673.2310783863,1751150505.1339715,206.37170505523682
93004,synthetic_4,94,1750888625.531341,1751150298.7622795,261673.2309384346,1751150505.1339715,206.37169194221497
93014,synthetic_4,95,1750888625.5315068,1751150298.7622914,261673.23078465465,1751150505.1339715,206.371680021286
93024,synthetic_4,92,1750888625.5316684,1751150298.7623036,261673.23063516617,1751150505.1339715,206.37166786193848
93034,synthetic_4,95,1750888625.531816,1751150298.7623162,261673.23050022125,1751150505.1339715,206.37165522575378
93044,synthetic_4,89,1750888625.5319688,1751150298.762328,261673.23035907745,1751150505.1339715,206.3716435432434
93054,synthetic_4,89,1750888625.5321343,1751150298.7623413,261673.2302069664,1751150505.1339715,206.37163019180298
93064,synthetic_4,81,1750888625.5322948,1751150298.7623527,261673.2300579548,1751150505.1339715,206.37161874771118
93074,synthetic_4,102,1750888625.5324593,1751150298.762365,261673.22990608212,1751150505.1339715,206.37160634994507
