index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1528840,synthetic_0,90,1750889080.0276313,1751150750.0899932,261670.06236195564,1751150751.9725115,1.8825182914733887
1528850,synthetic_0,88,1750889080.0277965,1751150750.0900288,261670.06223249435,1751150751.9725115,1.8824827671051025
1528860,synthetic_0,91,1750889080.0279438,1751150750.090037,261670.0620932579,1751150751.9725115,1.882474422454834
1528870,synthetic_0,104,1750889080.0280955,1751150750.0900445,261670.06194877625,1751150751.9725115,1.8824670314788818
1528880,synthetic_0,83,1750889080.028246,1751150750.0900512,261670.06180524823,1751150751.9725115,1.882460355758667
1505260,synthetic_0,97,1750889080.025695,1751150750.090058,261670.0643627644,1751150751.9725115,1.882453441619873
1505270,synthetic_0,82,1750889080.1208522,1751150750.0900643,261669.9692122936,1751150751.9725115,1.8824472427368164
1505280,synthetic_0,95,1750889080.12119,1751150750.090071,261669.9688808918,1751150751.9725115,1.8824405670166016
1505290,synthetic_0,95,1750889080.121398,1751150750.0900774,261669.9686794281,1751150751.9725115,1.8824341297149658
1505300,synthetic_0,88,1750889080.1217573,1751150750.090084,261669.96832680705,1751150751.9725115,1.882427453994751
1505310,synthetic_0,102,1750889080.121962,1751150750.0900905,261669.9681284428,1751150751.9725115,1.8824210166931152
1505320,synthetic_0,88,1750889080.122156,1751150750.0900972,261669.96794104576,1751150751.9725115,1.8824143409729004
1505330,synthetic_0,90,1750889080.122331,1751150750.0901055,261669.967774868,1751150751.9725115,1.8824059963226318
1505340,synthetic_0,87,1750889080.122542,1751150750.090112,261669.96757006645,1751150751.9725115,1.882399559020996
1505350,synthetic_0,90,1750889080.1227307,1751150750.0901184,261669.96738767624,1751150751.9725115,1.8823931217193604
1505360,synthetic_0,96,1750889080.1229274,1751150750.0901246,261669.9671971798,1751150751.9725115,1.8823869228363037
1505370,synthetic_0,91,1750889080.1230989,1751150750.090131,261669.9670321941,1751150751.9725115,1.882380485534668
1505380,synthetic_0,89,1750889080.1232708,1751150750.0901372,261669.96686649325,1751150751.9725115,1.8823742866516113
1505390,synthetic_0,95,1750889080.12344,1751150750.090144,261669.96670389173,1751150751.9725115,1.8823676109313965
1505400,synthetic_0,90,1750889080.1235974,1751150750.09015,261669.9665527344,1751150751.9725115,1.8823614120483398
1505410,synthetic_0,91,1750889080.1238668,1751150750.0901563,261669.96628952023,1751150751.9725115,1.8823552131652832
1505420,synthetic_0,83,1750889080.1240182,1751150750.0901628,261669.96614456177,1751150751.9725115,1.8823487758636475
1505430,synthetic_0,104,1750889080.124164,1751150750.0901704,261669.9660065174,1751150751.9725115,1.8823411464691162
1528890,synthetic_0,83,1750889080.0283942,1751150750.0901768,261670.0617825985,1751150751.9725115,1.8823347091674805
1505440,synthetic_0,83,1750889080.1243043,1751150750.0901833,261669.96587872505,1751150751.9725115,1.8823282718658447
1507210,synthetic_0,84,1750889080.7250836,1751150750.0901906,261669.36510705948,1751150751.9725115,1.8823208808898926
1507220,synthetic_0,98,1750889080.7253454,1751150750.0901968,261669.3648514748,1751150751.9725115,1.882314682006836
1507230,synthetic_0,89,1750889080.7256095,1751150750.0902038,261669.36459422112,1751150751.9725115,1.882307767868042
1507240,synthetic_0,81,1750889080.7258496,1751150750.090211,261669.36436104772,1751150751.9725115,1.882300615310669
1507250,synthetic_0,89,1750889080.726072,1751150750.0902183,261669.3641462326,1751150751.9725115,1.8822932243347168
1507260,synthetic_0,96,1750889080.7263005,1751150750.090225,261669.36392450333,1751150751.9725115,1.882286548614502
1507270,synthetic_0,93,1750889080.7265346,1751150750.0902326,261669.36369800568,1751150751.9725115,1.8822789192199707
1507280,synthetic_0,84,1750889080.7267828,1751150750.09024,261669.3634572029,1751150751.9725115,1.8822715282440186
1507290,synthetic_0,90,1750889080.7270162,1751150750.0902464,261669.3632302284,1751150751.9725115,1.8822650909423828
1507300,synthetic_0,88,1750889080.72727,1751150750.0902526,261669.36298274997,1751150751.9725115,1.8822588920593262
1507310,synthetic_0,81,1750889080.727521,1751150750.0902586,261669.36273765564,1751150751.9725115,1.8822529315948486
1507320,synthetic_0,83,1750889080.727729,1751150750.0902648,261669.3625357151,1751150751.9725115,1.882246732711792
1507330,synthetic_0,83,1750889080.727935,1751150750.0902712,261669.36233615875,1751150751.9725115,1.8822402954101562
1507340,synthetic_0,88,1750889080.72816,1751150750.0902786,261669.362118721,1751150751.9725115,1.882232904434204
1507350,synthetic_0,104,1750889080.7283697,1751150750.0902848,261669.36191511157,1751150751.9725115,1.8822267055511475
1507360,synthetic_0,97,1750889080.817712,1751150750.0902915,261669.27257943156,1751150751.9725115,1.8822200298309326
1507370,synthetic_0,103,1750889080.81823,1751150750.0902982,261669.2720682621,1751150751.9725115,1.8822133541107178
1507380,synthetic_0,98,1750889080.8185236,1751150750.0903044,261669.2717807293,1751150751.9725115,1.8822071552276611
1507390,synthetic_0,90,1750889080.819261,1751150750.0903106,261669.2710494995,1751150751.9725115,1.8822009563446045
1507400,synthetic_0,90,1750889080.8195615,1751150750.090318,261669.27075648308,1751150751.9725115,1.8821935653686523
1507410,synthetic_0,97,1750889080.8205168,1751150750.0903244,261669.26980757716,1751150751.9725115,1.8821871280670166
1507420,synthetic_0,97,1750889080.820883,1751150750.0903308,261669.2694478035,1751150751.9725115,1.8821806907653809
1507430,synthetic_0,105,1750889080.8212998,1751150750.0903375,261669.26903772357,1751150751.9725115,1.882174015045166
1507440,synthetic_0,97,1750889080.8216388,1751150750.0903437,261669.2687048912,1751150751.9725115,1.8821678161621094
1507450,synthetic_0,89,1750889080.8220232,1751150750.0903502,261669.26832699776,1751150751.9725115,1.8821613788604736
1507460,synthetic_0,91,1750889080.822369,1751150750.090356,261669.26798677444,1751150751.9725115,1.882155418395996
1507470,synthetic_0,102,1750889080.8226748,1751150750.0903642,261669.26768946648,1751150751.9725115,1.8821473121643066
1507480,synthetic_0,101,1750889080.8230326,1751150750.090371,261669.2673380375,1751150751.9725115,1.8821406364440918
1507490,synthetic_0,91,1750889080.8233054,1751150750.0903776,261669.2670722008,1751150751.9725115,1.882133960723877
