index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
685614,synthetic_4,96,1750888821.524214,1751150302.831056,261481.30684185028,1751150432.1569767,129.32592058181763
685624,synthetic_4,82,1750888821.5244155,1751150302.831118,261481.3067023754,1751150432.1569767,129.32585859298706
685634,synthetic_4,93,1750888821.524653,1751150302.8311305,261481.30647730827,1751150432.1569767,129.32584619522095
685644,synthetic_4,95,1750888821.5249498,1751150302.83114,261481.3061902523,1751150432.1569767,129.32583665847778
685654,synthetic_4,91,1750888821.5418043,1751150302.8311546,261481.2893502712,1751150432.1569767,129.32582211494446
685664,synthetic_4,93,1750888821.542086,1751150302.831164,261481.2890777588,1751150432.1569767,129.32581281661987
685674,synthetic_4,90,1750888821.5423934,1751150302.831174,261481.2887804508,1751150432.1569767,129.32580280303955
685684,synthetic_4,103,1750888821.542693,1751150302.831185,261481.2884926796,1751150432.1569767,129.32579159736633
685694,synthetic_4,90,1750888821.5429883,1751150302.8311973,261481.28820872307,1751150432.1569767,129.3257794380188
685704,synthetic_4,104,1750888821.5432832,1751150302.831208,261481.2879247665,1751150432.1569767,129.32576870918274
685714,synthetic_4,87,1750888821.543605,1751150302.8312192,261481.28761410716,1751150432.1569767,129.32575750350952
685724,synthetic_4,103,1750888821.543944,1751150302.8312297,261481.28728580475,1751150432.1569767,129.32574701309204
685734,synthetic_4,82,1750888821.5442228,1751150302.831241,261481.28701782227,1751150432.1569767,129.32573580741882
685744,synthetic_4,102,1750888821.6177588,1751150302.8312511,261481.2134923935,1751150432.1569767,129.32572555541992
685754,synthetic_4,89,1750888821.6187258,1751150302.8312616,261481.21253585813,1751150432.1569767,129.32571506500244
685764,synthetic_4,103,1750888821.6191523,1751150302.831276,261481.212123394,1751150432.1569767,129.3257007598877
685774,synthetic_4,90,1750888821.6195943,1751150302.8312864,261481.2116920948,1751150432.1569767,129.32569026947021
685784,synthetic_4,96,1750888821.6200294,1751150302.8312998,261481.21127033237,1751150432.1569767,129.32567691802979
685794,synthetic_4,95,1750888821.6204665,1751150302.8313117,261481.2108449936,1751150432.1569767,129.32566499710083
