index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
3931130,synthetic_0,89,1750889909.047475,1751153778.3422203,263869.29474520683,1751153781.2082977,2.866077423095703
3931140,synthetic_0,98,1750889909.0476284,1751153778.3422904,263869.29466199875,1751153781.2082977,2.8660073280334473
3931150,synthetic_0,101,1750889909.047786,1751153778.342306,263869.2945201397,1751153781.2082977,2.8659918308258057
3931160,synthetic_0,83,1750889909.0479712,1751153778.3423183,263869.2943470478,1751153781.2082977,2.8659794330596924
3931170,synthetic_0,101,1750889909.048124,1751153778.342329,263869.29420495033,1751153781.2082977,2.865968704223633
3931180,synthetic_0,105,1750889909.0482752,1751153778.34234,263869.2940647602,1751153781.2082977,2.865957736968994
3931190,synthetic_0,103,1750889909.0484295,1751153778.3423524,263869.29392290115,1751153781.2082977,2.865945339202881
3931200,synthetic_0,83,1750889909.1175497,1751153778.3423629,263869.2248132229,1751153781.2082977,2.8659348487854004
3931210,synthetic_0,97,1750889909.1177444,1751153778.3423817,263869.2246370316,1751153781.2082977,2.8659160137176514
3931220,synthetic_0,90,1750889909.1179142,1751153778.3423927,263869.2244784832,1751153781.2082977,2.8659050464630127
3931230,synthetic_0,95,1750889909.11815,1751153778.342403,263869.2242529392,1751153781.2082977,2.8658947944641113
3931240,synthetic_0,103,1750889909.1183434,1751153778.3424137,263869.2240703106,1751153781.2082977,2.8658840656280518
3931250,synthetic_0,102,1750889909.1185231,1751153778.3424242,263869.2239010334,1751153781.2082977,2.8658735752105713
3931260,synthetic_0,87,1750889909.11871,1751153778.3424346,263869.22372460365,1751153781.2082977,2.865863084793091
3931270,synthetic_0,104,1750889909.1189015,1751153778.3424442,263869.2235426903,1751153781.2082977,2.8658535480499268
3931280,synthetic_0,104,1750889909.119099,1751153778.3424544,263869.2233555317,1751153781.2082977,2.8658432960510254
3931290,synthetic_0,83,1750889909.119301,1751153778.3424652,263869.2231640816,1751153781.2082977,2.865832567214966
3931300,synthetic_0,91,1750889909.1195042,1751153778.342476,263869.2229719162,1751153781.2082977,2.8658218383789062
3931310,synthetic_0,81,1750889909.119716,1751153778.3424864,263869.2227704525,1751153781.2082977,2.865811347961426
3931320,synthetic_0,91,1750889909.1198995,1751153778.3424964,263869.22259664536,1751153781.2082977,2.8658013343811035
