pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-2,skew,B0-R100-20260224-003716_0,1439,59,23.983333,30.0,705,630.387,994.441,19.7,15.5,150.151,12.0,4.0,2.333333,3342,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.04100069492703266,150
consumer-sts-2,skew,B0-R100-20260224-003716_0,1463,29,24.383333,30.0,756,256.787,725.973,19.3,15.4,180.181,6.0,3.0,3.5,4098,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.019822282980177717,180
consumer-sts-2,skew,B0-R100-20260224-003716_0,1456,12,24.266667,30.0,700,394.583,760.213,19.5,15.6,210.211,10.0,4.0,2.8,4798,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.008241758241758242,210
consumer-sts-2,skew,B0-R100-20260224-003716_0,1464,28,24.4,30.0,764,522.43,1322.148,19.5,15.9,240.239,22.0,6.0,1.909091,5562,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01912568306010929,240
consumer-sts-2,skew,B0-R100-20260224-003716_0,1453,51,24.216667,30.0,687,642.405,1385.046,19.6,15.6,270.269,19.0,7.0,2.578947,6249,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.03509979353062629,270
consumer-sts-2,skew,B0-R100-20260224-003716_0,1459,45,24.316667,30.0,772,383.643,896.764,19.3,15.7,300.299,16.0,10.0,4.375,7021,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.030843043180260453,300
consumer-sts-2,skew,B0-R100-20260224-003716_0,1526,31,25.433333,30.0,754,293.153,1054.538,19.4,15.5,330.327,10.0,4.0,2.8,7775,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.020314547837483616,330
consumer-sts-2,skew,B0-R100-20260224-003716_0,1514,44,25.233333,30.0,760,673.044,1523.689,19.6,15.5,360.355,8.0,4.0,3.5,8535,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.02906208718626156,360
consumer-sts-2,skew,B0-R100-20260224-003716_0,1474,42,24.566667,30.0,712,400.664,1006.09,19.3,15.3,390.383,16.0,6.0,2.625,9247,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.028493894165535955,390
consumer-sts-2,skew,B0-R100-20260224-003716_0,1416,34,23.6,30.0,704,282.336,1192.486,19.3,15.4,420.413,9.0,3.0,2.333333,9951,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.02401129943502825,420
consumer-sts-2,skew,B0-R100-20260224-003716_0,1403,25,23.383333,30.0,699,233.722,695.079,20.0,15.4,450.443,9.0,4.0,3.111111,10650,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01781895937277263,450
consumer-sts-2,skew,B0-R100-20260224-003716_0,1493,41,24.883333,30.0,794,769.238,1186.583,19.9,17.3,480.471,16.0,7.0,3.0625,11444,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.027461486939048894,480
consumer-sts-2,skew,B0-R100-20260224-003716_0,1501,73,25.016667,30.0,707,832.08,1689.545,19.0,17.2,510.501,23.0,8.0,2.434783,12151,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.04863424383744171,510
consumer-sts-2,skew,B0-R100-20260224-003716_0,1461,45,24.35,30.0,754,421.261,809.019,18.8,17.3,540.515,13.0,5.0,2.692308,12905,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.030800821355236138,540
consumer-sts-2,skew,B0-R100-20260224-003716_0,1477,26,24.616667,30.0,723,332.394,968.464,20.8,17.7,570.543,12.0,5.0,2.916667,13628,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.017603249830737983,570
consumer-sts-2,skew,B0-R100-20260224-003716_0,1458,42,24.3,30.0,734,578.847,1209.535,19.9,17.8,600.571,10.0,4.0,2.8,14362,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.02880658436213992,600
consumer-sts-2,skew,B0-R100-20260224-003716_0,1464,24,24.4,30.0,730,303.454,672.921,20.8,21.9,630.601,7.0,2.0,2.0,15092,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01639344262295082,630
consumer-sts-2,skew,B0-R100-20260224-003716_0,1489,36,24.816667,30.0,759,681.544,1625.536,19.1,17.9,660.631,23.0,5.0,1.521739,15851,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.0241773002014775,660
consumer-sts-2,skew,B0-R100-20260224-003716_0,1472,60,24.533333,30.0,713,504.97,1203.386,18.6,18.0,690.661,12.0,7.0,4.083333,16564,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.04076086956521739,690
consumer-sts-2,skew,B0-R100-20260224-003716_0,1472,30,24.533333,30.0,759,315.097,713.228,18.7,17.9,720.691,19.0,7.0,2.578947,17323,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.020380434782608696,720
consumer-sts-2,skew,B0-R100-20260224-003716_0,1446,45,24.1,30.0,684,825.866,1206.872,19.9,17.7,750.719,15.0,4.0,1.866667,18007,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.03112033195020747,750
consumer-sts-2,skew,B0-R100-20260224-003716_0,1381,59,23.016667,30.0,693,511.166,1136.779,20.1,18.2,780.747,7.0,3.0,3.0,18700,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.042722664735698766,780
consumer-sts-2,skew,B0-R100-20260224-003716_0,1419,26,23.65,30.0,726,285.928,676.513,19.2,17.1,810.775,6.0,2.0,2.333333,19426,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.018322762508809022,810
consumer-sts-2,skew,B0-R100-20260224-003716_0,1494,15,24.9,30.0,768,404.317,858.403,18.4,17.2,840.803,8.0,3.0,2.625,20194,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.010040160642570281,840
consumer-sts-2,skew,B0-R100-20260224-003716_0,1502,9,25.033333,30.0,731,352.727,670.225,18.7,17.2,870.833,8.0,4.0,3.5,20925,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.005992010652463382,870
consumer-sts-2,skew,B0-R100-20260224-003716_0,1432,14,23.866667,30.0,700,529.301,889.418,20.0,17.0,900.863,11.0,5.0,3.181818,21625,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.009776536312849162,900
consumer-sts-2,skew,B0-R100-20260224-003716_0,1423,40,23.716667,30.0,723,724.421,1202.932,20.2,19.5,930.894,14.0,10.0,5.0,22348,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.028109627547434995,930
consumer-sts-2,skew,B0-R100-20260224-003716_0,1499,54,24.983333,30.0,776,621.295,1652.304,20.3,17.6,960.923,14.0,9.0,4.5,23124,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.03602401601067378,960
consumer-sts-2,skew,B0-R100-20260224-003716_0,1500,44,25.0,30.0,724,333.784,986.183,18.8,18.1,990.954,17.0,6.0,2.470588,23848,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.029333333333333333,990
consumer-sts-2,skew,B0-R100-20260224-003716_0,1461,23,24.35,30.0,737,290.376,777.638,18.7,18.1,1020.983,11.0,3.0,1.909091,24585,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01574264202600958,1020
consumer-sts-2,skew,B0-R100-20260224-003716_0,1553,9,25.883333,30.0,816,284.341,709.797,18.7,18.0,1051.011,9.0,3.0,2.333333,25401,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.005795235028976175,1050
consumer-sts-2,skew,B0-R100-20260224-003716_0,1508,2,25.133333,30.0,692,212.717,574.639,20.0,18.0,1081.039,9.0,4.0,3.111111,26093,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.001326259946949602,1080
consumer-sts-2,skew,B0-R100-20260224-003716_0,1467,27,24.45,30.0,775,585.681,1033.294,20.2,21.6,1111.048,13.0,6.0,3.230769,26868,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.018404907975460124,1110
consumer-sts-2,skew,B0-R100-20260224-003716_0,1526,37,25.433333,30.0,747,278.182,807.081,19.1,18.0,1141.079,10.0,4.0,2.8,27615,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.024246395806028834,1140
consumer-sts-2,skew,B0-R100-20260224-003716_0,1518,51,25.3,30.0,771,885.712,1201.491,19.6,18.2,1171.11,21.0,9.0,3.0,28386,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.03359683794466403,1170
consumer-sts-2,skew,B0-R100-20260224-003716_0,1491,66,24.85,30.0,720,487.39,1296.897,19.3,17.9,1201.139,18.0,9.0,3.5,29106,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.04426559356136821,1200
consumer-sts-2,skew,B0-R100-20260224-003716_0,1443,30,24.05,30.0,722,459.607,740.133,21.0,17.9,1231.167,17.0,5.0,2.058824,29828,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.02079002079002079,1230
consumer-sts-2,skew,B0-R100-20260224-003716_0,1476,10,24.6,30.0,754,215.599,575.193,21.0,18.3,1261.195,11.0,4.0,2.545455,30582,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.006775067750677507,1260
consumer-sts-2,skew,B0-R100-20260224-003716_0,1492,15,24.866667,30.0,738,444.734,818.892,20.1,16.1,1291.223,12.0,6.0,3.5,31320,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.010053619302949061,1290
consumer-sts-2,skew,B0-R100-20260224-003716_0,1466,18,24.433333,30.0,728,377.493,804.52,20.1,16.3,1321.251,12.0,3.0,1.75,32048,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01227830832196453,1320
consumer-sts-2,skew,B0-R100-20260224-003716_0,1400,17,23.333333,30.0,672,419.764,835.683,21.0,16.1,1351.279,7.0,3.0,3.0,32720,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.012142857142857143,1350
consumer-sts-2,skew,B0-R100-20260224-003716_0,1372,20,22.866667,30.0,700,188.405,817.039,20.0,15.2,1381.309,9.0,6.0,4.666667,33420,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.014577259475218658,1380
consumer-sts-2,skew,B0-R100-20260224-003716_0,1444,38,24.066667,30.0,744,338.31,1246.428,19.9,15.2,1411.339,11.0,6.0,3.818182,34164,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.02631578947368421,1410
consumer-sts-2,skew,B0-R100-20260224-003716_0,1442,44,24.033333,30.0,698,476.414,1074.96,19.4,15.3,1441.367,11.0,4.0,2.545455,34862,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.030513176144244106,1440
consumer-sts-2,skew,B0-R100-20260224-003716_0,1418,25,23.633333,30.0,720,261.644,812.695,20.4,15.2,1471.395,12.0,6.0,3.5,35582,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.01763046544428773,1470
consumer-sts-2,skew,B0-R100-20260224-003716_0,1480,23,24.666667,30.0,760,635.805,960.071,19.6,15.3,1501.423,9.0,4.0,3.111111,36342,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.015540540540540541,1500
consumer-sts-2,skew,B0-R100-20260224-003716_0,1465,43,24.416667,30.0,705,685.642,1049.303,19.6,15.4,1531.455,8.0,4.0,3.5,37047,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.029351535836177476,1530
consumer-sts-2,skew,B0-R100-20260224-003716_0,1415,35,23.583333,30.0,710,393.916,777.47,19.8,15.2,1561.483,20.0,8.0,2.8,37757,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.024734982332155476,1560
consumer-sts-2,skew,B0-R100-20260224-003716_0,1459,22,24.316667,30.0,746,493.694,947.136,19.2,15.4,1591.513,9.0,3.0,2.333333,38503,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.015078821110349555,1590
consumer-sts-2,skew,B0-R100-20260224-003716_0,1512,28,25.2,30.0,766,417.894,931.253,19.6,15.3,1621.544,11.0,4.0,2.545455,39269,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.018518518518518517,1620
consumer-sts-2,skew,B0-R100-20260224-003716_0,1473,28,24.55,30.0,705,274.775,846.153,19.4,15.3,1651.575,12.0,7.0,4.083333,39976,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.019008825526137134,1650
consumer-sts-2,skew,B0-R100-20260224-003716_0,1368,23,22.8,30.0,611,353.693,874.016,19.6,15.3,1681.59,11.0,3.0,1.909091,40587,consumer_metrics_run-20260224-003716_consumer-sts-2.csv,0.016812865497076022,1680
consumer-sts-3,skew,B0-R100-20260224-003716_0,451,37,7.516667,30.0,451,1343.79,2605.938,0.0,22.0,30.006,7.0,3.0,3.0,451,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.082039911308204,30
consumer-sts-3,skew,B0-R100-20260224-003716_0,1223,37,20.383333,30.0,772,177.881,605.512,7.7,22.0,60.037,5.0,2.0,2.8,1223,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03025347506132461,60
consumer-sts-3,skew,B0-R100-20260224-003716_0,1517,14,25.283333,30.0,745,416.863,840.163,7.6,21.9,90.069,11.0,5.0,3.181818,1968,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.00922874093605801,90
consumer-sts-3,skew,B0-R100-20260224-003716_0,1472,32,24.533333,30.0,727,533.912,1228.029,9.0,22.0,120.101,11.0,5.0,3.181818,2695,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.021739130434782608,120
consumer-sts-3,skew,B0-R100-20260224-003716_0,1478,27,24.633333,30.0,751,318.725,818.12,9.0,22.0,150.132,8.0,2.0,1.75,3446,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.018267929634641408,150
consumer-sts-3,skew,B0-R100-20260224-003716_0,1491,42,24.85,30.0,736,695.359,1017.972,9.6,21.9,180.165,15.0,5.0,2.333333,4182,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.028169014084507043,180
consumer-sts-3,skew,B0-R100-20260224-003716_0,1524,69,25.4,30.0,788,766.882,1314.567,8.6,21.9,210.196,26.0,8.0,2.153846,4970,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.045275590551181105,210
consumer-sts-3,skew,B0-R100-20260224-003716_0,1532,89,25.533333,30.0,744,1045.625,1510.383,10.6,21.9,240.228,21.0,7.0,2.333333,5714,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.058093994778067884,240
consumer-sts-3,skew,B0-R100-20260224-003716_0,1539,70,25.65,30.0,795,482.713,1074.074,8.4,22.0,270.26,20.0,5.0,1.75,6509,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.04548408057179987,270
consumer-sts-3,skew,B0-R100-20260224-003716_0,1495,52,24.916667,30.0,700,750.272,1406.54,8.6,22.0,300.288,22.0,8.0,2.545455,7209,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.034782608695652174,300
consumer-sts-3,skew,B0-R100-20260224-003716_0,1380,51,23.0,30.0,680,253.518,1106.227,8.4,22.1,330.32,11.0,6.0,3.818182,7889,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03695652173913044,330
consumer-sts-3,skew,B0-R100-20260224-003716_0,1478,22,24.633333,30.0,798,352.145,771.209,8.6,22.0,360.351,11.0,7.0,4.454545,8687,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.014884979702300407,360
consumer-sts-3,skew,B0-R100-20260224-003716_0,1539,30,25.65,30.0,741,569.104,961.664,8.3,22.0,390.37,10.0,6.0,4.2,9428,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.01949317738791423,390
consumer-sts-3,skew,B0-R100-20260224-003716_0,1453,66,24.216667,30.0,704,902.482,1330.676,8.4,22.0,420.402,21.0,8.0,2.666667,10132,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.04542326221610461,420
consumer-sts-3,skew,B0-R100-20260224-003716_0,1435,66,23.916667,30.0,731,573.778,1654.964,9.3,22.0,450.414,17.0,7.0,2.882353,10863,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.045993031358885016,450
consumer-sts-3,skew,B0-R100-20260224-003716_0,1499,37,24.983333,30.0,768,492.76,1089.708,8.1,22.5,480.446,14.0,5.0,2.5,11631,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.024683122081387593,480
consumer-sts-3,skew,B0-R100-20260224-003716_0,1493,43,24.883333,30.0,723,648.074,1311.334,7.4,23.0,510.464,13.0,5.0,2.692308,12354,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.028801071667782986,510
consumer-sts-3,skew,B0-R100-20260224-003716_0,1453,52,24.216667,30.0,730,488.994,1131.809,9.0,23.8,540.476,24.0,10.0,2.916667,13084,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.035788024776324846,540
consumer-sts-3,skew,B0-R100-20260224-003716_0,1416,29,23.6,30.0,686,298.097,809.117,8.3,23.0,570.508,7.0,3.0,3.0,13770,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.020480225988700564,570
consumer-sts-3,skew,B0-R100-20260224-003716_0,1430,23,23.833333,30.0,743,290.708,934.628,7.8,22.9,600.54,12.0,4.0,2.333333,14513,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.016083916083916083,600
consumer-sts-3,skew,B0-R100-20260224-003716_0,1550,29,25.833333,30.0,807,486.591,940.519,8.8,22.9,630.572,8.0,4.0,3.5,15320,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.01870967741935484,630
consumer-sts-3,skew,B0-R100-20260224-003716_0,1566,30,26.1,30.0,759,423.081,919.453,8.6,23.0,660.578,15.0,5.0,2.333333,16079,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.019157088122605363,660
consumer-sts-3,skew,B0-R100-20260224-003716_0,1480,32,24.666667,30.0,719,453.426,916.104,7.1,23.0,690.61,7.0,3.0,3.0,16798,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.021621621621621623,690
consumer-sts-3,skew,B0-R100-20260224-003716_0,1461,16,24.35,30.0,742,419.097,768.772,9.0,23.0,720.642,20.0,6.0,2.1,17540,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.010951403148528405,720
consumer-sts-3,skew,B0-R100-20260224-003716_0,1523,11,25.383333,30.0,781,278.362,806.729,10.2,23.0,750.652,10.0,3.0,2.1,18321,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.007222586999343401,750
consumer-sts-3,skew,B0-R100-20260224-003716_0,1543,43,25.716667,30.0,761,664.395,1340.684,10.7,23.1,780.678,10.0,5.0,3.5,19082,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.027867790019442645,780
consumer-sts-3,skew,B0-R100-20260224-003716_0,1475,40,24.583333,30.0,713,303.817,785.892,9.4,23.2,810.68,13.0,5.0,2.692308,19795,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.02711864406779661,810
consumer-sts-3,skew,B0-R100-20260224-003716_0,1427,26,23.783333,30.0,714,406.52,1289.608,10.0,23.1,840.712,12.0,5.0,2.916667,20509,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.018220042046250877,840
consumer-sts-3,skew,B0-R100-20260224-003716_0,1478,51,24.633333,30.0,764,608.522,941.768,11.2,23.1,870.743,15.0,9.0,4.2,21273,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03450608930987822,870
consumer-sts-3,skew,B0-R100-20260224-003716_0,1491,43,24.85,30.0,727,243.74,853.295,9.6,23.0,900.768,10.0,4.0,2.8,22000,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.028839704896042925,900
consumer-sts-3,skew,B0-R100-20260224-003716_0,1480,45,24.666667,30.0,750,682.945,1275.153,9.5,23.1,930.799,7.0,2.0,2.0,22750,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.030405405405405407,930
consumer-sts-3,skew,B0-R100-20260224-003716_0,1488,77,24.8,30.0,738,941.365,1443.957,8.7,23.1,960.816,15.0,6.0,2.8,23488,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.05174731182795699,960
consumer-sts-3,skew,B0-R100-20260224-003716_0,1497,59,24.95,30.0,759,503.376,941.425,8.6,23.1,990.848,13.0,5.0,2.692308,24247,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.0394121576486306,990
consumer-sts-3,skew,B0-R100-20260224-003716_0,1470,47,24.5,30.0,710,719.838,1483.204,8.7,23.1,1020.879,6.0,3.0,3.5,24957,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03197278911564626,1020
consumer-sts-3,skew,B0-R100-20260224-003716_0,1478,54,24.633333,30.0,768,298.476,1263.584,8.9,23.1,1050.899,14.0,5.0,2.5,25725,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.036535859269282815,1050
consumer-sts-3,skew,B0-R100-20260224-003716_0,1519,32,25.316667,30.0,749,400.013,869.643,8.7,23.1,1080.904,15.0,7.0,3.266667,26474,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.02106649111257406,1080
consumer-sts-3,skew,B0-R100-20260224-003716_0,1444,10,24.066667,30.0,695,272.519,702.312,8.9,23.1,1110.936,16.0,5.0,2.1875,27169,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.006925207756232687,1110
consumer-sts-3,skew,B0-R100-20260224-003716_0,1486,43,24.766667,30.0,791,812.658,1364.763,8.9,23.1,1140.946,17.0,5.0,2.058824,27960,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.028936742934051143,1140
consumer-sts-3,skew,B0-R100-20260224-003716_0,1514,47,25.233333,30.0,723,358.672,790.42,9.0,23.1,1170.976,8.0,2.0,1.75,28683,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.031043593130779392,1170
consumer-sts-3,skew,B0-R100-20260224-003716_0,1452,31,24.2,30.0,729,746.367,1226.177,11.2,23.1,1201.007,12.0,5.0,2.916667,29412,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.02134986225895317,1200
consumer-sts-3,skew,B0-R100-20260224-003716_0,1485,66,24.75,30.0,756,826.209,1282.325,9.0,23.2,1231.03,16.0,8.0,3.5,30168,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.044444444444444446,1230
consumer-sts-3,skew,B0-R100-20260224-003716_0,1552,49,25.866667,30.0,796,248.176,936.49,8.6,23.1,1261.062,13.0,3.0,1.615385,30964,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03157216494845361,1260
consumer-sts-3,skew,B0-R100-20260224-003716_0,1560,17,26.0,30.0,764,265.316,793.731,8.5,23.2,1291.08,13.0,5.0,2.692308,31728,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.010897435897435897,1290
consumer-sts-3,skew,B0-R100-20260224-003716_0,1499,20,24.983333,30.0,735,418.682,944.103,8.6,23.2,1321.111,12.0,3.0,1.75,32463,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.0133422281521014,1320
consumer-sts-3,skew,B0-R100-20260224-003716_0,1444,39,24.066667,30.0,708,741.606,1411.659,8.9,23.2,1351.142,9.0,4.0,3.111111,33171,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.027008310249307478,1350
consumer-sts-3,skew,B0-R100-20260224-003716_0,1438,56,23.966667,30.0,730,677.802,1067.382,8.6,23.2,1381.173,11.0,3.0,1.909091,33901,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03894297635605007,1380
consumer-sts-3,skew,B0-R100-20260224-003716_0,1445,53,24.083333,30.0,713,434.778,1295.533,8.5,23.1,1411.185,16.0,6.0,2.625,34614,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03667820069204152,1410
consumer-sts-3,skew,B0-R100-20260224-003716_0,1425,32,23.75,30.0,710,360.798,904.103,8.6,23.1,1441.216,9.0,5.0,3.888889,35324,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.02245614035087719,1440
consumer-sts-3,skew,B0-R100-20260224-003716_0,1412,22,23.533333,30.0,702,489.645,910.669,8.5,23.1,1471.247,12.0,6.0,3.5,36026,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.015580736543909348,1470
consumer-sts-3,skew,B0-R100-20260224-003716_0,1445,29,24.083333,30.0,743,329.675,903.977,9.2,23.4,1501.278,11.0,4.0,2.545455,36769,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.020069204152249134,1500
consumer-sts-3,skew,B0-R100-20260224-003716_0,1416,51,23.6,30.0,673,848.682,1261.995,9.1,23.3,1531.309,10.0,4.0,2.8,37442,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.036016949152542374,1530
consumer-sts-3,skew,B0-R100-20260224-003716_0,1380,51,23.0,30.0,707,425.776,1139.788,7.3,23.2,1561.34,10.0,4.0,2.8,38149,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.03695652173913044,1560
consumer-sts-3,skew,B0-R100-20260224-003716_0,1418,25,23.633333,30.0,709,492.375,861.139,7.0,23.2,1591.371,13.0,6.0,3.230769,38858,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.01763046544428773,1590
consumer-sts-3,skew,B0-R100-20260224-003716_0,1419,21,23.65,30.0,703,332.352,865.848,7.2,23.2,1621.403,15.0,8.0,3.733333,39563,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.014799154334038054,1620
consumer-sts-3,skew,B0-R100-20260224-003716_0,1489,30,24.816667,30.0,784,566.467,875.649,7.2,23.3,1651.434,11.0,4.0,2.545455,40347,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.020147750167897917,1650
consumer-sts-3,skew,B0-R100-20260224-003716_0,1423,30,23.716667,30.0,543,430.694,839.321,6.9,23.2,1681.457,10.0,7.0,4.9,40890,consumer_metrics_run-20260224-003716_consumer-sts-3.csv,0.02108222066057625,1680
consumer-sts-4,skew,B0-R100-20260224-003716_0,472,26,7.866667,30.0,472,1267.647,3022.751,0.0,31.2,30.031,9.0,3.0,2.333333,472,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.05508474576271186,30
consumer-sts-4,skew,B0-R100-20260224-003716_0,1180,57,19.666667,30.0,707,709.318,1380.445,10.9,31.2,60.06,4.0,1.0,1.75,1180,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.048305084745762714,60
consumer-sts-4,skew,B0-R100-20260224-003716_0,1467,47,24.45,30.0,760,470.674,970.75,10.5,31.2,90.087,23.0,8.0,2.434783,1940,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.032038173142467624,90
consumer-sts-4,skew,B0-R100-20260224-003716_0,1506,41,25.1,30.0,746,488.473,1041.754,8.4,31.3,120.115,12.0,5.0,2.916667,2686,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.027224435590969456,120
consumer-sts-4,skew,B0-R100-20260224-003716_0,1419,40,23.65,30.0,673,295.687,899.675,11.0,31.3,150.143,6.0,2.0,2.333333,3359,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.028188865398167725,150
consumer-sts-4,skew,B0-R100-20260224-003716_0,1459,16,24.316667,30.0,786,313.217,762.611,10.7,31.3,180.179,11.0,4.0,2.545455,4145,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.010966415352981495,180
consumer-sts-4,skew,B0-R100-20260224-003716_0,1502,6,25.033333,30.0,716,364.366,759.196,19.0,31.3,210.208,13.0,7.0,3.769231,4861,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.0039946737683089215,210
consumer-sts-4,skew,B0-R100-20260224-003716_0,1465,17,24.416667,30.0,749,406.039,978.257,15.2,31.3,240.239,10.0,4.0,2.8,5610,consumer_metrics_run-20260224-003716_consumer-sts-4.csv,0.011604095563139932,240
