index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
4412251,synthetic_1,103,1750889980.6246746,1751153910.46336,263929.83868551254,1751153932.3710363,21.907676458358765,1751153940.3140588,263959.68938422203,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412261,synthetic_1,82,1750889980.6251245,1751153910.463415,263929.83829021454,1751153932.3710363,21.90762162208557,1751153940.3140588,263959.6889343262,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412271,synthetic_1,91,1750889980.6255093,1751153910.4634242,263929.8379149437,1751153932.3710363,21.907612323760983,1751153940.3140588,263959.6885495186,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412281,synthetic_1,88,1750889980.6259873,1751153910.4634318,263929.83744454384,1751153932.3710363,21.90760469436645,1751153940.3140588,263959.68807148933,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412291,synthetic_1,89,1750889980.6264153,1751153910.4634397,263929.8370242119,1751153932.3710363,21.907596826553345,1751153940.3140588,263959.687643528,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412301,synthetic_1,83,1750889980.626876,1751153910.4634466,263929.8365705013,1751153932.3710363,21.90758991241455,1751153940.3140588,263959.6871826649,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412311,synthetic_1,91,1750889980.6272528,1751153910.4634533,263929.8362004757,1751153932.3710363,21.907583236694336,1751153940.3140588,263959.6868059635,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412321,synthetic_1,104,1750889980.6276278,1751153910.4634595,263929.83583188057,1751153932.3710363,21.90757703781128,1751153940.3140588,263959.6864309311,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412331,synthetic_1,104,1750889980.627978,1751153910.4634666,263929.8354885578,1751153932.3710363,21.907569885253903,1751153940.3140588,263959.6860806942,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412341,synthetic_1,98,1750889980.6282792,1751153910.4634736,263929.8351943493,1751153932.3710363,21.907562971115112,1751153940.3140588,263959.68577957153,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412351,synthetic_1,91,1750889980.7180004,1751153910.4634805,263929.7454800606,1751153932.3710363,21.90755605697632,1751153940.3140588,263959.5960583687,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412361,synthetic_1,91,1750889980.7184162,1751153910.4634871,263929.7450709343,1751153932.3710363,21.907549381256104,1751153940.3140588,263959.5956425667,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412371,synthetic_1,102,1750889980.7188182,1751153910.463494,263929.7446758747,1751153932.3710363,21.90754246711731,1751153940.3140588,263959.59524059296,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412381,synthetic_1,102,1750889980.7191184,1751153910.463501,263929.74438261986,1751153932.3710363,21.90753555297852,1751153940.3140588,263959.59494042397,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412391,synthetic_1,82,1750889980.7193992,1751153910.4635108,263929.74411153793,1751153932.3710363,21.90752577781677,1751153940.3140588,263959.5946595669,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412401,synthetic_1,83,1750889980.7196624,1751153910.4635174,263929.74385499954,1751153932.3710363,21.90751910209656,1751153940.3140588,263959.59439635277,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412411,synthetic_1,104,1750889980.7199583,1751153910.4635236,263929.7435650825,1751153932.3710363,21.9075129032135,1751153940.3140588,263959.5941004753,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412421,synthetic_1,84,1750889980.720446,1751153910.463531,263929.74308514595,1751153932.3710363,21.90750551223755,1751153940.3140588,263959.5936126709,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412431,synthetic_1,84,1750889980.7208009,1751153910.4635386,263929.7427377701,1751153932.3710363,21.907497882843018,1751153940.3140588,263959.59325790405,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412441,synthetic_1,83,1750889980.7211185,1751153910.463545,263929.74242687225,1751153932.3710363,21.907491445541385,1751153940.3140588,263959.5929403305,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412451,synthetic_1,97,1750889980.72147,1751153910.463552,263929.742082119,1751153932.3710363,21.907484531402588,1751153940.3140588,263959.5925886631,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412461,synthetic_1,82,1750889980.7217412,1751153910.4635592,263929.7418179512,1751153932.3710363,21.90747737884521,1751153940.3140588,263959.5923175812,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412471,synthetic_1,87,1750889980.721977,1751153910.4635656,263929.74158859253,1751153932.3710363,21.90747094154358,1751153940.3140588,263959.5920817852,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412481,synthetic_1,105,1750889980.7222254,1751153910.463572,263929.7413465977,1751153932.3710363,21.907464504241943,1751153940.3140588,263959.59183335304,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412491,synthetic_1,84,1750889980.7224398,1751153910.463579,263929.7411391735,1751153932.3710363,21.90745759010315,1751153940.3140588,263959.59161901474,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4412501,synthetic_1,84,1750889980.7226806,1751153910.4635856,263929.74090504646,1751153932.3710363,21.90745091438293,1751153940.3140588,263959.591378212,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415541,synthetic_1,83,1750889981.7283194,1751153910.4635935,263928.73527407646,1751153932.3710363,21.907443046569824,1751153940.3140588,263958.58573937416,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415551,synthetic_1,90,1750889981.8167963,1751153910.463601,263928.6468048096,1751153932.3710363,21.907435417175293,1751153940.3140588,263958.4972624779,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415561,synthetic_1,97,1750889981.8180966,1751153910.4636085,263928.6455116272,1751153932.3710363,21.90742802619934,1751153940.3140588,263958.49596214294,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415571,synthetic_1,84,1750889981.818467,1751153910.4636152,263928.6451485157,1751153932.3710363,21.90742135047913,1751153940.3140588,263958.4955918789,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415581,synthetic_1,84,1750889981.8188138,1751153910.4636214,263928.64480757713,1751153932.3710363,21.90741515159607,1751153940.3140588,263958.49524497986,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415591,synthetic_1,98,1750889981.8190708,1751153910.4636278,263928.6445569992,1751153932.3710363,21.907408714294437,1751153940.3140588,263958.49498796463,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415601,synthetic_1,91,1750889981.8193362,1751153910.4636345,263928.64429831505,1751153932.3710363,21.90740203857422,1751153940.3140588,263958.49472260475,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415611,synthetic_1,105,1750889981.8196273,1751153910.4636416,263928.6440143585,1751153932.3710363,21.90739488601685,1751153940.3140588,263958.49443149567,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
4415621,synthetic_1,97,1750889981.819934,1751153910.4636483,263928.64371442795,1751153932.3710363,21.90738821029663,1751153940.3140588,263958.4941248894,False,False,False,False,consumer_pod0_proc0_20250628_233830_468119.csv
