index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
663581,synthetic_1,95,1750888810.626237,1751150774.7257924,261964.0995557308,1751150776.7984922,2.072699785232544,1751150781.0105987,261970.38436174393,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663591,synthetic_1,102,1750888810.6263769,1751150774.7258172,261964.09944033623,1751150776.7984922,2.0726749897003174,1751150781.0105987,261970.38422179222,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663601,synthetic_1,94,1750888810.626521,1751150774.725826,261964.09930491447,1751150776.7984922,2.07266616821289,1751150781.0105987,261970.38407754898,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663611,synthetic_1,82,1750888810.6266603,1751150774.7258332,261964.09917283052,1751150776.7984922,2.0726590156555176,1751150781.0105987,261970.38393831253,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663621,synthetic_1,99,1750888810.6268024,1751150774.72584,261964.09903740883,1751150776.7984922,2.072652101516724,1751150781.0105987,261970.38379621506,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663631,synthetic_1,96,1750888810.6269488,1751150774.7258468,261964.098897934,1751150776.7984922,2.072645425796509,1751150781.0105987,261970.38364982605,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663641,synthetic_1,90,1750888810.627092,1751150774.7258534,261964.0987613201,1751150776.7984922,2.072638750076294,1751150781.0105987,261970.3835067749,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663651,synthetic_1,90,1750888810.6272426,1751150774.7258823,261964.09863972664,1751150776.7984922,2.0726099014282227,1751150781.0105987,261970.38335609436,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663661,synthetic_1,83,1750888810.627386,1751150774.7258892,261964.0985033512,1751150776.7984922,2.0726029872894287,1751150781.0105987,261970.38321256638,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663671,synthetic_1,89,1750888810.6275225,1751150774.7258954,261964.09837293625,1751150776.7984922,2.072596788406372,1751150781.0105987,261970.38307619095,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663681,synthetic_1,83,1750888810.6276624,1751150774.7259016,261964.09823918343,1751150776.7984922,2.0725905895233154,1751150781.0105987,261970.38293623924,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663691,synthetic_1,82,1750888810.6278276,1751150774.7259078,261964.09808015823,1751150776.7984922,2.072584390640259,1751150781.0105987,261970.38277101517,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663701,synthetic_1,96,1750888810.6279693,1751150774.7259138,261964.0979444981,1751150776.7984922,2.072578430175781,1751150781.0105987,261970.38262939453,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663711,synthetic_1,90,1750888810.6281092,1751150774.72592,261964.09781074524,1751150776.7984922,2.0725722312927246,1751150781.0105987,261970.38248944283,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663721,synthetic_1,90,1750888810.6282475,1751150774.725926,261964.0976781845,1751150776.7984922,2.072566270828247,1751150781.0105987,261970.38235116005,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
663731,synthetic_1,90,1750888810.6283915,1751150774.725932,261964.0975401401,1751150776.7984922,2.072560310363769,1751150781.0105987,261970.38220715523,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
666911,synthetic_1,90,1750888811.7237191,1751150774.7259376,261963.00221848488,1751150776.7984922,2.072554588317871,1751150781.0105987,261969.2868795395,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
666921,synthetic_1,90,1750888811.7240024,1751150774.7259438,261963.0019414425,1751150776.7984922,2.0725483894348145,1751150781.0105987,261969.28659629822,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
666931,synthetic_1,81,1750888811.724225,1751150774.72595,261963.0017249584,1751150776.7984922,2.072542190551758,1751150781.0105987,261969.28637361526,True,False,False,False,consumer_pod0_proc0_20250628_224614_730349.csv
