index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
2520652,synthetic_2,97,1750889423.8221655,1751153681.8040953,264257.98192977905,1751153683.9245152,2.120419979095459,1751153689.5030725,264265.68090701103,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520662,synthetic_2,84,1750889423.8223414,1751153681.8041506,264257.98180913925,1751153683.9245152,2.1203646659851074,1751153689.5030725,264265.6807310581,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520672,synthetic_2,95,1750889423.8225117,1751153681.8041625,264257.9816508293,1751153683.9245152,2.1203527450561523,1751153689.5030725,264265.68056082726,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632362,synthetic_2,93,1750889423.91914,1751153681.8041725,264257.8850324154,1751153683.9245152,2.12034273147583,1751153689.5030725,264265.58393239975,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520682,synthetic_2,89,1750889423.822664,1751153681.8041816,264257.98151755333,1751153683.9245152,2.120333671569824,1751153689.5030725,264265.6804084778,True,True,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520692,synthetic_2,104,1750889423.822822,1751153681.8041906,264257.98136878014,1751153683.9245152,2.1203246116638184,1751153689.5030725,264265.68025040627,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632372,synthetic_2,97,1750889423.9194908,1751153681.8042,264257.8847091198,1751153683.9245152,2.1203153133392334,1751153689.5030725,264265.583581686,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632382,synthetic_2,102,1750889423.9200978,1751153681.8042092,264257.8841114044,1751153683.9245152,2.1203060150146484,1751153689.5030725,264265.5829746723,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520702,synthetic_2,102,1750889423.8229947,1751153681.8042183,264257.9812235832,1751153683.9245152,2.1202969551086426,1751153689.5030725,264265.6800777912,True,True,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520712,synthetic_2,89,1750889423.823156,1751153681.804228,264257.981071949,1751153683.9245152,2.1202871799468994,1751153689.5030725,264265.67991638184,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520722,synthetic_2,89,1750889423.823315,1751153681.8042374,264257.980922699,1751153683.9245152,2.1202778816223145,1751153689.5030725,264265.67975759506,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520732,synthetic_2,83,1750889423.823456,1751153681.8042462,264257.98079013824,1751153683.9245152,2.120269060134888,1751153689.5030725,264265.67961645126,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632392,synthetic_2,83,1750889423.9203966,1751153681.804255,264257.8838584423,1751153683.9245152,2.120260238647461,1751153689.5030725,264265.58267593384,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632402,synthetic_2,97,1750889423.9208276,1751153681.8042636,264257.8834359646,1751153683.9245152,2.1202516555786133,1751153689.5030725,264265.58224487305,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632412,synthetic_2,84,1750889423.9213085,1751153681.8042722,264257.8829636574,1751153683.9245152,2.1202430725097656,1751153689.5030725,264265.5817639828,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520742,synthetic_2,97,1750889423.8236156,1751153681.8042803,264257.9806649685,1751153683.9245152,2.120234966278076,1751153689.5030725,264265.67945694923,True,True,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2632422,synthetic_2,91,1750889423.9219651,1751153681.804289,264257.88232421875,1751153683.9245152,2.1202261447906494,1751153689.5030725,264265.581107378,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520752,synthetic_2,95,1750889423.823799,1751153681.8042974,264257.9804985523,1751153683.9245152,2.120217800140381,1751153689.5030725,264265.67927360535,True,True,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
2520762,synthetic_2,84,1750889423.8239596,1751153681.8043044,264257.98034477234,1751153683.9245152,2.120210886001587,1751153689.5030725,264265.6791129112,True,False,False,False,consumer_pod0_proc0_20250628_233441_810019.csv
