index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
433782,synthetic_2,97,1750888736.8223226,1751150300.4212787,261563.5989561081,1751150475.3065696,174.88529086112976,1751150735.614167,261998.79184436798,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433792,synthetic_2,103,1750888736.8225884,1751150300.4213686,261563.5987801552,1751150475.3065696,174.88520097732544,1751150735.614167,261998.79157853127,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433802,synthetic_2,90,1750888736.8228495,1751150300.421385,261563.5985355377,1751150475.3065696,174.88518452644348,1751150735.614167,261998.79131746292,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433812,synthetic_2,82,1750888736.823113,1751150300.421396,261563.59828305244,1751150475.3065696,174.88517355918884,1751150735.614167,261998.7910540104,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433822,synthetic_2,82,1750888736.8233688,1751150300.4214044,261563.598035574,1751150475.3065696,174.88516521453855,1751150735.614167,261998.79079818726,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433832,synthetic_2,80,1750888736.82362,1751150300.4214134,261563.59779334068,1751150475.3065696,174.88515615463257,1751150735.614167,261998.79054689407,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433842,synthetic_2,83,1750888736.8238757,1751150300.4214425,261563.5975666046,1751150475.3065696,174.88512706756592,1751150735.614167,261998.79029130936,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433852,synthetic_2,90,1750888736.8241365,1751150300.421451,261563.5973148346,1751150475.3065696,174.88511848449707,1751150735.614167,261998.79003047943,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433862,synthetic_2,82,1750888736.8244114,1751150300.4214592,261563.5970478058,1751150475.3065696,174.88511037826538,1751150735.614167,261998.7897555828,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433872,synthetic_2,82,1750888736.824689,1751150300.4214764,261563.59678769112,1751150475.3065696,174.88509321212769,1751150735.614167,261998.78947806358,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433882,synthetic_2,101,1750888736.8249276,1751150300.4214854,261563.5965578556,1751150475.3065696,174.88508415222168,1751150735.614167,261998.7892394066,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433892,synthetic_2,82,1750888736.8251636,1751150300.4214942,261563.5963306427,1751150475.3065696,174.88507533073425,1751150735.614167,261998.7890033722,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433902,synthetic_2,88,1750888736.8254037,1751150300.4215157,261563.5961120129,1751150475.3065696,174.88505387306213,1751150735.614167,261998.78876328468,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433912,synthetic_2,89,1750888736.8256428,1751150300.4215252,261563.59588241577,1751150475.3065696,174.88504433631897,1751150735.614167,261998.78852415085,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433922,synthetic_2,90,1750888736.8258927,1751150300.421533,261563.59564065933,1751150475.3065696,174.88503646850586,1751150735.614167,261998.78827428818,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433932,synthetic_2,89,1750888736.826134,1751150300.4215732,261563.59543919563,1751150475.3065696,174.88499641418457,1751150735.614167,261998.78803300858,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433942,synthetic_2,90,1750888736.8263645,1751150300.421581,261563.59521651268,1751150475.3065696,174.88498854637146,1751150735.614167,261998.7878024578,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433952,synthetic_2,96,1750888736.8265874,1751150300.421592,261563.59500455856,1751150475.3065696,174.88497757911682,1751150735.614167,261998.78757953644,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433962,synthetic_2,87,1750888736.826815,1751150300.4215996,261563.59478473663,1751150475.3065696,174.8849699497223,1751150735.614167,261998.7873520851,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433972,synthetic_2,95,1750888736.8270428,1751150300.4216087,261563.5945658684,1751150475.3065696,174.88496088981628,1751150735.614167,261998.78712415695,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433982,synthetic_2,83,1750888736.8272824,1751150300.4216163,261563.5943338871,1751150475.3065696,174.88495326042175,1751150735.614167,261998.78688454628,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
433992,synthetic_2,94,1750888736.827517,1751150300.4216237,261563.59410643572,1751150475.3065696,174.8849458694458,1751150735.614167,261998.7866499424,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
434002,synthetic_2,102,1750888736.827766,1751150300.421633,261563.59386706352,1751150475.3065696,174.88493657112122,1751150735.614167,261998.7864010334,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
434012,synthetic_2,92,1750888736.828,1751150300.4216502,261563.59365010264,1751150475.3065696,174.88491940498352,1751150735.614167,261998.78616690636,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
434022,synthetic_2,90,1750888736.8282442,1751150300.4216611,261563.59341692924,1751150475.3065696,174.88490843772888,1751150735.614167,261998.78592276573,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
434032,synthetic_2,90,1750888736.9169042,1751150300.4216704,261563.5047662258,1751150475.3065696,174.8848991394043,1751150735.614167,261998.69726276398,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
428122,synthetic_2,97,1750888737.222571,1751150300.4216776,261563.1991069317,1751150475.3065696,174.88489198684692,1751150735.614167,261998.39159607887,False,True,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
428132,synthetic_2,95,1750888737.2228532,1751150300.4216945,261563.19884109497,1751150475.3065696,174.8848750591278,1751150735.614167,261998.39131379128,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
428142,synthetic_2,97,1750888737.2230787,1751150300.4217184,261563.19863963127,1751150475.3065696,174.8848512172699,1751150735.614167,261998.3910882473,False,False,False,False,consumer_pod0_proc0_20250628_223820_429026.csv
