index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1065161,synthetic_1,91,1750888942.2200394,1751150752.0194602,261809.7994208336,1751150753.8404918,1.8210315704345703,1751150758.6584578,261816.43841838837,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065171,synthetic_1,90,1750888942.220225,1751150752.0195062,261809.7992811203,1751150753.8404918,1.820985555648804,1751150758.6584578,261816.4382326603,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065181,synthetic_1,90,1750888942.2204094,1751150752.0195184,261809.7991089821,1751150753.8404918,1.8209733963012693,1751150758.6584578,261816.43804836273,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065191,synthetic_1,91,1750888942.2207043,1751150752.0195282,261809.79882383347,1751150753.8404918,1.8209636211395264,1751150758.6584578,261816.43775343895,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065201,synthetic_1,91,1750888942.2209437,1751150752.0195377,261809.7985942364,1751150753.8404918,1.8209540843963623,1751150758.6584578,261816.4375140667,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065211,synthetic_1,102,1750888942.2211833,1751150752.0195472,261809.79836392403,1751150753.8404918,1.8209445476531985,1751150758.6584578,261816.43727445602,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065221,synthetic_1,91,1750888942.221387,1751150752.0195577,261809.7981710434,1751150753.8404918,1.8209340572357176,1751150758.6584578,261816.43707084656,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065231,synthetic_1,104,1750888942.2215822,1751150752.0195673,261809.7979850769,1751150753.8404918,1.8209245204925537,1751150758.6584578,261816.43687558174,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065241,synthetic_1,89,1750888942.2217631,1751150752.019577,261809.7978138924,1751150753.8404918,1.8209147453308103,1751150758.6584578,261816.43669462204,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065251,synthetic_1,89,1750888942.221984,1751150752.0195897,261809.7976057529,1751150753.8404918,1.8209021091461184,1751150758.6584578,261816.43647384644,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065261,synthetic_1,91,1750888942.2221775,1751150752.0195994,261809.79742193225,1751150753.8404918,1.820892333984375,1751150758.6584578,261816.43628025055,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065271,synthetic_1,97,1750888942.2223876,1751150752.0196087,261809.79722118372,1751150753.8404918,1.82088303565979,1751150758.6584578,261816.43607020378,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065281,synthetic_1,95,1750888942.222892,1751150752.019618,261809.7967259884,1751150753.8404918,1.820873737335205,1751150758.6584578,261816.43556571007,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065291,synthetic_1,82,1750888942.2231677,1751150752.0196278,261809.79646015167,1751150753.8404918,1.820863962173462,1751150758.6584578,261816.4352900982,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065301,synthetic_1,101,1750888942.223376,1751150752.019637,261809.79626131052,1751150753.8404918,1.820854663848877,1751150758.6584578,261816.43508172035,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065311,synthetic_1,82,1750888942.2235873,1751150752.0196471,261809.79605984688,1751150753.8404918,1.820844650268555,1751150758.6584578,261816.4348704815,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065321,synthetic_1,104,1750888942.223796,1751150752.0196562,261809.7958600521,1751150753.8404918,1.8208355903625488,1751150758.6584578,261816.43466186523,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
1065331,synthetic_1,90,1750888942.2240012,1751150752.019666,261809.7956647873,1751150753.8404918,1.8208258152008057,1751150758.6584578,261816.43445658684,True,False,False,False,consumer_pod0_proc0_20250628_224552_025886.csv
