index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
278908,1752520538.0178585,1752702166.7780504,181628.76019215584,b'136',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826641.446352
275478,1752520538.045381,1752702166.7780583,181628.7326772213,b'141',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826613.92378807
278918,1752520538.052172,1752702166.7780662,181628.72589421272,b'140',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826607.13291168
275488,1752520538.079987,1752702166.778074,181628.698086977,b'127',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826579.31780815
278928,1752520538.086394,1752702166.7780814,181628.6916873455,b'133',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826572.91078568
275498,1752520538.1145103,1752702166.778088,181628.66357779503,b'141',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826544.79455948
278938,1752520538.1206176,1752702166.7780952,181628.6574776173,b'141',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826538.68722916
275508,1752520538.1490755,1752702166.7781034,181628.62902760503,b'141',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826510.22934914
278948,1752520538.1548877,1752702166.7781131,181628.6232254505,b'127',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826504.41718102
275518,1752520538.1836245,1752702166.778121,181628.594496727,b'136',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826475.68035126
278958,1752520538.1891358,1752702166.778128,181628.58899211884,b'142',6957.10958063953,0.8706144237057405,False,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826470.16906738
275528,1752520538.218175,1752702166.7781353,181628.5599603653,b'128',6957.10958063953,0.8706144237057405,True,False,batch_consumer-sts-3_20250716_214528_416428.csv,True,1752702364.6593049,181826441.12992287
