index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
304254,1752520625.134157,1752702164.1256175,181538.99146080017,b'128',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673549.35789108
300354,1752520625.1542673,1752702164.125626,181538.9713587761,b'135',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673529.24752235
304264,1752520625.1684897,1752702164.125634,181538.9571442604,b'140',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673515.02513885
300364,1752520625.1890986,1752702164.1256404,181538.93654179573,b'136',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673494.41623688
304274,1752520625.2027743,1752702164.1256478,181538.922873497,b'129',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673480.74054718
300374,1752520625.223935,1752702164.125656,181538.9017212391,b'126',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673459.5799446
304284,1752520625.2370374,1752702164.1256635,181538.88862609863,b'120',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673446.47741318
300384,1752520625.2587664,1752702164.1256702,181538.8669037819,b'132',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673424.74842072
304294,1752520625.2714238,1752702164.1256778,181538.8542540073,b'133',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673412.09101677
300394,1752520625.2936034,1752702164.1256857,181538.8320820332,b'136',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673389.9114132
304304,1752520625.3057098,1752702164.125695,181538.8199851513,b'122',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673377.80499458
300404,1752520625.328447,1752702164.1257026,181538.79725527763,b'129',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673355.06772995
304314,1752520625.340058,1752702164.1257093,181538.78565120697,b'141',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673343.45674515
300414,1752520625.3633387,1752702164.125717,181538.7623782158,b'135',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673320.17612457
304324,1752520625.374363,1752702164.1257246,181538.7513616085,b'126',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673309.1518879
300424,1752520625.3982728,1752702164.1257324,181538.7274596691,b'120',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673285.2420807
304334,1752520625.4086523,1752702164.1257422,181538.71708989143,b'127',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673274.86252785
300434,1752520625.4333038,1752702164.1257498,181538.69244599345,b'128',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673250.21100044
304344,1752520625.4429202,1752702164.1257632,181538.6828429699,b'121',9255.365434940852,1.1582187330713778,False,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673240.59462547
300444,1752520625.468251,1752702164.125779,181538.6575276852,b'127',9255.365434940852,1.1582187330713778,True,False,batch_consumer-sts-3_20250716_214444_642922.csv,True,1752702298.6835148,181673215.26384354
