index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
556910,1752521523.1551132,1752702172.0093915,180648.85427832603,b'127',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022555.93514442
565080,1752521523.174022,1752702172.0093997,180648.8353776932,b'127',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022537.02640533
556920,1752521523.1903353,1752702172.0094068,180648.8190715313,b'127',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022520.7130909
565090,1752521523.208486,1752702172.009414,180648.80092787743,b'141',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022502.56228447
556930,1752521523.2254808,1752702172.00942,180648.78393912315,b'121',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022485.56756973
565100,1752521523.2428532,1752702172.0094273,180648.7665741444,b'122',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022468.19519997
556940,1752521523.2606454,1752702172.0094345,180648.74878907204,b'127',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022450.40297508
565110,1752521523.2772026,1752702172.009442,180648.7322392464,b'122',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022433.84575844
556950,1752521523.2957113,1752702172.0094492,180648.71373796463,b'122',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022415.33708572
565120,1752521523.3116066,1752702172.0094554,180648.69784879684,b'142',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022399.44171906
556960,1752521523.3309104,1752702172.0094626,180648.67855215076,b'133',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022380.13792038
565130,1752521523.3459408,1752702172.0094695,180648.6635289192,b'140',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022365.10753632
556970,1752521523.3660808,1752702172.009477,180648.64339613917,b'121',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022344.96760368
565140,1752521523.3803113,1752702172.009483,180648.6291718483,b'143',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022330.73711395
556980,1752521523.4012034,1752702172.0094905,180648.6082868576,b'128',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022309.8449707
565150,1752521523.414671,1752702172.0094974,180648.59482645988,b'120',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022296.37742043
556990,1752521523.4363854,1752702172.0095046,180648.5731191635,b'141',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022274.6629715
565160,1752521523.449042,1752702172.009511,180648.56046891207,b'135',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022262.0062828
557000,1752521523.4714344,1752702172.0095222,180648.53808784485,b'121',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022239.61400986
565170,1752521523.4833963,1752702172.0095294,180648.52613306048,b'133',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022227.6520729
557010,1752521523.5061898,1752702172.0095773,180648.5033874512,b'128',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022204.8585415
565180,1752521523.517801,1752702172.009585,180648.49178361893,b'134',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022193.24731827
557020,1752521523.5408373,1752702172.009591,180648.4687538147,b'122',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022170.21107674
565190,1752521523.5521271,1752702172.0095985,180648.45747113228,b'142',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022158.92124176
557030,1752521523.5754664,1752702172.009606,180648.43413972852,b'129',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022135.5819702
565200,1752521523.5864675,1752702172.0096133,180648.4231455326,b'129',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022124.58086014
557040,1752521523.6101203,1752702172.0096197,180648.39949917796,b'143',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022100.92806816
565210,1752521523.6208014,1752702172.0096269,180648.38882541656,b'120',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022090.24691582
565220,1752521523.6552317,1752702172.0096345,180648.3544025421,b'130',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022055.8166504
557050,1752521523.6447933,1752702172.0096414,180648.3648481369,b'128',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022066.25509262
565230,1752521523.689552,1752702172.0096476,180648.3200955391,b'142',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022021.49629593
557060,1752521523.6794398,1752702172.0096543,180648.33021473885,b'122',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181022031.60858154
565240,1752521523.723915,1752702172.0096617,180648.285746336,b'127',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021987.13326454
557070,1752521523.7142177,1752702172.0096707,180648.2954530716,b'128',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021996.83070183
565250,1752521523.7582426,1752702172.0096793,180648.2514367104,b'135',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021952.80575752
565260,1752521523.7925413,1752702172.0096858,180648.2171444893,b'126',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021918.50709915
557080,1752521523.7489946,1752702172.009693,180648.26069831848,b'142',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021962.0537758
557090,1752521523.7836702,1752702172.0097003,180648.2260301113,b'121',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021927.37817764
565270,1752521523.8269267,1752702172.0097077,180648.18278074265,b'122',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021884.12165642
565280,1752521523.861345,1752702172.0097136,180648.14836859703,b'125',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021849.70331192
557100,1752521523.8182237,1752702172.0097575,180648.19153380397,b'122',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021892.8246498
565290,1752521523.8958695,1752702172.0097735,180648.1139037609,b'141',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021815.17887115
557110,1752521523.852733,1752702172.0097983,180648.15706563,b'142',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021858.31546783
565300,1752521523.93027,1752702172.0098047,180648.07953476903,b'120',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021780.77840805
565310,1752521523.9646366,1752702172.0098145,180648.0451776981,b'134',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021746.41180038
557120,1752521523.8873672,1752702172.009821,180648.1224536896,b'128',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021823.6811161
565320,1752521523.999068,1752702172.009828,180648.0107600689,b'128',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021711.98034286
557130,1752521523.9219284,1752702172.0098374,180648.08790898323,b'143',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021789.11995888
557140,1752521523.956515,1752702172.009844,180648.0533289909,b'128',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021754.53329086
565330,1752521524.0334704,1752702172.0098517,180647.97638106343,b'136',3923.0597263982872,0.4909326701373416,False,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021677.5779724
557150,1752521523.9910686,1752702172.009858,180648.01878929135,b'136',3923.0597263982872,0.4909326701373416,True,False,batch_consumer-sts-3_20250716_214744_750455.csv,True,1752702545.7110484,181021719.97976303
