index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
310129,1752520659.3107915,1752702169.6351912,181510.32439947128,b'143',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769176.84674263
314189,1752520659.3309124,1752702169.6352005,181510.30428814888,b'122',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769156.72588348
310139,1752520659.345693,1752702169.635208,181510.2895150185,b'119',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769141.94512367
314199,1752520659.365177,1752702169.6352162,181510.2700395584,b'121',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769122.46131897
310149,1752520659.3806453,1752702169.635224,181510.2545785904,b'134',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769106.99295998
314209,1752520659.3994656,1752702169.6352303,181510.23576498032,b'143',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769088.17267418
310159,1752520659.4155886,1752702169.6352382,181510.2196495533,b'142',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769072.04961777
314219,1752520659.4338353,1752702169.635246,181510.2014107704,b'122',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769053.80296707
310169,1752520659.450653,1752702169.635254,181510.18460083008,b'134',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769036.98515892
314229,1752520659.468122,1752702169.6352615,181510.16713953015,b'140',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769019.51622963
310179,1752520659.4857185,1752702169.635287,181510.1495685577,b'143',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181769001.9197464
314239,1752520659.5024197,1752702169.6352956,181510.13287615776,b'134',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768985.21852493
310189,1752520659.5207958,1752702169.6353047,181510.1145088673,b'122',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768966.84241295
314249,1752520659.5367005,1752702169.6353135,181510.09861326215,b'128',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768950.93774796
310199,1752520659.5559127,1752702169.6353283,181510.0794157982,b'136',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768931.725502
314259,1752520659.571041,1752702169.6353376,181510.0642962456,b'136',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768916.5971279
310209,1752520659.5909607,1752702169.6353462,181510.0443854332,b'127',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768896.67749405
314269,1752520659.6053665,1752702169.6353562,181510.0299897194,b'121',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768882.27176666
310219,1752520659.6264637,1752702169.6353648,181510.00890111923,b'135',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768861.17458344
314279,1752520659.6397004,1752702169.6353734,181509.9956729412,b'135',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768847.93782234
310229,1752520659.6620293,1752702169.6354437,181509.97341442108,b'135',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768825.60896873
314289,1752520659.6739306,1752702169.6354516,181509.96152091023,b'122',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768813.7075901
310239,1752520659.6977096,1752702169.6354623,181509.9377527237,b'129',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768789.9286747
314299,1752520659.7082765,1752702169.635469,181509.9271924496,b'120',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768779.36172485
310249,1752520659.7330258,1752702169.6354768,181509.9024510384,b'136',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768754.61244583
314309,1752520659.74261,1752702169.6354847,181509.8928747177,b'124',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768745.02825737
310259,1752520659.7683785,1752702169.635492,181509.86711382863,b'127',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768719.25973892
314319,1752520659.7769167,1752702169.635499,181509.85858225825,b'121',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768710.72149277
310269,1752520659.8035927,1752702169.6355066,181509.8319139481,b'141',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768684.0455532
314329,1752520659.8112843,1752702169.6355147,181509.8242304325,b'120',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768676.35393143
310279,1752520659.8387249,1752702169.6355217,181509.7967967987,b'135',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768648.91338348
314339,1752520659.8456647,1752702169.6355278,181509.7898631096,b'120',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768641.97349548
310289,1752520659.87358,1752702169.6355357,181509.76195573807,b'139',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768614.05825615
314349,1752520659.8799405,1752702169.6355436,181509.75560331345,b'136',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768607.6977253
310299,1752520659.9083693,1752702169.635551,181509.72718167305,b'122',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768579.26893234
314359,1752520659.9142497,1752702169.6355588,181509.72130918503,b'135',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768573.3885765
310309,1752520659.9431376,1752702169.6355655,181509.6924278736,b'122',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768544.50058937
314369,1752520659.9486003,1752702169.6355748,181509.68697452545,b'121',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768539.0379429
310319,1752520659.9778469,1752702169.6355848,181509.65773797035,b'142',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768509.7913742
314379,1752520659.9829984,1752702169.6355925,181509.6525940895,b'122',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768504.63986397
310329,1752520660.0126145,1752702169.635646,181509.6230316162,b'134',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768475.0237465
314389,1752520660.0173554,1752702169.635654,181509.61829853055,b'128',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768470.28279305
310339,1752520660.04734,1752702169.6356611,181509.58832120892,b'127',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768440.29831886
314399,1752520660.05182,1752702169.6356685,181509.583848238,b'124',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768435.81819534
310349,1752520660.0821018,1752702169.6356745,181509.55357265472,b'136',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768405.5364132
314409,1752520660.0861614,1752702169.6356816,181509.5495202541,b'136',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768401.47686005
310359,1752520660.1168933,1752702169.6356888,181509.51879549024,b'135',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768370.74494362
314419,1752520660.120526,1752702169.6357,181509.51517391205,b'134',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768367.11215973
310369,1752520660.1516092,1752702169.6357074,181509.48409819603,b'129',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768336.02905273
314429,1752520660.1548474,1752702169.6357136,181509.48086619377,b'135',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768332.7908516
310379,1752520660.186375,1752702169.6357207,181509.4493458271,b'140',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768301.26333237
314439,1752520660.1892517,1752702169.635728,181509.44647622108,b'142',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768298.3865738
310389,1752520660.2211142,1752702169.6357353,181509.41462111476,b'128',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768266.52407646
314449,1752520660.223594,1752702169.635744,181509.41214990616,b'121',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768264.04428482
310399,1752520660.255821,1752702169.635751,181509.37993001935,b'140',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768231.81724548
314459,1752520660.2581573,1752702169.6357584,181509.3776011467,b'142',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768229.48098183
310409,1752520660.2905254,1752702169.6357658,181509.3452403545,b'134',5135.078641468043,0.6426050186943286,True,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768197.1127987
314469,1752520660.2925808,1752702169.635774,181509.34319329265,b'127',5135.078641468043,0.6426050186943286,False,False,batch_consumer-sts-3_20250716_214630_964672.csv,True,1752702428.4876382,181768195.05739212
