index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
309812,1752520658.2105913,1752702163.529153,181505.3185617924,b'132',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610588.32859993
313862,1752520658.200856,1752702163.5291624,181505.3283064365,b'127',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610598.06394577
309822,1752520658.245272,1752702163.52917,181505.2838981152,b'140',11793.407656661828,1.4758299681097833,True,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610553.647995
313872,1752520658.2352614,1752702163.5291762,181505.2939147949,b'129',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610563.65847588
309832,1752520658.2799869,1752702163.5291834,181505.2491965294,b'128',11793.407656661828,1.4758299681097833,True,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610518.93305779
313882,1752520658.2696688,1752702163.529191,181505.25952219963,b'122',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610529.25109863
309842,1752520658.314604,1752702163.529198,181505.21459388733,b'119',11793.407656661828,1.4758299681097833,True,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610484.3158722
313892,1752520658.304319,1752702163.529204,181505.22488498688,b'120',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610494.60101128
309852,1752520658.3492093,1752702163.5292113,181505.1800019741,b'121',11793.407656661828,1.4758299681097833,True,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610449.71060753
313902,1752520658.3388317,1752702163.529219,181505.190387249,b'135',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610460.08825302
309862,1752520658.3838022,1752702163.5292258,181505.14542365077,b'121',11793.407656661828,1.4758299681097833,True,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610415.11774063
313912,1752520658.373371,1752702163.529232,181505.1558611393,b'134',11793.407656661828,1.4758299681097833,False,False,batch_consumer-sts-3_20250716_214416_126084.csv,False,1752702268.79892,181610425.5490303
