index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
2824592,synthetic_2,82,1750889521.7233503,1751150906.2273366,261384.50398612025,1751150908.3039615,2.076624870300293,1751150912.7343404,261391.01099014282,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824602,synthetic_2,104,1750889521.7235858,1751150906.2274055,261384.50381970408,1751150908.3039615,2.0765559673309326,1751150912.7343404,261391.01075458527,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824612,synthetic_2,102,1750889521.723858,1751150906.227418,261384.5035598278,1751150908.3039615,2.07654356956482,1751150912.7343404,261391.01048231125,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824622,synthetic_2,89,1750889521.7240949,1751150906.2274268,261384.50333189964,1751150908.3039615,2.0765347480773926,1751150912.7343404,261391.0102455616,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824632,synthetic_2,90,1750889521.7244098,1751150906.227436,261384.50302624705,1751150908.3039615,2.076525449752808,1751150912.7343404,261391.00993061066,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824642,synthetic_2,84,1750889521.8191907,1751150906.227444,261384.4082531929,1751150908.3039615,2.0765175819396973,1751150912.7343404,261390.91514968872,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824652,synthetic_2,83,1750889521.8194318,1751150906.227451,261384.4080195427,1751150908.3039615,2.076510429382324,1751150912.7343404,261390.91490864754,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824662,synthetic_2,97,1750889521.8197107,1751150906.2274582,261384.4077475071,1751150908.3039615,2.076503276824951,1751150912.7343404,261390.9146296978,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824672,synthetic_2,90,1750889521.8199906,1751150906.2274656,261384.40747499463,1751150908.3039615,2.076495885848999,1751150912.7343404,261390.9143497944,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824682,synthetic_2,102,1750889521.820264,1751150906.2274723,261384.40720820427,1751150908.3039615,2.076489210128784,1751150912.7343404,261390.91407632828,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824692,synthetic_2,97,1750889521.8205757,1751150906.2274797,261384.40690398216,1751150908.3039615,2.076481819152832,1751150912.7343404,261390.9137647152,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824702,synthetic_2,102,1750889521.8208294,1751150906.2274866,261384.40665721893,1751150908.3039615,2.076474905014038,1751150912.7343404,261390.91351103783,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824712,synthetic_2,84,1750889521.8210993,1751150906.227494,261384.40639472008,1751150908.3039615,2.076467514038086,1751150912.7343404,261390.913241148,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824722,synthetic_2,97,1750889521.8213966,1751150906.227502,261384.4061055184,1751150908.3039615,2.0764594078063965,1751150912.7343404,261390.91294384003,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824732,synthetic_2,105,1750889521.8216715,1751150906.2275095,261384.4058382511,1751150908.3039615,2.0764520168304443,1751150912.7343404,261390.9126689434,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824742,synthetic_2,95,1750889521.8219502,1751150906.227517,261384.405566454,1751150908.3039615,2.076444625854492,1751150912.7343404,261390.9123902321,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824752,synthetic_2,97,1750889521.822219,1751150906.2275248,261384.40530610085,1751150908.3039615,2.076436758041382,1751150912.7343404,261390.91212153435,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824762,synthetic_2,80,1750889521.8224847,1751150906.227533,261384.4050483704,1751150908.3039615,2.0764284133911133,1751150912.7343404,261390.91185569763,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824772,synthetic_2,89,1750889521.8227425,1751150906.22754,261384.404797554,1751150908.3039615,2.07642149925232,1751150912.7343404,261390.91159796715,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824782,synthetic_2,81,1750889521.8229992,1751150906.2275467,261384.40454745293,1751150908.3039615,2.0764148235321045,1751150912.7343404,261390.91134119034,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
2824792,synthetic_2,103,1750889521.8232684,1751150906.227554,261384.40428566933,1751150908.3039615,2.0764074325561523,1751150912.7343404,261390.91107201576,False,False,False,False,consumer_pod0_proc0_20250628_224826_232323.csv
