index,producer_timestamp,consumer_receive_timestamp,end_to_end_latency_seconds,size_bytes,msg_rate_per_sec,mb_rate_per_sec,is_out_of_order,is_duplicate,source_file,is_late,merge_timestamp,end_to_end_delay_ms
193211,1752520250.0613708,1752702158.7633698,181908.70199894905,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911525.97427368
195291,1752520250.0701716,1752702158.76341,181908.6932384968,b'128',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911517.17352867
193221,1752520250.0960517,1752702158.76342,181908.667368412,b'135',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911491.29343033
195301,1752520250.1046283,1752702158.7634444,181908.6588160992,b'128',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911482.71679878
193231,1752520250.1306431,1752702158.763452,181908.6328089237,b'122',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911456.70199394
195311,1752520250.1390772,1752702158.7634602,181908.62438297272,b'142',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911448.2679367
193241,1752520250.1651344,1752702158.7634706,181908.5983362198,b'143',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911422.21069336
195321,1752520250.1735096,1752702158.763478,181908.5899684429,b'136',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911413.8355255
193251,1752520250.1996255,1752702158.763485,181908.56385922432,b'143',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911387.7196312
195331,1752520250.2079568,1752702158.7634916,181908.55553483963,b'142',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911379.38833237
193261,1752520250.2341433,1752702158.763499,181908.5293557644,b'135',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911353.20186615
195341,1752520250.2424092,1752702158.7635062,181908.5210969448,b'141',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911344.935894
193271,1752520250.268647,1752702158.7635128,181908.49486589432,b'128',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911318.6981678
195351,1752520250.2768917,1752702158.7635198,181908.486628294,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911310.45341492
193281,1752520250.3031433,1752702158.763528,181908.46038484573,b'136',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911284.20186043
195361,1752520250.3113678,1752702158.7635348,181908.45216703412,b'122',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911275.97737312
193291,1752520250.3376422,1752702158.763541,181908.4258987904,b'136',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911249.70293045
195371,1752520250.345845,1752702158.763549,181908.4177043438,b'142',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911241.50013924
193301,1752520250.372156,1752702158.7635558,181908.3913998604,b'135',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911215.18921852
195381,1752520250.3803756,1752702158.7635665,181908.38319063187,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911206.9694996
193311,1752520250.406676,1752702158.7636828,181908.35700678825,b'127',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911180.6690693
195391,1752520250.414861,1752702158.763695,181908.34883403775,b'128',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911172.48415947
193321,1752520250.4412253,1752702158.763703,181908.32247805595,b'122',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911146.119833
195401,1752520250.4493113,1752702158.763711,181908.31439971924,b'122',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911138.03386688
193331,1752520250.4757657,1752702158.7637174,181908.28795194623,b'122',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911111.57941818
195411,1752520250.4837942,1752702158.7637255,181908.27993130684,b'143',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911103.55091095
193341,1752520250.5102575,1752702158.7637334,181908.2534759045,b'126',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911077.08764076
195421,1752520250.5182743,1752702158.7637413,181908.24546670917,b'127',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911069.07081604
193351,1752520250.544794,1752702158.763748,181908.21895384789,b'128',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911042.55104065
195431,1752520250.5527363,1752702158.763755,181908.21101903915,b'135',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911034.60884094
193361,1752520250.5792809,1752702158.7637627,181908.1844818592,b'142',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911008.06427002
195441,1752520250.5872016,1752702158.7637706,181908.17656898496,b'122',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181911000.14352798
193371,1752520250.6137855,1752702158.763777,181908.1499915123,b'129',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910973.559618
195451,1752520250.6216743,1752702158.7637842,181908.1421096325,b'122',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910965.67082405
193381,1752520250.6482868,1752702158.7637918,181908.1155049801,b'129',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910939.05830383
195461,1752520250.6561596,1752702158.7637992,181908.1076395512,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910931.18548393
193391,1752520250.6827865,1752702158.7638068,181908.0810203552,b'142',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910904.5586586
195471,1752520250.6905549,1752702158.763813,181908.07325816157,b'122',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910896.79026604
193401,1752520250.7172468,1752702158.763821,181908.04657411572,b'127',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910870.09835243
195481,1752520250.7249134,1752702158.763827,181908.0389137268,b'128',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910862.4317646
193411,1752520250.7517674,1752702158.7639337,181908.01216626167,b'122',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910835.57772636
195491,1752520250.759297,1752702158.7639446,181908.0046479702,b'127',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910828.04822922
193421,1752520250.786324,1752702158.7639544,181907.9776303768,b'134',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910801.0210991
195501,1752520250.793826,1752702158.7639625,181907.9701361656,b'119',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910793.51902008
193431,1752520250.8208475,1752702158.76397,181907.94312238693,b'142',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910766.497612
195511,1752520250.8282816,1752702158.7639763,181907.9356946945,b'135',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910759.06348228
193441,1752520250.855352,1752702158.7639835,181907.9086318016,b'128',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910731.9931984
195521,1752520250.8627744,1752702158.7639916,181907.9012172222,b'121',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910724.5707512
193451,1752520250.8898585,1752702158.7639987,181907.8741402626,b'143',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910697.48663902
195531,1752520250.897229,1752702158.7640066,181907.8667776585,b'128',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910690.11616707
193461,1752520250.924402,1752702158.764014,181907.83961200717,b'127',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910662.94312477
195541,1752520250.9317005,1752702158.764022,181907.8323214054,b'134',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910655.64465523
193471,1752520250.9589922,1752702158.7640295,181907.80503726008,b'142',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910628.35288048
195551,1752520250.9661827,1752702158.7640371,181907.79785442352,b'141',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910621.16241455
193481,1752520250.9935374,1752702158.7640436,181907.7705061436,b'121',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910593.8076973
195561,1752520251.0006332,1752702158.764051,181907.7634177208,b'127',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910586.71188354
193491,1752520251.028073,1752702158.7640584,181907.73598527908,b'135',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910559.27205086
195571,1752520251.0350726,1752702158.7640655,181907.7289931774,b'127',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910552.2725582
193501,1752520251.0626426,1752702158.7640722,181907.70142960548,b'129',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910524.70254898
195581,1752520251.0695362,1752702158.7640796,181907.6945433617,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910517.80891418
193511,1752520251.0971863,1752702158.7641768,181907.66699051857,b'121',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910490.1587963
195591,1752520251.103966,1752702158.7641852,181907.6602191925,b'134',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910483.3791256
193521,1752520251.131728,1752702158.7641928,181907.6324648857,b'127',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910455.6171894
195601,1752520251.1384144,1752702158.764199,181907.62578463557,b'129',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910448.93074036
193531,1752520251.166268,1752702158.7642052,181907.5979373455,b'122',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910421.07701302
195611,1752520251.1728451,1752702158.7642128,181907.5913677216,b'139',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910414.4999981
193541,1752520251.20079,1752702158.7642205,181907.5634305477,b'139',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910386.55519485
195621,1752520251.207313,1752702158.764227,181907.5569138527,b'125',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910380.03206253
193551,1752520251.2353387,1752702158.7642343,181907.52889561653,b'135',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910352.0064354
195631,1752520251.2417746,1752702158.764242,181907.5224673748,b'135',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910345.57056427
193561,1752520251.2698617,1752702158.764248,181907.49438667297,b'136',135.53648231089147,0.0169791428759262,True,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910317.48342514
195641,1752520251.2762446,1752702158.764254,181907.4880094528,b'119',135.53648231089147,0.0169791428759262,False,False,batch_consumer-sts-3_20250716_214238_775305.csv,False,1752702161.5873451,181910311.10048294
