index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
2667090,synthetic_0,98,1750889470.0185742,1751150884.8316212,261414.81304693225,1751150887.0040925,2.172471284866333,1751150890.8867943,261420.86822009087,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667100,synthetic_0,105,1750889470.0187151,1751150884.8316448,261414.81292963028,1751150887.0040925,2.172447681427002,1751150890.8867943,261420.8680791855,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667110,synthetic_0,90,1750889470.0188527,1751150884.831654,261414.81280136108,1751150887.0040925,2.172438383102417,1751150890.8867943,261420.86794161797,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667120,synthetic_0,84,1750889470.0189855,1751150884.8316617,261414.8126757145,1751150887.0040925,2.1724307537078857,1751150890.8867943,261420.86780881882,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667130,synthetic_0,103,1750889470.0191212,1751150884.8316689,261414.8125476837,1751150887.0040925,2.1724236011505127,1751150890.8867943,261420.86767315865,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667140,synthetic_0,98,1750889470.0192585,1751150884.831679,261414.81242108345,1751150887.0040925,2.1724133491516118,1751150890.8867943,261420.86753582954,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667150,synthetic_0,83,1750889470.0193958,1751150884.8316865,261414.81229043007,1751150887.0040925,2.172405958175659,1751150890.8867943,261420.86739850044,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667160,synthetic_0,90,1750889470.019529,1751150884.8316927,261414.81216359136,1751150887.0040925,2.1723997592926025,1751150890.8867943,261420.86726522446,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667170,synthetic_0,89,1750889470.019664,1751150884.8316991,261414.81203508377,1751150887.0040925,2.172393321990967,1751150890.8867943,261420.86713027954,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667180,synthetic_0,91,1750889470.0197997,1751150884.8317058,261414.8119063377,1751150887.0040925,2.172386646270752,1751150890.8867943,261420.86699461937,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667190,synthetic_0,84,1750889470.0199366,1751150884.8317137,261414.81177711487,1751150887.0040925,2.1723787784576416,1751150890.8867943,261420.8668577671,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667200,synthetic_0,97,1750889470.020079,1751150884.83172,261414.81164121628,1751150887.0040925,2.172372341156006,1751150890.8867943,261420.8667154312,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667210,synthetic_0,90,1750889470.0202174,1751150884.8317266,261414.8115091324,1751150887.0040925,2.17236590385437,1751150890.8867943,261420.86657691002,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667220,synthetic_0,95,1750889470.0203526,1751150884.831733,261414.81138038635,1751150887.0040925,2.1723594665527344,1751150890.8867943,261420.86644172668,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2774620,synthetic_0,98,1750889467.9194589,1751150884.8317397,261416.912280798,1751150887.0040925,2.1723527908325195,1751150890.8867943,261422.96733546257,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2774630,synthetic_0,90,1750889467.9196496,1751150884.8317466,261416.91209697723,1751150887.0040925,2.1723458766937256,1751150890.8867943,261422.9671447277,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2774640,synthetic_0,104,1750889467.919873,1751150884.8317533,261416.91188025475,1751150887.0040925,2.1723392009735107,1751150890.8867943,261422.9669213295,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667230,synthetic_0,82,1750889470.0205116,1751150884.8317602,261414.81124854088,1751150887.0040925,2.172332286834717,1751150890.8867943,261420.8662827015,False,True,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667240,synthetic_0,89,1750889470.028733,1751150884.8317666,261414.80303359032,1751150887.0040925,2.172325849533081,1751150890.8867943,261420.85806131363,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667250,synthetic_0,103,1750889470.028952,1751150884.8317733,261414.80282115936,1751150887.0040925,2.172319173812866,1751150890.8867943,261420.85784244537,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667260,synthetic_0,97,1750889470.0291884,1751150884.83178,261414.80259156227,1751150887.0040925,2.172312498092652,1751150890.8867943,261420.85760593414,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667270,synthetic_0,103,1750889470.029354,1751150884.8317864,261414.80243229863,1751150887.0040925,2.172306060791016,1751150890.8867943,261420.85744023323,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667280,synthetic_0,84,1750889470.0294898,1751150884.8317933,261414.80230355263,1751150887.0040925,2.1722991466522217,1751150890.8867943,261420.85730457306,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667290,synthetic_0,82,1750889470.0296357,1751150884.8318017,261414.8021659851,1751150887.0040925,2.172290802001953,1751150890.8867943,261420.8571586609,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667300,synthetic_0,97,1750889470.0297754,1751150884.831808,261414.80203270912,1751150887.0040925,2.1722843647003174,1751150890.8867943,261420.8570189476,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667310,synthetic_0,103,1750889470.0299146,1751150884.831815,261414.8019003868,1751150887.0040925,2.1722774505615234,1751150890.8867943,261420.85687971115,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667320,synthetic_0,95,1750889470.030056,1751150884.8318217,261414.8017656803,1751150887.0040925,2.1722707748413086,1751150890.8867943,261420.85673832893,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2667330,synthetic_0,97,1750889470.0301948,1751150884.8318298,261414.80163502693,1751150887.0040925,2.172262668609619,1751150890.8867943,261420.85659956932,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
2774650,synthetic_0,89,1750889467.920069,1751150884.8318365,261416.9117674828,1751150887.0040925,2.1722559928894043,1751150890.8867943,261422.96672534943,False,False,False,False,consumer_pod0_proc0_20250628_224804_836096.csv
