index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
2268472,synthetic_2,90,1750889337.1218083,1751150925.9547615,261588.83295297623,1751150927.979354,2.024592638015747,1751150933.3050935,261596.18328523636,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361662,synthetic_2,90,1750889337.0324273,1751150925.954786,261588.9223587513,1751150927.979354,2.0245680809021,1751150933.3050935,261596.2726662159,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361672,synthetic_2,104,1750889337.1209853,1751150925.9547951,261588.8338098526,1751150927.979354,2.0245590209960938,1751150933.3050935,261596.1841082573,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361682,synthetic_2,98,1750889337.1213136,1751150925.9548025,261588.8334889412,1751150927.979354,2.0245516300201416,1751150933.3050935,261596.1837799549,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268482,synthetic_2,100,1750889337.12227,1751150925.9548202,261588.83255004883,1751150927.979354,2.024533987045288,1751150933.3050935,261596.18282341957,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268492,synthetic_2,102,1750889337.122707,1751150925.9548273,261588.8321204185,1751150927.979354,2.024526834487915,1751150933.3050935,261596.18238663673,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361692,synthetic_2,84,1750889337.1216822,1751150925.9548345,261588.83315229416,1751150927.979354,2.024519681930542,1751150933.3050935,261596.1834113598,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361702,synthetic_2,104,1750889337.122069,1751150925.954841,261588.8327717781,1751150927.979354,2.0245132446289062,1751150933.3050935,261596.18302464485,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361712,synthetic_2,103,1750889337.1224642,1751150925.954847,261588.83238315585,1751150927.979354,2.0245070457458496,1751150933.3050935,261596.18262934685,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268502,synthetic_2,103,1750889337.12331,1751150925.9548538,261588.831543684,1751150927.979354,2.0245003700256348,1751150933.3050935,261596.18178343773,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268512,synthetic_2,82,1750889337.1236374,1751150925.9548602,261588.8312227726,1751150927.979354,2.024493932723999,1751150933.3050935,261596.18145608902,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268522,synthetic_2,104,1750889337.124005,1751150925.9548666,261588.83086156845,1751150927.979354,2.0244874954223637,1751150933.3050935,261596.18108844757,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361722,synthetic_2,83,1750889337.123804,1751150925.9548728,261588.8310689926,1751150927.979354,2.024481296539306,1751150933.3050935,261596.18128943443,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361732,synthetic_2,87,1750889337.12439,1751150925.9548798,261588.8304898739,1751150927.979354,2.0244743824005127,1751150933.3050935,261596.18070363998,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361742,synthetic_2,83,1750889337.124712,1751150925.954886,261588.83017396927,1751150927.979354,2.024468183517456,1751150933.3050935,261596.18038153648,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268532,synthetic_2,83,1750889337.1243308,1751150925.954892,261588.83056116104,1751150927.979354,2.0244622230529785,1751150933.3050935,261596.1807627678,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268542,synthetic_2,83,1750889337.1249802,1751150925.954898,261588.8299179077,1751150927.979354,2.024456024169922,1751150933.3050935,261596.18011331558,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361752,synthetic_2,97,1750889337.1253934,1751150925.9549143,261588.8295209408,1751150927.979354,2.024439811706543,1751150933.3050935,261596.17970013618,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268552,synthetic_2,97,1750889337.1255376,1751150925.954921,261588.8293833733,1751150927.979354,2.024433135986328,1751150933.3050935,261596.17955589294,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268562,synthetic_2,95,1750889337.1261563,1751150925.9549274,261588.82877111435,1751150927.979354,2.0244266986846924,1751150933.3050935,261596.17893719673,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361762,synthetic_2,91,1750889337.1259406,1751150925.9549336,261588.82899308205,1751150927.979354,2.024420499801636,1751150933.3050935,261596.17915296555,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268572,synthetic_2,82,1750889337.126607,1751150925.9549415,261588.82833480835,1751150927.979354,2.0244126319885254,1751150933.3050935,261596.17848658562,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268582,synthetic_2,104,1750889337.1269994,1751150925.9549477,261588.8279480934,1751150927.979354,2.0244064331054688,1751150933.3050935,261596.17809414864,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361772,synthetic_2,82,1750889337.1264386,1751150925.954954,261588.8285152912,1751150927.979354,2.024400234222412,1751150933.3050935,261596.17865490913,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361782,synthetic_2,104,1750889337.1275766,1751150925.95496,261588.82738351825,1751150927.979354,2.0243940353393555,1751150933.3050935,261596.17751693726,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2268592,synthetic_2,91,1750889337.1272645,1751150925.9549668,261588.82770252228,1751150927.979354,2.0243873596191406,1751150933.3050935,261596.17782902718,False,True,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
2361792,synthetic_2,91,1750889337.1278028,1751150925.954973,261588.8271701336,1751150927.979354,2.024381160736084,1751150933.3050935,261596.17729067802,False,False,False,False,consumer_pod0_proc0_20250628_224845_959249.csv
