index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
3719020,synthetic_0,97,1750889832.1280043,1751153750.8274672,263918.6994628906,1751153752.865669,2.038201808929444,1751153759.6153567,263927.4873523712,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719030,synthetic_0,82,1750889832.1282177,1751153750.8276083,263918.6993906498,1751153752.865669,2.0380606651306152,1751153759.6153567,263927.4871389866,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719040,synthetic_0,90,1750889832.1284397,1751153750.8276217,263918.69918203354,1751153752.865669,2.038047313690185,1751153759.6153567,263927.4869170189,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719050,synthetic_0,83,1750889832.2183225,1751153750.8276317,263918.60930895805,1751153752.865669,2.0380373001098637,1751153759.6153567,263927.39703416824,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719060,synthetic_0,96,1750889832.218611,1751153750.8276412,263918.60903024673,1751153752.865669,2.038027763366699,1751153759.6153567,263927.39674568176,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719070,synthetic_0,97,1750889832.2189004,1751153750.82765,263918.60874962807,1751153752.865669,2.0380189418792725,1751153759.6153567,263927.3964562416,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719080,synthetic_0,95,1750889832.2192376,1751153750.82766,263918.6084225178,1751153752.865669,2.03800892829895,1751153759.6153567,263927.39611911774,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719090,synthetic_0,96,1750889832.2195556,1751153750.827669,263918.6081132889,1751153752.865669,2.0380001068115234,1751153759.6153567,263927.39580106735,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719100,synthetic_0,93,1750889832.219864,1751153750.82768,263918.60781621933,1751153752.865669,2.0379889011383057,1751153759.6153567,263927.39549279213,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719110,synthetic_0,95,1750889832.220174,1751153750.8276887,263918.6075146198,1751153752.865669,2.037980318069458,1751153759.6153567,263927.39518260956,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719120,synthetic_0,103,1750889832.2205153,1751153750.8276975,263918.6071822643,1751153752.865669,2.0379714965820312,1751153759.6153567,263927.3948414326,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719130,synthetic_0,87,1750889832.22085,1751153750.827708,263918.60685801506,1751153752.865669,2.037961006164551,1751153759.6153567,263927.3945066929,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719140,synthetic_0,90,1750889832.2211397,1751153750.8277154,263918.60657572746,1751153752.865669,2.037953615188598,1751153759.6153567,263927.3942170143,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719150,synthetic_0,91,1750889832.22165,1751153750.827723,263918.6060729027,1751153752.865669,2.0379459857940674,1751153759.6153567,263927.39370679855,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719160,synthetic_0,97,1750889832.2219143,1751153750.827731,263918.6058163643,1751153752.865669,2.037938117980957,1751153759.6153567,263927.39344239235,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3719170,synthetic_0,91,1750889832.2222924,1751153750.8277383,263918.60544610023,1751153752.865669,2.037930727005005,1751153759.6153567,263927.3930642605,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3721710,synthetic_0,89,1750889833.1206636,1751153750.8277462,263917.70708251,1751153752.865669,2.0379228591918945,1751153759.6153567,263926.49469304085,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3721720,synthetic_0,96,1750889833.120998,1751153750.8277545,263917.7067563534,1751153752.865669,2.037914514541626,1751153759.6153567,263926.494358778,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3721730,synthetic_0,84,1750889833.121276,1751153750.827762,263917.7064859867,1751153752.865669,2.037907123565674,1751153759.6153567,263926.49408078194,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952520,synthetic_0,83,1750889833.119718,1751153750.82777,263917.70805191994,1751153752.865669,2.0378990173339844,1751153759.6153567,263926.49563860893,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952530,synthetic_0,89,1750889833.1200478,1751153750.8277776,263917.70772981644,1751153752.865669,2.037891387939453,1751153759.6153567,263926.49530887604,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952540,synthetic_0,105,1750889833.1202686,1751153750.8277872,263917.7075185776,1751153752.865669,2.037881851196289,1751153759.6153567,263926.49508810043,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952550,synthetic_0,104,1750889833.1205227,1751153750.8277955,263917.707272768,1751153752.865669,2.0378735065460205,1751153759.6153567,263926.4948339462,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952560,synthetic_0,97,1750889833.1207929,1751153750.827804,263917.7070109844,1751153752.865669,2.037864923477173,1751153759.6153567,263926.494563818,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952570,synthetic_0,102,1750889833.1210911,1751153750.827812,263917.706720829,1751153752.865669,2.0378570556640625,1751153759.6153567,263926.49426555634,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952580,synthetic_0,82,1750889833.121405,1751153750.8278203,263917.7064156532,1751153752.865669,2.037848711013794,1751153759.6153567,263926.4939517975,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952590,synthetic_0,83,1750889833.1216948,1751153750.8278284,263917.70613360405,1751153752.865669,2.0378406047821045,1751153759.6153567,263926.4936618805,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952600,synthetic_0,97,1750889833.1220417,1751153750.827838,263917.70579624176,1751153752.865669,2.0378310680389404,1751153759.6153567,263926.49331498146,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952610,synthetic_0,90,1750889833.1222482,1751153750.827847,263917.7055988312,1751153752.865669,2.0378220081329346,1751153759.6153567,263926.493108511,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952620,synthetic_0,104,1750889833.122445,1751153750.827855,263917.7054102421,1751153752.865669,2.037813901901245,1751153759.6153567,263926.4929115772,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952630,synthetic_0,83,1750889833.1226366,1751153750.8278642,263917.70522761345,1751153752.865669,2.0378048419952397,1751153759.6153567,263926.4927201271,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952640,synthetic_0,91,1750889833.1228342,1751153750.8278718,263917.70503759384,1751153752.865669,2.037797212600708,1751153759.6153567,263926.4925224781,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952650,synthetic_0,98,1750889833.1230175,1751153750.82788,263917.7048623562,1751153752.865669,2.0377891063690186,1751153759.6153567,263926.4923391342,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952660,synthetic_0,102,1750889833.1232324,1751153750.827891,263917.7046587467,1751153752.865669,2.037777900695801,1751153759.6153567,263926.4921243191,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952670,synthetic_0,84,1750889833.123417,1751153750.8279014,263917.7044847012,1751153752.865669,2.0377676486968994,1751153759.6153567,263926.4919397831,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952680,synthetic_0,91,1750889833.1236222,1751153750.8279104,263917.70428824425,1751153752.865669,2.0377585887908936,1751153759.6153567,263926.4917345047,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952690,synthetic_0,89,1750889833.123842,1751153750.8279178,263917.7040758133,1751153752.865669,2.0377511978149414,1751153759.6153567,263926.49151468277,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952700,synthetic_0,96,1750889833.124028,1751153750.8279262,263917.70389819145,1751153752.865669,2.037742853164673,1751153759.6153567,263926.4913287163,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952710,synthetic_0,102,1750889833.1243253,1751153750.827934,263917.7036087513,1751153752.865669,2.0377349853515625,1751153759.6153567,263926.4910314083,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952720,synthetic_0,105,1750889833.1246045,1751153750.827943,263917.70333862305,1751153752.865669,2.0377259254455566,1751153759.6153567,263926.49075222015,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952730,synthetic_0,103,1750889833.124824,1751153750.827952,263917.703127861,1751153752.865669,2.03771710395813,1751153759.6153567,263926.49053263664,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
3952740,synthetic_0,87,1750889833.124993,1751153750.8279605,263917.7029674053,1751153752.865669,2.0377085208892822,1751153759.6153567,263926.49036359787,True,False,False,False,consumer_pod0_proc0_20250628_233550_834331.csv
