index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
925241,synthetic_1,96,1750888895.520289,1751150833.5944798,261938.07419085503,1751150835.1386642,1.5441844463348389,1751150839.1591675,261943.6388785839,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925251,synthetic_1,96,1750888895.520551,1751150833.5945036,261938.07395267487,1751150835.1386642,1.5441606044769287,1751150839.1591675,261943.6386165619,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925261,synthetic_1,103,1750888895.5208306,1751150833.5945127,261938.07368206972,1751150835.1386642,1.5441515445709229,1751150839.1591675,261943.6383368969,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925271,synthetic_1,81,1750888895.5210829,1751150833.594521,261938.0734381676,1751150835.1386642,1.5441431999206543,1751150839.1591675,261943.63808465004,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925281,synthetic_1,81,1750888895.521315,1751150833.59453,261938.07321500772,1751150835.1386642,1.5441341400146484,1751150839.1591675,261943.63785243034,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925291,synthetic_1,97,1750888895.5216613,1751150833.5945373,261938.07287597656,1751150835.1386642,1.5441269874572754,1751150839.1591675,261943.63750624657,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925301,synthetic_1,97,1750888895.5219517,1751150833.5945442,261938.07259249687,1751150835.1386642,1.5441200733184814,1751150839.1591675,261943.63721585274,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925311,synthetic_1,81,1750888895.5221958,1751150833.5945508,261938.072355032,1751150835.1386642,1.5441133975982666,1751150839.1591675,261943.6369717121,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925321,synthetic_1,102,1750888895.5224998,1751150833.5945578,261938.0720579624,1751150835.1386642,1.5441064834594729,1751150839.1591675,261943.63666772842,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925331,synthetic_1,90,1750888895.5227177,1751150833.594565,261938.0718472004,1751150835.1386642,1.5440993309020996,1751150839.1591675,261943.63644981384,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925341,synthetic_1,83,1750888895.5229278,1751150833.594571,261938.0716433525,1751150835.1386642,1.544093132019043,1751150839.1591675,261943.63623976707,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925351,synthetic_1,88,1750888895.5231545,1751150833.5945773,261938.0714230537,1751150835.1386642,1.5440869331359863,1751150839.1591675,261943.636013031,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925361,synthetic_1,103,1750888895.5233552,1751150833.5945835,261938.07122850412,1751150835.1386642,1.5440807342529297,1751150839.1591675,261943.63581228256,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925371,synthetic_1,104,1750888895.5235648,1751150833.5945904,261938.07102561,1751150835.1386642,1.5440738201141355,1751150839.1591675,261943.63560271263,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925381,synthetic_1,95,1750888895.5237556,1751150833.594597,261938.07084178925,1751150835.1386642,1.544067144393921,1751150839.1591675,261943.63541197777,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925391,synthetic_1,81,1750888895.52395,1751150833.5946038,261938.070653677,1751150835.1386642,1.544060468673706,1751150839.1591675,261943.6352174282,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925401,synthetic_1,102,1750888895.5241404,1751150833.5946102,261938.07046985623,1751150835.1386642,1.5440540313720703,1751150839.1591675,261943.63502717018,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925411,synthetic_1,89,1750888895.5243368,1751150833.5946183,261938.0702815056,1751150835.1386642,1.5440459251403809,1751150839.1591675,261943.63483071327,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925421,synthetic_1,89,1750888895.5245218,1751150833.594625,261938.0701031685,1751150835.1386642,1.544039249420166,1751150839.1591675,261943.63464570045,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925431,synthetic_1,81,1750888895.5247202,1751150833.594632,261938.0699117184,1751150835.1386642,1.544032335281372,1751150839.1591675,261943.6344473362,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925441,synthetic_1,95,1750888895.5249183,1751150833.5946386,261938.06972026825,1751150835.1386642,1.5440256595611572,1751150839.1591675,261943.63424921036,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925451,synthetic_1,100,1750888895.525113,1751150833.5946453,261938.069532156,1751150835.1386642,1.5440189838409424,1751150839.1591675,261943.63405442238,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925461,synthetic_1,88,1750888895.5252717,1751150833.5946536,261938.0693819523,1751150835.1386642,1.5440106391906738,1751150839.1591675,261943.63389587402,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925471,synthetic_1,90,1750888895.5254254,1751150833.5946603,261938.069234848,1751150835.1386642,1.544003963470459,1751150839.1591675,261943.63374209404,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925481,synthetic_1,89,1750888895.5255654,1751150833.5946667,261938.0691013336,1751150835.1386642,1.5439975261688232,1751150839.1591675,261943.63360214233,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925491,synthetic_1,90,1750888895.5257103,1751150833.5946734,261938.06896305084,1751150835.1386642,1.5439908504486084,1751150839.1591675,261943.63345718384,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925501,synthetic_1,97,1750888895.5258512,1751150833.59468,261938.0688288212,1751150835.1386642,1.5439841747283936,1751150839.1591675,261943.63331627846,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925511,synthetic_1,95,1750888895.5259984,1751150833.5946867,261938.06868839264,1751150835.1386642,1.5439774990081787,1751150839.1591675,261943.6331691742,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925521,synthetic_1,97,1750888895.5261338,1751150833.5946937,261938.06855988505,1751150835.1386642,1.5439705848693848,1751150839.1591675,261943.63303375244,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925531,synthetic_1,88,1750888895.5262764,1751150833.5947003,261938.06842398643,1751150835.1386642,1.54396390914917,1751150839.1591675,261943.63289117813,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925541,synthetic_1,89,1750888895.526409,1751150833.5947082,261938.068299532,1751150835.1386642,1.5439560413360596,1751150839.1591675,261943.6327586174,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925551,synthetic_1,82,1750888895.5265462,1751150833.5947149,261938.0681686401,1751150835.1386642,1.5439493656158447,1751150839.1591675,261943.6326212883,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925561,synthetic_1,97,1750888895.5266938,1751150833.5947213,261938.0680274964,1751150835.1386642,1.543942928314209,1751150839.1591675,261943.6324737072,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
925571,synthetic_1,90,1750888895.5268328,1751150833.5947282,261938.06789541245,1751150835.1386642,1.543936014175415,1751150839.1591675,261943.63233470917,True,False,False,False,consumer_pod0_proc0_20250628_224713_598775.csv
