index,delay_sec,size_bytes,recv_timestamp,sent_timestamp,topic
3689,0.1281445026397705,88,1748879655.7977474,1748879655.6696029,synth_9
3690,0.17129087448120117,81,1748879656.4689403,1748879656.2976494,synth_0
3691,0.1655597686767578,101,1748879657.1342661,1748879656.9687064,synth_1
3692,0.12837743759155273,79,1748879657.7627215,1748879657.634344,synth_2
3693,0.12840676307678223,100,1748879658.3911357,1748879658.262729,synth_3
3694,0.17153549194335938,86,1748879659.063222,1748879658.8916864,synth_4
3695,0.16595745086669922,81,1748879659.7291613,1748879659.5632038,synth_5
3696,0.16571283340454102,92,1748879660.3948195,1748879660.2291067,synth_6
3697,0.1655731201171875,100,1748879661.0603855,1748879660.8948123,synth_7
3698,0.12801361083984375,87,1748879661.688298,1748879661.5602844,synth_8
3699,0.12812590599060059,101,1748879662.3163052,1748879662.1881793,synth_9
3700,0.17153048515319824,78,1748879662.9876184,1748879662.816088,synth_0
3701,0.16529011726379395,101,1748879663.6524515,1748879663.4871614,synth_1
3702,0.12858915328979492,85,1748879664.2810993,1748879664.1525102,synth_2
3703,0.12772774696350098,78,1748879664.9085567,1748879664.780829,synth_3
3704,0.17139482498168945,100,1748879665.5798154,1748879665.4084206,synth_4
3705,0.16553831100463867,85,1748879666.244607,1748879666.0790687,synth_5
3706,0.1655585765838623,98,1748879666.909841,1748879666.7442825,synth_6
3707,0.16550779342651367,100,1748879667.575291,1748879667.4097831,synth_7
3708,0.12749290466308594,99,1748879668.2028577,1748879668.0753648,synth_8
3709,0.12760019302368164,81,1748879668.8306205,1748879668.7030203,synth_9
3710,0.1707627773284912,93,1748879669.5016353,1748879669.3308725,synth_0
3711,0.16498064994812012,99,1748879670.1666317,1748879670.001651,synth_1
3712,0.1280231475830078,95,1748879670.7949226,1748879670.6668994,synth_2
3713,0.12748479843139648,95,1748879671.4225147,1748879671.2950299,synth_3
3714,0.17151618003845215,91,1748879672.0942922,1748879671.922776,synth_4
3715,0.1650538444519043,100,1748879672.7593484,1748879672.5942945,synth_5
3716,0.16514086723327637,87,1748879673.4247777,1748879673.2596369,synth_6
3717,0.16519737243652344,99,1748879674.0904183,1748879673.925221,synth_7
3718,0.12798166275024414,99,1748879674.7187445,1748879674.5907629,synth_8
3719,0.1280527114868164,94,1748879675.3467016,1748879675.218649,synth_9
3720,0.17070794105529785,95,1748879676.0173042,1748879675.8465962,synth_0
3721,0.16542339324951172,87,1748879676.6830306,1748879676.5176072,synth_1
3722,0.12818503379821777,100,1748879677.3112988,1748879677.1831138,synth_2
3723,0.12789106369018555,80,1748879677.939127,1748879677.811236,synth_3
3724,0.17130756378173828,87,1748879678.610615,1748879678.4393075,synth_4
3725,0.1656794548034668,92,1748879679.2765524,1748879679.110873,synth_5
3726,0.1658332347869873,99,1748879679.9421282,1748879679.776295,synth_6
3727,0.16567540168762207,102,1748879680.6081727,1748879680.4424973,synth_7
3728,0.12833309173583984,87,1748879681.2369945,1748879681.1086614,synth_8
3729,0.12795639038085938,86,1748879681.8650963,1748879681.73714,synth_9
3730,0.17153596878051758,101,1748879682.5366158,1748879682.3650799,synth_0
3731,0.1655287742614746,87,1748879683.2022862,1748879683.0367575,synth_1
3732,0.12803387641906738,88,1748879683.8302543,1748879683.7022204,synth_2
3733,0.12807393074035645,88,1748879684.4582124,1748879684.3301384,synth_3
3734,0.17152690887451172,80,1748879685.1296792,1748879684.9581523,synth_4
3735,0.16564059257507324,94,1748879685.7951841,1748879685.6295435,synth_5
3736,0.1655900478363037,102,1748879686.460605,1748879686.2950149,synth_6
3737,0.16550564765930176,95,1748879687.1261208,1748879686.9606152,synth_7
3738,0.1284503936767578,87,1748879687.7546387,1748879687.6261883,synth_8
3739,0.12805724143981934,87,1748879688.3824906,1748879688.2544334,synth_9
3740,0.17194008827209473,79,1748879689.0542681,1748879688.882328,synth_0
3741,0.16576910018920898,88,1748879689.7198312,1748879689.5540621,synth_1
3742,0.1292569637298584,80,1748879690.3490112,1748879690.2197542,synth_2
3743,0.1285688877105713,80,1748879690.978307,1748879690.8497381,synth_3
3744,0.17131471633911133,79,1748879691.6492016,1748879691.477887,synth_4
3745,0.16560602188110352,101,1748879692.3146186,1748879692.1490126,synth_5
3746,0.16556024551391602,81,1748879692.979968,1748879692.8144078,synth_6
3747,0.16579031944274902,102,1748879693.6457956,1748879693.4800053,synth_7
3748,0.1282331943511963,100,1748879694.274045,1748879694.1458118,synth_8
3749,0.12822675704956055,100,1748879694.9020152,1748879694.7737885,synth_9
3750,0.17141962051391602,95,1748879695.5733368,1748879695.4019172,synth_0
3751,0.16565918922424316,95,1748879696.2394273,1748879696.0737681,synth_1
3752,0.1282033920288086,95,1748879696.8681707,1748879696.7399673,synth_2
3753,0.12803268432617188,87,1748879697.496247,1748879697.3682144,synth_3
3754,0.171417236328125,80,1748879698.1676788,1748879697.9962616,synth_4
3755,0.16586923599243164,81,1748879698.8337498,1748879698.6678805,synth_5
3756,0.16530370712280273,81,1748879699.4987686,1748879699.3334649,synth_6
3757,0.16522216796875,81,1748879700.1641674,1748879699.9989452,synth_7
3758,0.1278226375579834,97,1748879700.7921083,1748879700.6642857,synth_8
3759,0.12820672988891602,87,1748879701.420495,1748879701.2922883,synth_9
3760,0.1715679168701172,93,1748879702.091858,1748879701.92029,synth_0
3761,0.16572046279907227,86,1748879702.7575526,1748879702.5918322,synth_1
3762,0.12819933891296387,95,1748879703.3864417,1748879703.2582424,synth_2
3763,0.1277003288269043,79,1748879704.0144184,1748879703.886718,synth_3
3764,0.17075014114379883,95,1748879704.685591,1748879704.5148408,synth_4
3765,0.16570043563842773,85,1748879705.3515005,1748879705.1858,synth_5
3766,0.16594409942626953,92,1748879706.017275,1748879705.851331,synth_6
3767,0.1649034023284912,88,1748879706.682234,1748879706.5173306,synth_7
3768,0.12763214111328125,93,1748879707.3102562,1748879707.182624,synth_8
3769,0.12785863876342773,87,1748879707.9383817,1748879707.810523,synth_9
3770,0.1716015338897705,100,1748879708.6101065,1748879708.438505,synth_0
3771,0.16542935371398926,80,1748879709.275529,1748879709.1100996,synth_1
3772,0.12773346900939941,86,1748879709.9033246,1748879709.7755911,synth_2
3773,0.12802934646606445,88,1748879710.5316212,1748879710.4035919,synth_3
3774,0.17115044593811035,95,1748879711.2028313,1748879711.0316808,synth_4
3775,0.1652083396911621,87,1748879711.8681462,1748879711.7029378,synth_5
3776,0.16566848754882812,95,1748879712.5339558,1748879712.3682873,synth_6
3777,0.16543197631835938,89,1748879713.199986,1748879713.034554,synth_7
3778,0.1280817985534668,95,1748879713.8279412,1748879713.6998594,synth_8
3779,0.12797999382019043,85,1748879714.4558108,1748879714.3278308,synth_9
3780,0.17154479026794434,93,1748879715.127335,1748879714.9557903,synth_0
3781,0.16597318649291992,102,1748879715.7931824,1748879715.6272092,synth_1
3782,0.12796688079833984,93,1748879716.421201,1748879716.293234,synth_2
3783,0.12812280654907227,80,1748879717.0492923,1748879716.9211695,synth_3
3784,0.17125391960144043,80,1748879717.7204857,1748879717.5492318,synth_4
3785,0.1656017303466797,93,1748879718.385921,1748879718.2203193,synth_5
3786,0.165618896484375,81,1748879719.0514367,1748879718.8858178,synth_6
3787,0.16551709175109863,95,1748879719.7168655,1748879719.5513484,synth_7
3788,0.12815403938293457,95,1748879720.3452559,1748879720.2171018,synth_8
3789,0.12827515602111816,101,1748879720.9741795,1748879720.8459044,synth_9
3790,0.1718153953552246,88,1748879721.6465147,1748879721.4746993,synth_0
3791,0.16563010215759277,91,1748879722.3118846,1748879722.1462545,synth_1
3792,0.12813878059387207,102,1748879722.9397614,1748879722.8116226,synth_2
3793,0.12833189964294434,100,1748879723.567992,1748879723.43966,synth_3
3794,0.17124533653259277,85,1748879724.2389972,1748879724.067752,synth_4
3795,0.16631507873535156,86,1748879724.9054341,1748879724.739119,synth_5
3796,0.1653428077697754,95,1748879725.570142,1748879725.4047992,synth_6
3797,0.16541576385498047,88,1748879726.235628,1748879726.0702121,synth_7
3798,0.12829804420471191,99,1748879726.863964,1748879726.735666,synth_8
3799,0.12797927856445312,86,1748879727.4920382,1748879727.364059,synth_9
3800,0.1719372272491455,79,1748879728.164079,1748879727.9921417,synth_0
3801,0.16585707664489746,87,1748879728.8296156,1748879728.6637585,synth_1
3802,0.1280350685119629,101,1748879729.4577405,1748879729.3297055,synth_2
3803,0.12816715240478516,81,1748879730.0858798,1748879729.9577127,synth_3
3804,0.17142224311828613,101,1748879730.7572196,1748879730.5857973,synth_4
3805,0.16570019721984863,99,1748879731.4228005,1748879731.2571003,synth_5
3806,0.16498017311096191,101,1748879732.0876107,1748879731.9226305,synth_6
3807,0.16488242149353027,92,1748879732.7530093,1748879732.588127,synth_7
3808,0.1273205280303955,100,1748879733.3807871,1748879733.2534666,synth_8
3809,0.12835407257080078,86,1748879734.0095704,1748879733.8812163,synth_9
3810,0.17107701301574707,80,1748879734.680889,1748879734.5098119,synth_0
3811,0.1650090217590332,102,1748879735.3462462,1748879735.1812372,synth_1
3812,0.1274244785308838,80,1748879735.974091,1748879735.8466666,synth_2
3813,0.12746262550354004,86,1748879736.6018379,1748879736.4743752,synth_3
3814,0.17110133171081543,93,1748879737.2733538,1748879737.1022525,synth_4
3815,0.16597628593444824,87,1748879737.9394405,1748879737.7734642,synth_5
3816,0.16530656814575195,91,1748879738.604261,1748879738.4389544,synth_6
3817,0.16514921188354492,86,1748879739.2694385,1748879739.1042893,synth_7
3818,0.12774419784545898,80,1748879739.8975902,1748879739.769846,synth_8
3819,0.12809109687805176,100,1748879740.525867,1748879740.397776,synth_9
3820,0.17150568962097168,80,1748879741.1971817,1748879741.025676,synth_0
3821,0.16527009010314941,79,1748879741.8623996,1748879741.6971295,synth_1
3822,0.12749028205871582,80,1748879742.4898944,1748879742.362404,synth_2
3823,0.1275196075439453,93,1748879743.1176555,1748879742.990136,synth_3
3824,0.17127323150634766,102,1748879743.7891288,1748879743.6178555,synth_4
3825,0.16497039794921875,78,1748879744.4538903,1748879744.28892,synth_5
3826,0.1654503345489502,94,1748879745.1195898,1748879744.9541395,synth_6
3827,0.1658492088317871,80,1748879745.7857168,1748879745.6198676,synth_7
3828,0.12824034690856934,100,1748879746.4138346,1748879746.2855942,synth_8
3829,0.1281599998474121,88,1748879747.0417237,1748879746.9135637,synth_9
3830,0.17162537574768066,100,1748879747.7133615,1748879747.5417361,synth_0
3831,0.1654043197631836,81,1748879748.378461,1748879748.2130566,synth_1
3832,0.12789034843444824,101,1748879749.0062723,1748879748.878382,synth_2
3833,0.1279125213623047,86,1748879749.6340594,1748879749.506147,synth_3
3834,0.17151641845703125,88,1748879750.305379,1748879750.1338625,synth_4
3835,0.16556358337402344,87,1748879750.9707189,1748879750.8051553,synth_5
3836,0.1656322479248047,92,1748879751.6362648,1748879751.4706326,synth_6
3837,0.16551756858825684,101,1748879752.301481,1748879752.1359634,synth_7
3838,0.12818121910095215,87,1748879752.9296014,1748879752.8014202,synth_8
3839,0.12793397903442383,81,1748879753.5573213,1748879753.4293873,synth_9
3840,0.17194271087646484,81,1748879754.2297523,1748879754.0578096,synth_0
3841,0.1654832363128662,88,1748879754.8948064,1748879754.7293231,synth_1
3842,0.12798643112182617,95,1748879755.522582,1748879755.3945956,synth_2
3843,0.12815618515014648,101,1748879756.1504965,1748879756.0223403,synth_3
3844,0.17176127433776855,95,1748879756.8222342,1748879756.6504729,synth_4
3845,0.16576051712036133,88,1748879757.4876027,1748879757.3218422,synth_5
3846,0.16579651832580566,88,1748879758.153161,1748879757.9873645,synth_6
3847,0.16534924507141113,93,1748879758.8181264,1748879758.6527772,synth_7
3848,0.12802720069885254,80,1748879759.44606,1748879759.3180327,synth_8
3849,0.12822484970092773,102,1748879760.0741081,1748879759.9458833,synth_9
3850,0.17177104949951172,79,1748879760.745632,1748879760.573861,synth_0
3851,0.16576838493347168,99,1748879761.411191,1748879761.2454226,synth_1
3852,0.12820100784301758,79,1748879762.039167,1748879761.910966,synth_2
3853,0.12820148468017578,88,1748879762.6670938,1748879762.5388923,synth_3
3854,0.17156028747558594,94,1748879763.337857,1748879763.1662967,synth_4
3855,0.16558289527893066,88,1748879764.003303,1748879763.8377202,synth_5
3856,0.16644287109375,94,1748879764.6697516,1748879764.5033088,synth_6
3857,0.1653766632080078,101,1748879765.334133,1748879765.1687562,synth_7
3858,0.12771391868591309,92,1748879765.9620686,1748879765.8343546,synth_8
3859,0.12789487838745117,95,1748879766.5901473,1748879766.4622524,synth_9
3860,0.17160558700561523,93,1748879767.2617683,1748879767.0901628,synth_0
3861,0.16531825065612793,95,1748879767.9271677,1748879767.7618494,synth_1
3862,0.12761998176574707,101,1748879768.5550635,1748879768.4274435,synth_2
3863,0.12755107879638672,79,1748879769.1830351,1748879769.055484,synth_3
3864,0.17219996452331543,88,1748879769.855595,1748879769.6833951,synth_4
3865,0.1663048267364502,80,1748879770.5213354,1748879770.3550305,synth_5
3866,0.1653587818145752,86,1748879771.1865969,1748879771.021238,synth_6
3867,0.16491150856018066,88,1748879771.8514817,1748879771.6865702,synth_7
3868,0.12752723693847656,100,1748879772.4794562,1748879772.351929,synth_8
3869,0.12790417671203613,102,1748879773.1077294,1748879772.9798253,synth_9
3870,0.17123699188232422,101,1748879773.7790961,1748879773.6078591,synth_0
3871,0.16619038581848145,94,1748879774.4454694,1748879774.279279,synth_1
3872,0.1276097297668457,100,1748879775.0730658,1748879774.945456,synth_2
3873,0.1278228759765625,95,1748879775.701272,1748879775.5734491,synth_3
3874,0.17078089714050293,87,1748879776.3720996,1748879776.2013187,synth_4
3875,0.16524934768676758,86,1748879777.0375264,1748879776.872277,synth_5
3876,0.16511178016662598,81,1748879777.7029736,1748879777.5378618,synth_6
3877,0.16597604751586914,90,1748879778.369236,1748879778.20326,synth_7
3878,0.12815499305725098,87,1748879778.9972491,1748879778.8690941,synth_8
3879,0.1281123161315918,100,1748879779.6252007,1748879779.4970884,synth_9
3880,0.1715376377105713,93,1748879780.2966003,1748879780.1250627,synth_0
3881,0.1658647060394287,100,1748879780.962399,1748879780.7965343,synth_1
3882,0.12898564338684082,95,1748879781.591135,1748879781.4621494,synth_2
3883,0.1281735897064209,101,1748879782.2190561,1748879782.0908825,synth_3
3884,0.17143511772155762,100,1748879782.8902922,1748879782.718857,synth_4
3885,0.16564059257507324,80,1748879783.5558298,1748879783.3901892,synth_5
3886,0.1655738353729248,87,1748879784.2212791,1748879784.0557053,synth_6
3887,0.16559410095214844,100,1748879784.886703,1748879784.721109,synth_7
3888,0.12820172309875488,99,1748879785.514783,1748879785.3865812,synth_8
3889,0.1280524730682373,93,1748879786.1432085,1748879786.015156,synth_9
3890,0.17163300514221191,81,1748879786.8147042,1748879786.6430712,synth_0
3891,0.16559267044067383,86,1748879787.480373,1748879787.3147802,synth_1
3892,0.12816476821899414,92,1748879788.108468,1748879787.9803033,synth_2
3893,0.12815499305725098,85,1748879788.7363997,1748879788.6082447,synth_3
3894,0.17129206657409668,79,1748879789.407572,1748879789.23628,synth_4
3895,0.16591811180114746,101,1748879790.0732927,1748879789.9073746,synth_5
3896,0.16567134857177734,81,1748879790.7388287,1748879790.5731573,synth_6
3897,0.1654970645904541,79,1748879791.4041429,1748879791.2386458,synth_7
3898,0.1281583309173584,88,1748879792.0321546,1748879791.9039962,synth_8
3899,0.12862277030944824,101,1748879792.6604986,1748879792.5318758,synth_9
3900,0.1715400218963623,81,1748879793.3316622,1748879793.1601222,synth_0
3901,0.1655876636505127,79,1748879793.997022,1748879793.8314342,synth_1
3902,0.12778687477111816,99,1748879794.6245294,1748879794.4967425,synth_2
3903,0.12774920463562012,98,1748879795.2520542,1748879795.124305,synth_3
3904,0.1714935302734375,80,1748879795.9230325,1748879795.751539,synth_4
3905,0.16542363166809082,93,1748879796.5883446,1748879796.422921,synth_5
3906,0.1656501293182373,99,1748879797.253938,1748879797.0882878,synth_6
3907,0.16469311714172363,94,1748879797.9181783,1748879797.7534852,synth_7
3908,0.12714433670043945,101,1748879798.5454,1748879798.4182556,synth_8
3909,0.1274876594543457,81,1748879799.1732132,1748879799.0457256,synth_9
3910,0.1716618537902832,100,1748879799.8451583,1748879799.6734965,synth_0
3911,0.16519808769226074,87,1748879800.5101926,1748879800.3449945,synth_1
3912,0.12762975692749023,86,1748879801.1381235,1748879801.0104938,synth_2
3913,0.12766456604003906,87,1748879801.7662115,1748879801.638547,synth_3
3914,0.1715717315673828,85,1748879802.437921,1748879802.2663493,synth_4
3915,0.1651902198791504,80,1748879803.1031497,1748879802.9379594,synth_5
3916,0.16582918167114258,95,1748879803.7691097,1748879803.6032805,synth_6
3917,0.16532492637634277,79,1748879804.4343379,1748879804.269013,synth_7
3918,0.12753582000732422,80,1748879805.0621579,1748879804.934622,synth_8
3919,0.12830519676208496,95,1748879805.6907349,1748879805.5624297,synth_9
3920,0.1712181568145752,80,1748879806.3616133,1748879806.190395,synth_0
