timestamp_epoch,seconds_from_start,labels_json,value
1789192381.897,235.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.9
1789192383.897,237.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.9
1789192385.897,239.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.3
1789192387.897,241.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.3
1789192389.897,243.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",22.2
1789192391.897,245.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",22.2
1789192393.897,247.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",22.2
1789192395.897,249.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.4
1789192397.897,251.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.4
1789192399.897,253.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192401.897,255.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192403.897,257.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192405.897,259.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",34.7
1789192407.897,261.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",34.7
1789192409.897,263.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.2
1789192411.897,265.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.2
1789192413.897,267.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.2
1789192415.897,269.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",32.7
1789192417.897,271.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",32.7
1789192419.897,273.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",21
1789192421.897,275.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",21
1789192423.897,277.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",21
1789192425.897,279.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.4
1789192427.897,281.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.4
1789192429.897,283.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.9
1789192431.897,285.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.9
1789192433.897,287.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.9
1789192435.897,289.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",31.4
1789192437.897,291.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",31.4
1789192439.897,293.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192441.897,295.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192443.897,297.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",35.7
1789192445.897,299.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",34.2
1789192447.897,301.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",34.2
1789192449.897,303.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192451.897,305.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192453.897,307.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192455.897,309.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192457.897,311.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192459.897,313.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192461.897,315.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192463.897,317.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192465.897,319.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192467.897,321.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.9
1789192469.897,323.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192471.897,325.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192473.897,327.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192475.897,329.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.4
1789192477.897,331.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",4.4
1789192479.897,333.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192481.897,335.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192483.897,337.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192485.897,339.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
1789192487.897,341.99993109703064,"{""__name__"": ""consumer_cpu_percent"", ""client_id"": ""pipeline-consumer"", ""exp_id"": ""A-monitoring"", ""group"": ""consgroup"", ""incarnation"": ""0d28d0c2588646458eb361739551cdd6"", ""instance"": ""consumer-sts-4.consumer-headless-svc.kafkastreamingdata.svc.cluster.local:8002"", ""job"": ""kafka-pipeline"", ""pod"": ""consumer-sts-4"", ""role"": ""consumer"", ""run_id"": ""run-20260911-234758"", ""traffic_mode"": ""balanced""}",5.4
