timestamp_epoch,seconds_from_start,labels_json,value
1789192237.897,91.99993109703064,{},8997.92
1789192239.897,93.99993109703064,{},8996.92
1789192241.897,95.99993109703064,{},8999.08
1789192243.897,97.99993109703064,{},9006.44
1789192245.897,99.99993109703064,{},9002.96
1789192247.897,101.99993109703064,{},9002.96
1789192249.897,103.99993109703064,{},9008
1789192251.897,105.99993109703064,{},8991.64
1789192253.897,107.99993109703064,{},8991.6
1789192255.897,109.99993109703064,{},8997.68
1789192257.897,111.99993109703064,{},8997.68
1789192259.897,113.99993109703064,{},8991.2
1789192261.897,115.99993109703064,{},8991.84
1789192263.897,117.99993109703064,{},9001.48
1789192265.897,119.99993109703064,{},9002.48
1789192267.897,121.99993109703064,{},9002.48
1789192269.897,123.99993109703064,{},8998.56
1789192271.897,125.99993109703064,{},8998.68
1789192273.897,127.99993109703064,{},9010.8
1789192275.897,129.99993109703064,{},9007.08
1789192277.897,131.99993109703064,{},9007.08
1789192279.897,133.99993109703064,{},9004.52
1789192281.897,135.99993109703064,{},9000.279999999999
1789192283.897,137.99993109703064,{},9005.84
1789192285.897,139.99993109703064,{},9004.44
1789192287.897,141.99993109703064,{},9004.44
1789192289.897,143.99993109703064,{},8999.92
1789192291.897,145.99993109703064,{},9002.36
1789192293.897,147.99993109703064,{},9016.800000000001
1789192295.897,149.99993109703064,{},8995.4
1789192297.897,151.99993109703064,{},8995.4
1789192299.897,153.99993109703064,{},8945.880000000001
1789192301.897,155.99993109703064,{},8947.32
1789192303.897,157.99993109703064,{},8998.2
1789192305.897,159.99993109703064,{},9000.48
1789192307.897,161.99993109703064,{},9000.48
1789192309.897,163.99993109703064,{},8999.96
1789192311.897,165.99993109703064,{},8993.84
1789192313.897,167.99993109703064,{},8994.8
1789192315.897,169.99993109703064,{},8998.400000000001
1789192317.897,171.99993109703064,{},8998.400000000001
1789192319.897,173.99993109703064,{},8993.04
1789192321.897,175.99993109703064,{},8998.72
1789192323.897,177.99993109703064,{},9065
1789192325.897,179.99993109703064,{},9055.68
1789192327.897,181.99993109703064,{},9055.68
1789192329.897,183.99993109703064,{},8949.96
1789192331.897,185.99993109703064,{},8950.56
1789192333.897,187.99993109703064,{},9003.52
1789192335.897,189.99993109703064,{},9001.279999999999
1789192337.897,191.99993109703064,{},9001.279999999999
1789192339.897,193.99993109703064,{},9006.720000000001
1789192341.897,195.99993109703064,{},9001.960000000001
1789192343.897,197.99993109703064,{},9011.04
1789192345.897,199.99993109703064,{},9011.72
1789192347.897,201.99993109703064,{},9011.72
1789192349.897,203.99993109703064,{},8988.12
1789192351.897,205.99993109703064,{},8996.44
1789192353.897,207.99993109703064,{},9046.68
1789192355.897,209.99993109703064,{},9049.16
1789192357.897,211.99993109703064,{},9049.16
1789192359.897,213.99993109703064,{},8973.72
1789192361.897,215.99993109703064,{},8973.64
1789192363.897,217.99993109703064,{},9003.92
1789192365.897,219.99993109703064,{},8979.96
1789192367.897,221.99993109703064,{},8979.96
1789192369.897,223.99993109703064,{},8997.64
1789192371.897,225.99993109703064,{},9006.68
1789192373.897,227.99993109703064,{},9004.48
1789192375.897,229.99993109703064,{},9004.64
1789192377.897,231.99993109703064,{},9004.64
1789192379.897,233.99993109703064,{},8976.36
1789192381.897,235.99993109703064,{},8969.72
1789192383.897,237.99993109703064,{},9002.84
1789192385.897,239.99993109703064,{},9017.48
1789192387.897,241.99993109703064,{},9017.48
1789192389.897,243.99993109703064,{},8974.96
1789192391.897,245.99993109703064,{},8973.439999999999
1789192393.897,247.99993109703064,{},9017
1789192395.897,249.99993109703064,{},8999.88
1789192397.897,251.99993109703064,{},8999.88
1789192399.897,253.99993109703064,{},9001.36
1789192401.897,255.99993109703064,{},8994
1789192403.897,257.99993109703064,{},8982.64
1789192405.897,259.99993109703064,{},9023.68
1789192407.897,261.99993109703064,{},9023.68
1789192409.897,263.99993109703064,{},9015.16
1789192411.897,265.99993109703064,{},9012.36
1789192413.897,267.99993109703064,{},9064.720000000001
1789192415.897,269.99993109703064,{},9041.720000000001
1789192417.897,271.99993109703064,{},9041.720000000001
1789192419.897,273.99993109703064,{},8954.720000000001
1789192421.897,275.99993109703064,{},8954.8
1789192423.897,277.99993109703064,{},8997.599999999999
1789192425.897,279.99993109703064,{},8998.240000000002
1789192427.897,281.99993109703064,{},8998.240000000002
1789192429.897,283.99993109703064,{},9007.48
1789192431.897,285.99993109703064,{},9000.8
1789192433.897,287.99993109703064,{},9001.64
1789192435.897,289.99993109703064,{},9001.32
1789192437.897,291.99993109703064,{},9001.32
1789192439.897,293.99993109703064,{},8993.32
1789192441.897,295.99993109703064,{},8991.76
1789192443.897,297.99993109703064,{},9035.44
1789192445.897,299.99993109703064,{},9048.960000000001
1789192447.897,301.99993109703064,{},9048.960000000001
1789192449.897,303.99993109703064,{},8336.52
1789192451.897,305.99993109703064,{},7812.6
1789192453.897,307.99993109703064,{},7219.24
1789192455.897,309.99993109703064,{},6011.8
1789192457.897,311.99993109703064,{},6011.8
1789192459.897,313.99993109703064,{},4810.88
1789192461.897,315.99993109703064,{},4210.04
1789192463.897,317.99993109703064,{},3704.5419650000003
1789192465.897,319.99993109703064,{},2577.790675
1789192467.897,321.99993109703064,{},2376.3340083333333
1789192469.897,323.99993109703064,{},1256.6688405555556
1789192471.897,325.99993109703064,{},644.456408888889
1789192473.897,327.99993109703064,{},259.13268
1789192475.897,329.99993109703064,{},0
1789192477.897,331.99993109703064,{},0
1789192479.897,333.99993109703064,{},0
1789192481.897,335.99993109703064,{},0
1789192483.897,337.99993109703064,{},0
