pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-4,skew,B0-R100-20260223-232853_0,439,27,7.316667,30.0,215,873.604,1309.537,10.3,26.0,570.537,6.0,2.0,2.666667,4293,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06150341685649203,570
consumer-sts-4,skew,B0-R100-20260223-232853_0,438,24,7.3,30.0,223,794.224,1340.962,10.1,26.0,600.565,7.0,2.0,2.285714,4516,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.0547945205479452,600
consumer-sts-4,skew,B0-R100-20260223-232853_0,464,22,7.733333,30.0,241,782.854,1870.623,13.5,26.1,630.593,6.0,3.0,4.0,4757,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.04741379310344827,630
consumer-sts-4,skew,B0-R100-20260223-232853_0,507,52,8.45,30.0,264,2791.331,6887.318,10.4,26.1,660.621,5.0,2.0,3.2,5021,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.10256410256410256,660
consumer-sts-4,skew,B0-R100-20260223-232853_0,523,45,8.716667,30.0,259,406.141,802.35,10.4,26.1,690.649,8.0,2.0,2.0,5280,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.08604206500956023,690
consumer-sts-4,skew,B0-R100-20260223-232853_0,540,23,9.0,30.0,280,1063.573,1522.308,13.0,26.2,720.679,9.0,4.0,3.555556,5560,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.04259259259259259,720
consumer-sts-4,skew,B0-R100-20260223-232853_0,502,29,8.366667,30.0,219,707.554,1505.457,5.2,26.2,750.709,5.0,2.0,3.2,5779,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.05776892430278884,750
consumer-sts-4,skew,B0-R100-20260223-232853_0,481,35,8.016667,30.0,259,1339.894,2050.32,12.5,26.3,780.738,9.0,2.0,1.777778,6038,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.07276507276507277,780
consumer-sts-4,skew,B0-R100-20260223-232853_0,487,42,8.116667,30.0,228,1420.814,2592.07,14.2,26.4,810.766,5.0,2.0,3.2,6266,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.08624229979466119,810
consumer-sts-4,skew,B0-R100-20260223-232853_0,505,27,8.416667,30.0,277,535.236,1114.399,14.7,26.5,840.793,6.0,2.0,2.666667,6543,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.053465346534653464,840
consumer-sts-4,skew,B0-R100-20260223-232853_0,509,32,8.483333,30.0,229,1239.695,1742.096,16.2,26.5,870.822,10.0,4.0,3.2,6772,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06286836935166994,870
consumer-sts-4,skew,B0-R100-20260223-232853_0,458,31,7.633333,30.0,229,577.133,1200.32,18.0,26.5,900.849,3.0,2.0,5.333333,7001,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06768558951965066,900
consumer-sts-4,skew,B0-R100-20260223-232853_0,436,24,7.266667,30.0,207,980.873,1191.557,21.9,26.6,930.877,7.0,4.0,4.571429,7208,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.05504587155963303,930
consumer-sts-4,skew,B0-R100-20260223-232853_0,456,33,7.6,30.0,248,1050.058,1599.33,18.2,26.6,960.905,5.0,2.0,3.2,7456,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.07236842105263158,960
consumer-sts-4,skew,B0-R100-20260223-232853_0,474,29,7.9,30.0,225,753.628,1344.988,16.0,26.7,990.934,6.0,3.0,4.0,7681,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06118143459915612,990
consumer-sts-4,skew,B0-R100-20260223-232853_0,482,29,8.033333,30.0,256,1021.735,1899.216,15.0,26.7,1020.961,8.0,3.0,3.0,7937,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06016597510373444,1020
consumer-sts-4,skew,B0-R100-20260223-232853_0,493,26,8.216667,30.0,233,415.452,1286.18,17.7,26.7,1050.989,4.0,2.0,4.0,8170,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.05273833671399594,1050
consumer-sts-4,skew,B0-R100-20260223-232853_0,461,19,7.683333,30.0,227,636.979,1621.902,16.3,26.8,1081.017,3.0,1.0,2.666667,8397,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.04121475054229935,1080
consumer-sts-4,skew,B0-R100-20260223-232853_0,461,18,7.683333,30.0,234,418.364,1112.412,19.5,26.8,1111.046,5.0,3.0,4.8,8631,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.039045553145336226,1110
consumer-sts-4,skew,B0-R100-20260223-232853_0,491,28,8.183333,30.0,257,1003.629,1705.109,23.1,26.9,1141.073,3.0,1.0,2.666667,8888,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.05702647657841141,1140
consumer-sts-4,skew,B0-R100-20260223-232853_0,500,47,8.333333,30.0,243,1251.215,1550.389,24.1,27.0,1171.101,11.0,4.0,2.909091,9131,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.094,1170
consumer-sts-4,skew,B0-R100-20260223-232853_0,500,45,8.333333,30.0,256,1214.386,1675.887,21.5,27.0,1201.129,9.0,2.0,1.777778,9387,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.09,1200
consumer-sts-4,skew,B0-R100-20260223-232853_0,515,29,8.583333,30.0,259,754.78,1644.121,21.5,27.1,1231.157,11.0,3.0,2.181818,9646,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.05631067961165048,1230
consumer-sts-4,skew,B0-R100-20260223-232853_0,483,25,8.05,30.0,222,959.779,1496.302,20.2,27.1,1261.185,7.0,2.0,2.285714,9868,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.051759834368530024,1260
consumer-sts-4,skew,B0-R100-20260223-232853_0,464,45,7.733333,30.0,241,1330.81,1782.577,22.6,27.1,1291.213,11.0,5.0,3.636364,10109,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.09698275862068965,1290
consumer-sts-4,skew,B0-R100-20260223-232853_0,486,41,8.1,30.0,245,717.904,1378.534,22.3,27.1,1321.243,7.0,4.0,4.571429,10354,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.08436213991769548,1320
consumer-sts-4,skew,B0-R100-20260223-232853_0,503,18,8.383333,30.0,258,569.666,1192.195,22.8,27.2,1351.273,11.0,4.0,2.909091,10612,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.03578528827037773,1350
consumer-sts-4,skew,B0-R100-20260223-232853_0,488,19,8.133333,30.0,229,827.519,1538.56,20.3,27.3,1381.301,5.0,2.0,3.2,10841,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.0389344262295082,1380
consumer-sts-4,skew,B0-R100-20260223-232853_0,475,33,7.916667,30.0,246,1073.903,1552.222,23.1,27.4,1411.329,10.0,3.0,2.4,11087,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06947368421052631,1410
consumer-sts-4,skew,B0-R100-20260223-232853_0,489,36,8.15,30.0,243,964.421,1645.113,23.5,27.5,1441.357,11.0,5.0,3.636364,11330,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.0736196319018405,1440
consumer-sts-4,skew,B0-R100-20260223-232853_0,479,26,7.983333,30.0,233,618.017,1427.67,21.8,27.6,1471.385,5.0,3.0,4.8,11563,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.054279749478079335,1470
consumer-sts-4,skew,B0-R100-20260223-232853_0,463,29,7.716667,30.0,227,925.296,1334.25,24.0,27.7,1501.413,12.0,4.0,2.666667,11790,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.06263498920086392,1500
consumer-sts-4,skew,B0-R100-20260223-232853_0,468,27,7.8,30.0,240,710.368,1078.706,24.9,27.7,1531.441,5.0,2.0,3.2,12030,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.057692307692307696,1530
consumer-sts-4,skew,B0-R100-20260223-232853_0,483,22,8.05,30.0,243,955.397,2325.077,24.7,27.8,1561.469,3.0,1.0,2.666667,12273,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.045548654244306416,1560
consumer-sts-4,skew,B0-R100-20260223-232853_0,464,28,7.733333,30.0,206,1398.174,1929.886,24.1,27.9,1591.497,7.0,3.0,3.428571,12479,consumer_metrics_run-20260223-232853_consumer-sts-4.csv,0.0603448275862069,1590
consumer-sts-5,skew,B0-R100-20260223-232853_0,121,17,2.016667,30.0,121,1281.164,2722.408,0.0,18.1,30.005,5.0,2.0,2.8,121,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.14049586776859505,30
consumer-sts-5,skew,B0-R100-20260223-232853_0,311,35,5.183333,30.0,190,1301.635,1753.135,4.9,18.1,60.036,7.0,2.0,2.0,311,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.11254019292604502,60
consumer-sts-5,skew,B0-R100-20260223-232853_0,432,25,7.2,30.0,242,454.366,1032.505,5.9,18.1,90.066,5.0,2.0,2.8,553,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05787037037037037,90
consumer-sts-5,skew,B0-R100-20260223-232853_0,424,10,7.066667,30.0,182,236.062,930.48,6.4,18.1,120.097,5.0,3.0,4.2,735,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.02358490566037736,120
consumer-sts-5,skew,B0-R100-20260223-232853_0,394,15,6.566667,30.0,211,831.829,1752.968,4.6,18.1,150.128,8.0,3.0,2.625,946,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.03807106598984772,150
consumer-sts-5,skew,B0-R100-20260223-232853_0,455,29,7.583333,30.0,234,1016.815,1874.71,5.0,18.1,180.152,6.0,2.0,2.333333,1180,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06373626373626373,180
consumer-sts-5,skew,B0-R100-20260223-232853_0,444,24,7.4,30.0,210,650.081,1335.105,4.8,18.1,210.182,5.0,2.0,2.8,1390,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05405405405405406,210
consumer-sts-5,skew,B0-R100-20260223-232853_0,430,23,7.166667,30.0,220,938.017,1605.9,4.8,18.1,240.213,12.0,5.0,2.916667,1610,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.053488372093023255,240
consumer-sts-5,skew,B0-R100-20260223-232853_0,423,35,7.05,30.0,200,1022.059,1335.267,4.8,18.2,270.227,7.0,2.0,2.0,1810,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.08274231678486997,270
consumer-sts-5,skew,B0-R100-20260223-232853_0,424,29,7.066667,30.0,221,753.047,1354.917,4.6,18.1,300.257,9.0,3.0,2.333333,2031,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06839622641509434,300
consumer-sts-5,skew,B0-R100-20260223-232853_0,470,25,7.833333,30.0,249,905.289,1956.549,4.9,18.1,330.288,8.0,2.0,1.75,2280,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05319148936170213,330
consumer-sts-5,skew,B0-R100-20260223-232853_0,450,37,7.5,30.0,201,1349.933,1736.446,4.7,18.1,360.318,9.0,4.0,3.111111,2481,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.08222222222222222,360
consumer-sts-5,skew,B0-R100-20260223-232853_0,408,27,6.8,30.0,205,402.794,1155.639,4.8,18.1,390.348,1.0,1.0,7.0,2686,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0661764705882353,390
consumer-sts-5,skew,B0-R100-20260223-232853_0,395,15,6.583333,30.0,190,745.5,1416.554,4.6,18.1,420.378,5.0,2.0,2.8,2876,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0379746835443038,420
consumer-sts-5,skew,B0-R100-20260223-232853_0,397,20,6.616667,30.0,205,607.612,1626.658,4.9,18.1,450.398,4.0,2.0,3.5,3081,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05037783375314862,450
consumer-sts-5,skew,B0-R100-20260223-232853_0,434,22,7.233333,30.0,227,801.399,1390.661,4.6,18.1,480.428,3.0,3.0,7.0,3308,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05069124423963134,480
consumer-sts-5,skew,B0-R100-20260223-232853_0,428,15,7.133333,30.0,201,487.808,837.197,4.7,18.1,510.458,3.0,2.0,4.666667,3509,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.035046728971962614,510
consumer-sts-5,skew,B0-R100-20260223-232853_0,405,14,6.75,30.0,204,839.8,1050.281,4.7,18.1,540.489,10.0,3.0,2.1,3713,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0345679012345679,540
consumer-sts-5,skew,B0-R100-20260223-232853_0,409,14,6.816667,30.0,198,371.542,1081.814,5.1,18.0,570.507,1.0,1.0,7.0,3911,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.034229828850855744,570
consumer-sts-5,skew,B0-R100-20260223-232853_0,394,21,6.566667,30.0,196,1268.957,1849.316,4.8,18.1,600.538,9.0,3.0,2.333333,4107,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0532994923857868,600
consumer-sts-5,skew,B0-R100-20260223-232853_0,391,28,6.516667,30.0,195,763.324,1754.698,4.7,18.2,630.568,5.0,2.0,2.8,4302,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07161125319693094,630
consumer-sts-5,skew,B0-R100-20260223-232853_0,435,44,7.25,30.0,240,4384.791,7450.942,4.8,18.1,660.598,3.0,1.0,2.333333,4542,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.10114942528735632,660
consumer-sts-5,skew,B0-R100-20260223-232853_0,458,40,7.633333,30.0,216,251.623,1106.207,5.7,18.1,690.629,4.0,1.0,1.75,4758,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.08733624454148471,690
consumer-sts-5,skew,B0-R100-20260223-232853_0,444,15,7.4,30.0,227,693.222,1059.656,5.5,18.1,720.66,7.0,2.0,2.0,4985,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.033783783783783786,720
consumer-sts-5,skew,B0-R100-20260223-232853_0,463,25,7.716667,30.0,236,984.995,1624.556,5.2,18.1,750.665,7.0,3.0,3.0,5221,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05399568034557235,750
consumer-sts-5,skew,B0-R100-20260223-232853_0,445,27,7.416667,30.0,209,720.593,1457.919,4.9,18.1,780.691,5.0,2.0,2.8,5430,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.060674157303370786,780
consumer-sts-5,skew,B0-R100-20260223-232853_0,389,18,6.483333,30.0,180,559.018,1879.096,5.0,18.1,810.721,8.0,3.0,2.625,5610,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04627249357326478,810
consumer-sts-5,skew,B0-R100-20260223-232853_0,395,16,6.583333,30.0,214,514.116,1082.312,4.9,18.1,840.723,7.0,2.0,2.0,5824,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04050632911392405,840
consumer-sts-5,skew,B0-R100-20260223-232853_0,418,27,6.966667,30.0,204,1287.45,1637.092,5.3,18.1,870.746,12.0,5.0,2.916667,6028,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0645933014354067,870
consumer-sts-5,skew,B0-R100-20260223-232853_0,406,36,6.766667,30.0,201,1102.05,2017.013,4.7,18.1,900.758,10.0,4.0,2.8,6229,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.08866995073891626,900
consumer-sts-5,skew,B0-R100-20260223-232853_0,395,22,6.583333,30.0,191,574.677,1197.829,4.7,18.1,930.789,4.0,3.0,5.25,6420,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05569620253164557,930
consumer-sts-5,skew,B0-R100-20260223-232853_0,407,21,6.783333,30.0,216,1064.974,1785.264,4.6,18.1,960.82,7.0,4.0,4.0,6636,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.051597051597051594,960
consumer-sts-5,skew,B0-R100-20260223-232853_0,466,22,7.766667,30.0,250,426.252,1024.192,4.5,18.1,990.85,7.0,2.0,2.0,6886,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04721030042918455,990
consumer-sts-5,skew,B0-R100-20260223-232853_0,463,20,7.716667,30.0,207,946.012,2120.779,4.9,18.1,1020.868,6.0,3.0,3.5,7093,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04319654427645788,1020
consumer-sts-5,skew,B0-R100-20260223-232853_0,422,28,7.033333,30.0,214,885.819,1971.005,4.7,18.1,1050.899,7.0,5.0,5.0,7307,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06635071090047394,1050
consumer-sts-5,skew,B0-R100-20260223-232853_0,425,21,7.083333,30.0,211,726.739,1255.847,5.2,18.1,1080.93,7.0,3.0,3.0,7518,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04941176470588235,1080
consumer-sts-5,skew,B0-R100-20260223-232853_0,425,21,7.083333,30.0,214,950.936,1654.463,5.0,18.1,1110.948,6.0,2.0,2.333333,7732,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04941176470588235,1110
consumer-sts-5,skew,B0-R100-20260223-232853_0,428,32,7.133333,30.0,214,1046.71,1506.354,4.9,18.1,1140.954,9.0,5.0,3.888889,7946,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07476635514018691,1140
consumer-sts-5,skew,B0-R100-20260223-232853_0,406,31,6.766667,30.0,190,845.394,1284.905,5.0,18.1,1170.976,9.0,4.0,3.111111,8136,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07635467980295567,1170
consumer-sts-5,skew,B0-R100-20260223-232853_0,387,19,6.45,30.0,195,599.341,1332.527,4.8,18.1,1200.991,5.0,3.0,4.2,8331,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.04909560723514212,1200
consumer-sts-5,skew,B0-R100-20260223-232853_0,391,20,6.516667,30.0,196,1258.283,1687.441,4.7,18.1,1231.022,2.0,1.0,3.5,8527,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05115089514066496,1230
consumer-sts-5,skew,B0-R100-20260223-232853_0,402,27,6.7,30.0,202,912.483,1325.681,4.8,18.1,1261.045,5.0,2.0,2.8,8729,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06716417910447761,1260
consumer-sts-5,skew,B0-R100-20260223-232853_0,412,31,6.866667,30.0,210,1088.861,1447.184,7.4,18.1,1291.049,8.0,3.0,2.625,8939,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07524271844660194,1290
consumer-sts-5,skew,B0-R100-20260223-232853_0,424,30,7.066667,30.0,214,930.884,1692.561,5.7,18.1,1321.073,6.0,3.0,3.5,9153,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07075471698113207,1320
consumer-sts-5,skew,B0-R100-20260223-232853_0,424,27,7.066667,30.0,205,1099.372,1641.361,5.5,18.1,1351.103,9.0,3.0,2.333333,9358,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06367924528301887,1350
consumer-sts-5,skew,B0-R100-20260223-232853_0,423,32,7.05,30.0,215,1267.214,2005.618,4.7,18.1,1381.133,7.0,4.0,4.0,9573,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07565011820330969,1380
consumer-sts-5,skew,B0-R100-20260223-232853_0,409,31,6.816667,30.0,194,1075.488,1461.693,4.7,18.1,1411.164,3.0,2.0,4.666667,9767,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07579462102689487,1410
consumer-sts-5,skew,B0-R100-20260223-232853_0,402,25,6.7,30.0,208,933.888,1479.002,4.7,18.1,1441.172,8.0,2.0,1.75,9975,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06218905472636816,1440
consumer-sts-5,skew,B0-R100-20260223-232853_0,408,29,6.8,30.0,200,1228.136,1713.03,5.0,18.1,1471.202,5.0,2.0,2.8,10175,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.07107843137254902,1470
consumer-sts-5,skew,B0-R100-20260223-232853_0,384,26,6.4,30.0,180,661.028,1692.578,4.8,18.1,1501.233,7.0,3.0,3.0,10355,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.06770833333333333,1500
consumer-sts-5,skew,B0-R100-20260223-232853_0,376,16,6.266667,30.0,195,599.677,1024.858,4.9,18.1,1531.24,5.0,2.0,2.8,10550,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.0425531914893617,1530
consumer-sts-5,skew,B0-R100-20260223-232853_0,419,11,6.983333,30.0,224,144.825,953.548,4.7,18.1,1561.271,4.0,2.0,3.5,10774,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.026252983293556086,1560
consumer-sts-5,skew,B0-R100-20260223-232853_0,420,22,7.0,30.0,175,1185.108,1471.948,4.4,18.1,1591.28,5.0,2.0,2.8,10949,consumer_metrics_run-20260223-232853_consumer-sts-5.csv,0.05238095238095238,1590
consumer-sts-6,skew,B0-R100-20260223-232853_0,177,8,2.95,30.0,177,693.176,3731.287,0.0,29.7,30.031,1.0,1.0,7.0,177,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04519774011299435,30
consumer-sts-6,skew,B0-R100-20260223-232853_0,390,20,6.5,30.0,213,1070.002,1842.508,4.5,29.7,60.061,5.0,3.0,4.2,390,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.05128205128205128,60
consumer-sts-6,skew,B0-R100-20260223-232853_0,452,26,7.533333,30.0,239,904.71,1250.701,4.5,29.7,90.091,7.0,4.0,4.0,629,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.05752212389380531,90
consumer-sts-6,skew,B0-R100-20260223-232853_0,453,24,7.55,30.0,214,681.196,1370.252,4.3,29.7,120.119,4.0,2.0,3.5,843,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.052980132450331126,120
consumer-sts-6,skew,B0-R100-20260223-232853_0,416,16,6.933333,30.0,202,641.975,1133.058,4.3,29.7,150.148,9.0,7.0,5.444444,1045,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.038461538461538464,150
consumer-sts-6,skew,B0-R100-20260223-232853_0,412,11,6.866667,30.0,210,325.882,1207.838,4.1,29.7,180.173,3.0,2.0,4.666667,1255,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.02669902912621359,180
consumer-sts-6,skew,B0-R100-20260223-232853_0,423,16,7.05,30.0,213,812.958,1379.369,4.7,29.7,210.203,6.0,2.0,2.333333,1468,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.037825059101654845,210
consumer-sts-6,skew,B0-R100-20260223-232853_0,418,18,6.966667,30.0,204,522.404,1391.837,4.8,29.8,240.234,4.0,2.0,3.5,1672,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.0430622009569378,240
consumer-sts-6,skew,B0-R100-20260223-232853_0,422,13,7.033333,30.0,217,496.532,1232.825,4.9,29.8,270.263,7.0,4.0,4.0,1889,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.030805687203791468,270
consumer-sts-6,skew,B0-R100-20260223-232853_0,448,14,7.466667,30.0,231,574.425,1341.484,4.9,29.8,300.291,10.0,6.0,4.2,2120,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03125,300
consumer-sts-6,skew,B0-R100-20260223-232853_0,459,25,7.65,30.0,228,1106.21,1459.32,4.5,29.8,330.319,10.0,4.0,2.8,2348,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.054466230936819175,330
consumer-sts-6,skew,B0-R100-20260223-232853_0,429,27,7.15,30.0,201,712.044,1401.334,4.0,29.8,360.347,6.0,2.0,2.333333,2549,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.06293706293706294,360
consumer-sts-6,skew,B0-R100-20260223-232853_0,417,17,6.95,30.0,214,599.465,1268.306,4.3,29.8,390.372,4.0,3.0,5.25,2763,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.0407673860911271,390
consumer-sts-6,skew,B0-R100-20260223-232853_0,448,9,7.466667,30.0,233,314.141,555.88,4.3,29.8,420.397,6.0,2.0,2.333333,2996,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.020089285714285716,420
consumer-sts-6,skew,B0-R100-20260223-232853_0,423,11,7.05,30.0,190,378.566,1310.261,4.2,29.8,450.427,4.0,2.0,3.5,3186,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.026004728132387706,450
consumer-sts-6,skew,B0-R100-20260223-232853_0,398,17,6.633333,30.0,208,606.617,1185.99,3.9,29.8,480.456,4.0,3.0,5.25,3394,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04271356783919598,480
consumer-sts-6,skew,B0-R100-20260223-232853_0,423,19,7.05,30.0,214,890.103,1551.324,4.5,29.8,510.483,5.0,2.0,2.8,3608,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04491725768321513,510
consumer-sts-6,skew,B0-R100-20260223-232853_0,422,18,7.033333,30.0,205,570.957,1315.371,4.3,29.8,540.512,5.0,2.0,2.8,3813,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04265402843601896,540
consumer-sts-6,skew,B0-R100-20260223-232853_0,391,15,6.516667,30.0,186,654.166,1381.046,4.5,29.8,570.539,2.0,2.0,7.0,3999,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03836317135549872,570
consumer-sts-6,skew,B0-R100-20260223-232853_0,422,16,7.033333,30.0,231,633.766,1156.858,4.4,29.8,600.57,8.0,3.0,2.625,4230,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.037914691943127965,600
consumer-sts-6,skew,B0-R100-20260223-232853_0,446,18,7.433333,30.0,212,732.209,1338.126,4.3,29.8,630.599,5.0,2.0,2.8,4442,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04035874439461883,630
consumer-sts-6,skew,B0-R100-20260223-232853_0,410,36,6.833333,30.0,198,5146.359,7426.523,4.4,29.8,660.629,7.0,3.0,3.0,4640,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.08780487804878048,660
consumer-sts-6,skew,B0-R100-20260223-232853_0,444,38,7.4,30.0,246,748.18,1400.631,4.5,29.7,690.659,6.0,5.0,5.833333,4886,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.08558558558558559,690
consumer-sts-6,skew,B0-R100-20260223-232853_0,460,20,7.666667,30.0,214,663.455,1029.72,4.3,29.7,720.689,10.0,5.0,3.5,5100,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.043478260869565216,720
consumer-sts-6,skew,B0-R100-20260223-232853_0,401,19,6.683333,30.0,187,996.778,1404.966,4.3,29.8,750.719,7.0,2.0,2.0,5287,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04738154613466334,750
consumer-sts-6,skew,B0-R100-20260223-232853_0,386,17,6.433333,30.0,199,397.717,1656.942,4.2,29.7,780.735,3.0,1.0,2.333333,5486,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.04404145077720207,780
consumer-sts-6,skew,B0-R100-20260223-232853_0,412,12,6.866667,30.0,212,200.071,1182.482,4.5,29.7,810.763,3.0,1.0,2.333333,5698,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.02912621359223301,810
consumer-sts-6,skew,B0-R100-20260223-232853_0,416,13,6.933333,30.0,204,573.373,969.987,4.3,29.7,840.77,5.0,3.0,4.2,5902,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03125,840
